,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
135,21,CL:6139,"['APEX1', 'RFC3', 'MCM2', 'MYC', 'MCM7', 'MIS18A', 'CDK4', 'E2F4', 'MCMBP', 'CKS2', 'PRIM1', 'NUDC']",0.04780876494023904,0.9998471221355609,446,12,251,"DNA repair, and Mitosis"
136,21,CL:6900,"['E2F4', 'CKS2', 'CDK4']",0.01195219123505976,0.5068894391633617,44,3,251,"G1 Phase, and Polo-like kinase mediated events"
137,21,CL:6898,"['E2F4', 'CKS2', 'CDK4']",0.01195219123505976,0.580907485721088,49,3,251,"G1 Phase, and G0 and Early G1"
138,21,CL:6903,"['CDK4', 'CKS2']",0.00796812749003984,0.4958592146705735,27,2,251,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes"
139,21,CL:6901,"['CDK4', 'CKS2']",0.00796812749003984,0.6057425358224172,33,2,251,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Cyclin-dependent protein serine/threonine kinase regulator activity"
140,21,CL:6596,"['MIS18A', 'NUDC']",0.00796812749003984,0.9992884903260784,151,2,251,"mixed, incl. Mitotic Spindle Checkpoint, and Mitotic sister chromatid segregation"
141,21,CL:6599,"['MIS18A', 'NUDC']",0.00796812749003984,0.9935943878920879,113,2,251,"Amplification of signal from the kinetochores, and Mitotic sister chromatid segregation"
142,21,CL:6597,"['MIS18A', 'NUDC']",0.00796812749003984,0.9959350854994615,121,2,251,"mixed, incl. Amplification of signal from the kinetochores, and Mitotic sister chromatid segregation"
143,21,CL:6140,"['APEX1', 'RFC3', 'MCM2', 'MCM7', 'MCMBP', 'PRIM1']",0.02390438247011952,0.995844932674524,228,6,251,"DNA repair pathways, full network, and DNA-templated DNA replication"
144,21,CL:6519,"['PRIM1', 'RFC3']",0.00796812749003984,0.5154760269013747,28,2,251,"Polymerase switching, and Epsilon DNA polymerase complex"
145,21,CL:6455,"['RFC3', 'MCM2', 'MCM7', 'MCMBP', 'PRIM1']",0.0199203187250996,0.30051502502411837,60,5,251,"DNA replication, and Regulation of DNA-directed DNA polymerase activity"
146,21,CL:6142,"['APEX1', 'RFC3', 'MCM2', 'MCM7', 'MCMBP', 'PRIM1']",0.02390438247011952,0.9932300708346078,217,6,251,"DNA repair pathways, full network, and DNA-templated DNA replication"
147,21,CL:6496,"['MCM2', 'MCM7']",0.00796812749003984,0.12020827119840768,10,2,251,"CMG complex, and Replication fork arrest"
148,21,CL:6459,"['MCM2', 'MCM7']",0.00796812749003984,0.5345829960205628,29,2,251,"Activation of the pre-replicative complex, and GINS complex"
149,21,CL:5660,"['GPN3', 'SUPT16H', 'SSRP1', 'POLR3H', 'POLR3K', 'POLR2H', 'POLR2K']",0.027888446215139442,0.9927625426624735,239,7,251,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of DNA-templated transcription, elongation"
150,21,CL:4748,"['GPN3', 'E2F6', 'SUPT16H', 'EED', 'POLR3H', 'SSRP1', 'RUVBL1', 'PRMT1', 'EPOP', 'DOT1L', 'ACTL6A', 'POLR2H', 'POLR3K', 'SUV39H2', 'POLR2K']",0.05976095617529881,0.9999999683082699,695,15,251,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
151,21,CL:5661,"['GPN3', 'SUPT16H', 'SSRP1', 'POLR3H', 'POLR3K', 'POLR2H', 'POLR2K']",0.027888446215139442,0.9903202088525966,232,7,251,"DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
152,21,CL:5662,"['GPN3', 'SUPT16H', 'SSRP1', 'POLR3H', 'POLR3K', 'POLR2H', 'POLR2K']",0.027888446215139442,0.9822765115528825,217,7,251,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
153,21,CL:5664,"['GPN3', 'SUPT16H', 'SSRP1', 'POLR3H', 'POLR3K', 'POLR2H', 'POLR2K']",0.027888446215139442,0.9252309532124823,178,7,251,"mixed, incl. RNA Polymerase II Pre-transcription Events, and Mediator complex"
154,21,CL:5905,"['POLR3H', 'POLR2H', 'POLR3K']",0.01195219123505976,0.580907485721088,49,3,251,"RNA Polymerase III Transcription Initiation, and RNA Polymerase I Transcription Termination"
155,21,CL:5665,"['SUPT16H', 'POLR3H', 'SSRP1', 'POLR3K', 'POLR2H', 'POLR2K']",0.02390438247011952,0.9515416140603191,169,6,251,"RNA Polymerase II Pre-transcription Events, and Mediator complex"
156,21,CL:5906,"['POLR3H', 'POLR2H', 'POLR3K']",0.01195219123505976,0.291326539722676,31,3,251,RNA Polymerase III Transcription Initiation
157,21,CL:5907,"['POLR3H', 'POLR2H', 'POLR3K']",0.01195219123505976,0.20808333118792127,26,3,251,RNA Polymerase III Transcription Initiation From Type 2 Promoter
158,21,CL:5912,"['POLR3H', 'POLR2H', 'POLR3K']",0.01195219123505976,0.0255069386578318,11,3,251,RNA Polymerase III Chain Elongation
159,21,CL:5910,"['POLR3H', 'POLR2H', 'POLR3K']",0.01195219123505976,0.09235388892433197,18,3,251,"RNA Polymerase III Chain Elongation, and Transcription factor TFIIIB complex"
160,21,CL:5797,"['SSRP1', 'SUPT16H', 'POLR2K']",0.01195219123505976,0.6218218381724688,52,3,251,"Transcription elongation factor complex, and RNA polymerase II, core complex"
161,21,CL:5667,"['SSRP1', 'SUPT16H', 'POLR2K']",0.01195219123505976,0.9774335496170241,117,3,251,"RNA Polymerase II Pre-transcription Events, and Mediator complex"
162,21,CL:5802,"['SSRP1', 'SUPT16H', 'POLR2K']",0.01195219123505976,0.08042882944513711,17,3,251,"Tat-mediated HIV elongation arrest and recovery, and Cdc73/Paf1 complex"
163,21,CL:5800,"['SSRP1', 'SUPT16H', 'POLR2K']",0.01195219123505976,0.14636864447568418,22,3,251,Formation of RNA Pol II elongation complex
164,21,CL:5555,"['PRMT1', 'SUV39H2']",0.00796812749003984,0.8426571572973176,53,2,251,"A domain family that is part of the cupin metalloenzyme superfamily., and SET domain"
165,21,CL:4749,"['E2F6', 'EED', 'RUVBL1', 'PRMT1', 'EPOP', 'DOT1L', 'ACTL6A', 'SUV39H2']",0.03187250996015936,0.9999993479371896,456,8,251,"Chromatin organization, and Structural constituent of chromatin"
166,21,CL:5590,"['PRMT1', 'SUV39H2']",0.00796812749003984,0.14125301176298005,11,2,251,"mixed, incl. Histone-arginine N-methyltransferase activity, and Pre-SET motif"
167,21,CL:5556,"['PRMT1', 'SUV39H2']",0.00796812749003984,0.5154760269013747,28,2,251,"SET domain, and Histone-arginine N-methyltransferase activity"
168,21,CL:5591,"['PRMT1', 'SUV39H2']",0.00796812749003984,0.04700350221318649,6,2,251,"Protein-arginine omega-N asymmetric methyltransferase activity, and Pre-SET motif"
169,21,CL:4750,"['E2F6', 'EED', 'RUVBL1', 'ACTL6A', 'EPOP', 'DOT1L']",0.02390438247011952,0.9999994827969887,403,6,251,"Chromatin organization, and Structural constituent of chromatin"
170,21,CL:4751,"['E2F6', 'EED', 'RUVBL1', 'ACTL6A', 'EPOP', 'DOT1L']",0.02390438247011952,0.9999986591578272,386,6,251,"Chromatin organization, and Structural constituent of chromatin"
171,21,CL:4752,"['E2F6', 'EED', 'RUVBL1', 'ACTL6A', 'EPOP', 'DOT1L']",0.02390438247011952,0.9999976673018939,376,6,251,"Chromatin organization, and Structural constituent of chromatin"
172,21,CL:4753,"['E2F6', 'EED', 'RUVBL1', 'ACTL6A', 'EPOP', 'DOT1L']",0.02390438247011952,0.9999969290420223,371,6,251,"Chromatin organization, and Structural constituent of chromatin"
173,21,CL:5354,"['E2F6', 'EPOP', 'EED']",0.01195219123505976,0.7477858945650042,63,3,251,"mixed, incl. PcG protein complex, and Protein kinase CK2 complex"
174,21,CL:4754,"['E2F6', 'EED', 'RUVBL1', 'ACTL6A', 'EPOP']",0.0199203187250996,0.9999991000511994,363,5,251,"Chromatin organization, and Structural constituent of chromatin"
175,21,CL:5355,"['E2F6', 'EPOP', 'EED']",0.01195219123505976,0.6720198242510717,56,3,251,"PcG protein complex, and Transcriptional Regulation by E2F6"
176,21,CL:5356,"['EPOP', 'EED']",0.00796812749003984,0.7799830938223875,46,2,251,"PcG protein complex, and Yaf2/RYBP C-terminal binding motif"
177,21,CL:5406,"['EPOP', 'EED']",0.00796812749003984,0.14125301176298005,11,2,251,ESC/E(Z) complex
178,21,CL:5358,"['EPOP', 'EED']",0.00796812749003984,0.6381187123860259,35,2,251,"PcG protein complex, and Yaf2/RYBP C-terminal binding motif"
179,21,CL:4755,"['ACTL6A', 'RUVBL1']",0.00796812749003984,0.9999999304625741,300,2,251,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
180,21,CL:4756,"['ACTL6A', 'RUVBL1']",0.00796812749003984,0.9999996963753769,277,2,251,"DNA packaging complex, and Histone deacetylase complex"
181,21,CL:4757,"['ACTL6A', 'RUVBL1']",0.00796812749003984,0.9999988496542606,256,2,251,"DNA packaging complex, and Histone deacetylase complex"
182,21,CL:4758,"['ACTL6A', 'RUVBL1']",0.00796812749003984,0.9999707292146977,204,2,251,"DNA packaging complex, and Histone methyltransferase complex"
183,21,CL:3685,"['UCHL5', 'SIAH2', 'DCUN1D5', 'COPS2', 'PSMB5', 'PSMA2']",0.02390438247011952,0.9999999997184704,530,6,251,"Neddylation, and Proteolysis involved in protein catabolic process"
184,21,CL:3686,"['UCHL5', 'SIAH2', 'DCUN1D5', 'COPS2', 'PSMB5', 'PSMA2']",0.02390438247011952,0.9999999994112306,518,6,251,"Neddylation, and Ubiquitin-dependent protein catabolic process"
185,21,CL:3687,"['UCHL5', 'SIAH2', 'DCUN1D5', 'COPS2', 'PSMB5', 'PSMA2']",0.02390438247011952,0.9999999991502866,512,6,251,"Neddylation, and Ubiquitin-dependent protein catabolic process"
186,21,CL:4318,"['DCUN1D5', 'COPS2']",0.00796812749003984,0.9999174558837829,187,2,251,"cullin-RING ubiquitin ligase complex, and Protein neddylation"
187,21,CL:3688,"['UCHL5', 'SIAH2', 'DCUN1D5', 'COPS2', 'PSMB5', 'PSMA2']",0.02390438247011952,0.9999999984386807,502,6,251,"Neddylation, and Ubiquitin-dependent protein catabolic process"
188,21,CL:4319,"['DCUN1D5', 'COPS2']",0.00796812749003984,0.998793072325473,142,2,251,"cullin-RING ubiquitin ligase complex, and Protein neddylation"
189,21,CL:4320,"['DCUN1D5', 'COPS2']",0.00796812749003984,0.9961609686242047,122,2,251,"Neddylation, and Cul3-RING ubiquitin ligase complex"
190,21,CL:4321,"['DCUN1D5', 'COPS2']",0.00796812749003984,0.969849333244649,85,2,251,"mixed, incl. Cul4-RING E3 ubiquitin ligase complex, and Protein neddylation"
191,21,CL:3689,"['PSMB5', 'UCHL5', 'PSMA2', 'SIAH2']",0.01593625498007968,0.9999976663675445,315,4,251,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
192,21,CL:3690,"['PSMB5', 'UCHL5', 'PSMA2', 'SIAH2']",0.01593625498007968,0.9999930024671521,296,4,251,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
193,21,CL:3691,"['PSMB5', 'UCHL5', 'PSMA2', 'SIAH2']",0.01593625498007968,0.999507504760372,219,4,251,"mixed, incl. Cellular response to hypoxia, and Cysteine-type deubiquitinase activity"
194,21,CL:3692,"['PSMB5', 'UCHL5', 'PSMA2', 'SIAH2']",0.01593625498007968,0.9992097228992679,210,4,251,"mixed, incl. Cellular response to hypoxia, and Cysteine-type deubiquitinase activity"
195,21,CL:3694,"['PSMB5', 'UCHL5', 'PSMA2']",0.01195219123505976,0.9948340076465014,146,3,251,"mixed, incl. Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha, and Ubiquitin conjugating enzyme activity"
196,21,CL:3695,"['PSMB5', 'UCHL5', 'PSMA2']",0.01195219123505976,0.9115425646221001,88,3,251,"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha, and Proteasome assembly"
197,21,CL:3696,"['PSMB5', 'UCHL5', 'PSMA2']",0.01195219123505976,0.8796352992297475,81,3,251,"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha, and Proteasome assembly"
198,21,CL:3706,"['PSMB5', 'UCHL5', 'PSMA2']",0.01195219123505976,0.47545514539385453,42,3,251,Proteasome
199,21,CL:3703,"['PSMB5', 'UCHL5', 'PSMA2']",0.01195219123505976,0.5521371489118053,47,3,251,Proteasome
200,21,CL:3700,"['PSMB5', 'UCHL5', 'PSMA2']",0.01195219123505976,0.6348430328438335,53,3,251,Proteasome
201,21,CL:3698,"['PSMB5', 'UCHL5', 'PSMA2']",0.01195219123505976,0.7063565796341718,59,3,251,"Proteasome, and Proteasome assembly"
202,21,CL:3707,"['PSMB5', 'UCHL5', 'PSMA2']",0.01195219123505976,0.291326539722676,31,3,251,"Proteasome regulatory particle, and Proteasome alpha-type subunit"
203,21,CL:3725,"['PSMB5', 'PSMA2']",0.00796812749003984,0.06320988246654378,7,2,251,"Proteasome alpha-type subunit, and Peptidase T1A, proteasome beta-subunit"
204,21,CL:3709,"['PSMB5', 'PSMA2']",0.00796812749003984,0.23092355585233473,15,2,251,"Proteasome, subunit alpha/beta, and Proteasome regulatory particle, base subcomplex"
205,21,CL:3544,"['NAA20', 'NAA15']",0.00796812749003984,0.14125301176298005,11,2,251,N-terminal protein acetyltransferase complex
206,21,CL:3541,"['NAA20', 'NAA15']",0.00796812749003984,0.2540225372429131,16,2,251,N-terminal protein amino acid acetylation
207,21,CL:2016,"['ELAVL1', 'NUP35', 'CNBP', 'SF3A3', 'PABPC4', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'LARP4', 'HNRNPAB', 'POP7', 'MTPAP', 'GEMIN6', 'EFTUD2', 'LARP1', 'KHSRP', 'TNPO2', 'TRMT10C', 'NDC1', 'RCC1', 'DDX1', 'YBX1', 'PPIL1', 'ILF3', 'XPO5', 'SNU13', 'PRMT5', 'NPM3', 'PTBP1', 'PRPF4', 'PPM1G', 'SRSF2', 'XPO4', 'RPP30', 'CSE1L']",0.1593625498007968,0.7214837065047177,706,40,251,"mRNA metabolic process, and Nuclear transport"
208,21,CL:2017,"['ELAVL1', 'NUP35', 'CNBP', 'SF3A3', 'PABPC4', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'LARP4', 'HNRNPAB', 'POP7', 'MTPAP', 'GEMIN6', 'EFTUD2', 'LARP1', 'KHSRP', 'TNPO2', 'TRMT10C', 'NDC1', 'RCC1', 'DDX1', 'YBX1', 'PPIL1', 'ILF3', 'XPO5', 'SNU13', 'PRMT5', 'NPM3', 'PTBP1', 'PRPF4', 'PPM1G', 'SRSF2', 'XPO4', 'RPP30', 'CSE1L']",0.1593625498007968,0.6470860983435671,686,40,251,"mRNA metabolic process, and Nuclear transport"
209,21,CL:2018,"['ELAVL1', 'NUP35', 'SF3A3', 'PABPC4', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'LARP4', 'HNRNPAB', 'POP7', 'MTPAP', 'GEMIN6', 'EFTUD2', 'LARP1', 'KHSRP', 'TNPO2', 'TRMT10C', 'NDC1', 'RCC1', 'DDX1', 'YBX1', 'PPIL1', 'ILF3', 'XPO5', 'SNU13', 'PRMT5', 'NPM3', 'PTBP1', 'PRPF4', 'PPM1G', 'SRSF2', 'XPO4', 'RPP30', 'CSE1L']",0.1553784860557769,0.5288860529899007,641,39,251,"mRNA metabolic process, and Nuclear transport"
210,21,CL:2019,"['ELAVL1', 'NUP35', 'SF3A3', 'PABPC4', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'LARP4', 'HNRNPAB', 'POP7', 'MTPAP', 'GEMIN6', 'EFTUD2', 'LARP1', 'KHSRP', 'TNPO2', 'TRMT10C', 'NDC1', 'RCC1', 'DDX1', 'YBX1', 'PPIL1', 'ILF3', 'XPO5', 'SNU13', 'PRMT5', 'NPM3', 'PTBP1', 'PRPF4', 'PPM1G', 'SRSF2', 'XPO4', 'RPP30', 'CSE1L']",0.1553784860557769,0.3588390707325837,602,39,251,"mRNA metabolic process, and Nuclear transport"
211,21,CL:3156,"['NPM3', 'PPM1G']",0.00796812749003984,0.4958592146705735,27,2,251,"mixed, incl. 7SK snRNA binding, and Nucleoplasmin family"
212,21,CL:2020,"['ELAVL1', 'NUP35', 'SF3A3', 'PABPC4', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'LARP4', 'HNRNPAB', 'POP7', 'MTPAP', 'GEMIN6', 'EFTUD2', 'LARP1', 'KHSRP', 'TNPO2', 'TRMT10C', 'NDC1', 'RCC1', 'YBX1', 'PPIL1', 'ILF3', 'XPO5', 'SNU13', 'PRMT5', 'NPM3', 'PTBP1', 'PRPF4', 'PPM1G', 'SRSF2', 'XPO4', 'RPP30', 'CSE1L']",0.15139442231075698,0.3981230219046889,595,38,251,"mRNA metabolic process, and Nuclear transport"
213,21,CL:3120,"['POP7', 'RPP30']",0.00796812749003984,0.04700350221318649,6,2,251,Nucleolar ribonuclease P complex
214,21,CL:3118,"['POP7', 'RPP30']",0.00796812749003984,0.14125301176298005,11,2,251,Ribonuclease P RNA binding
215,21,CL:3116,"['POP7', 'RPP30', 'TRMT10C']",0.01195219123505976,0.08042882944513711,17,3,251,"Ribonuclease P complex, and Anauxetic dysplasia 1"
216,21,CL:3082,"['POP7', 'RPP30', 'XPO5', 'TRMT10C']",0.01593625498007968,0.14913826018202098,34,4,251,"Endoribonuclease complex, and Argonaute hook"
217,21,CL:2921,"['LARP1', 'TRMT10C', 'RPP30', 'PABPC4', 'LARP4', 'XPO5', 'POP7']",0.027888446215139442,0.5845930500081902,118,7,251,"mixed, incl. Endoribonuclease complex, and Deadenylation-dependent mRNA decay"
218,21,CL:2021,"['ELAVL1', 'NUP35', 'SF3A3', 'PABPC4', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'LARP4', 'HNRNPAB', 'POP7', 'MTPAP', 'GEMIN6', 'EFTUD2', 'LARP1', 'KHSRP', 'TNPO2', 'TRMT10C', 'NDC1', 'RCC1', 'YBX1', 'PPIL1', 'ILF3', 'XPO5', 'SNU13', 'PRMT5', 'PTBP1', 'PRPF4', 'SRSF2', 'XPO4', 'RPP30', 'CSE1L']",0.14342629482071714,0.42203998699102807,568,36,251,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
219,21,CL:3024,"['LARP1', 'LARP4']",0.00796812749003984,0.5345829960205628,29,2,251,"mixed, incl. Cytoplasmic stress granule, and Fragile X syndrome"
220,21,CL:2922,"['LARP1', 'PABPC4', 'LARP4']",0.01195219123505976,0.8743258338712597,80,3,251,"Deadenylation-dependent mRNA decay, and Cytoplasmic stress granule"
221,21,CL:2022,"['ELAVL1', 'NUP35', 'SF3A3', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'HNRNPAB', 'MTPAP', 'GEMIN6', 'EFTUD2', 'KHSRP', 'TNPO2', 'NDC1', 'RCC1', 'YBX1', 'PPIL1', 'ILF3', 'SNU13', 'PRMT5', 'PTBP1', 'PRPF4', 'SRSF2', 'XPO4', 'CSE1L']",0.11553784860557768,0.3989269210979034,450,29,251,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
222,21,CL:2023,"['ELAVL1', 'NUP35', 'SF3A3', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'HNRNPAB', 'MTPAP', 'GEMIN6', 'EFTUD2', 'KHSRP', 'TNPO2', 'NDC1', 'RCC1', 'YBX1', 'PPIL1', 'ILF3', 'SNU13', 'PRMT5', 'PTBP1', 'PRPF4', 'SRSF2', 'XPO4', 'CSE1L']",0.11553784860557768,0.37431051093473583,445,29,251,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
223,21,CL:2870,"['KHSRP', 'MTPAP']",0.00796812749003984,0.18529000935083012,13,2,251,"mixed, incl. PAP/25A-associated, and Poly(A) polymerase, central domain"
224,21,CL:2794,"['KHSRP', 'MTPAP']",0.00796812749003984,0.8266230657615474,51,2,251,"mRNA 3-end processing, and RNA 3 uridylation"
225,21,CL:2024,"['ELAVL1', 'NUP35', 'SF3A3', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'HNRNPAB', 'MTPAP', 'GEMIN6', 'EFTUD2', 'KHSRP', 'TNPO2', 'NDC1', 'RCC1', 'YBX1', 'PPIL1', 'ILF3', 'SNU13', 'PRMT5', 'PTBP1', 'PRPF4', 'SRSF2', 'XPO4', 'CSE1L']",0.11553784860557768,0.33091826789765233,436,29,251,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
226,21,CL:2579,"['NUP35', 'TNPO2', 'XPO4', 'NDC1', 'RCC1', 'NUP155', 'CSE1L', 'KPNA3', 'IPO11']",0.035856573705179286,0.2090435456655317,108,9,251,"mRNA transport, and Nucleocytoplasmic carrier activity"
227,21,CL:2025,"['ELAVL1', 'NUP35', 'SF3A3', 'RBM17', 'KPNA3', 'IPO11', 'ILF2', 'PRPF19', 'GEMIN4', 'SNRPE', 'NUP155', 'HNRNPAB', 'GEMIN6', 'EFTUD2', 'TNPO2', 'NDC1', 'RCC1', 'YBX1', 'PPIL1', 'ILF3', 'SNU13', 'PRMT5', 'PTBP1', 'PRPF4', 'SRSF2', 'XPO4', 'CSE1L']",0.10756972111553785,0.24127743266456533,385,27,251,"Processing of Capped Intron-Containing Pre-mRNA, and Nuclear transport"
228,21,CL:2735,"['XPO4', 'TNPO2']",0.00796812749003984,0.14125301176298005,11,2,251,"Importin-beta, N-terminal domain"
229,21,CL:2707,"['TNPO2', 'XPO4', 'RCC1', 'CSE1L', 'KPNA3']",0.0199203187250996,0.015593959960237538,25,5,251,"Nucleocytoplasmic carrier activity, and Exportin-2, central domain"
230,21,CL:2705,"['TNPO2', 'XPO4', 'RCC1', 'CSE1L', 'KPNA3', 'IPO11']",0.02390438247011952,0.0082335109337634,30,6,251,"Nucleocytoplasmic carrier activity, and Exportin-2, central domain"
231,21,CL:2703,"['TNPO2', 'XPO4', 'RCC1', 'CSE1L', 'KPNA3', 'IPO11']",0.02390438247011952,0.017456265203525348,35,6,251,"Nucleocytoplasmic carrier activity, and Importin-beta, N-terminal domain"
232,21,CL:2581,"['NUP35', 'TNPO2', 'XPO4', 'NDC1', 'RCC1', 'NUP155', 'CSE1L', 'KPNA3', 'IPO11']",0.035856573705179286,0.1275954722967893,96,9,251,"Transport of Mature mRNA derived from an Intron-Containing Transcript, and Nucleocytoplasmic carrier activity"
233,21,CL:2721,"['CSE1L', 'KPNA3']",0.00796812749003984,0.032629238590538207,5,2,251,NLS-dependent protein nuclear import complex
234,21,CL:2709,"['RCC1', 'CSE1L', 'KPNA3']",0.01195219123505976,0.0255069386578318,11,3,251,"Nucleocytoplasmic transport complex, and Exportin-1/5"
235,21,CL:2582,"['NUP155', 'NDC1', 'NUP35']",0.01195219123505976,0.7276846190661703,61,3,251,Transport of Mature mRNA derived from an Intron-Containing Transcript
236,21,CL:2583,"['NUP155', 'NDC1', 'NUP35']",0.01195219123505976,0.47545514539385453,42,3,251,"NEP/NS2 Interacts with the Cellular Export Machinery, and Nuclear RNA export factor complex"
