,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
461,-1,REACTOME_ADIPOGENESIS,"['TBL1XR1', 'MBD3', 'SMAD4', 'EGR2', 'NFKB1', 'CREBBP', 'EP300', 'SREBF2', 'NCOA6', 'RELA', 'MED23', 'HDAC3', 'MED24', 'CCNC', 'THRAP3', 'NCOR1']",0.03950617283950617,0.9815982997795416,110,16,405,1.0
463,-1,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,"['MAPK14', 'GNG5']",0.0049382716049382715,0.9833572882244122,25,2,405,1.0
592,-1,REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,"['SMARCC1', 'ACTB']",0.0049382716049382715,0.9833572882244122,25,2,405,1.0
737,-1,REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,"['CREBBP', 'EP300']",0.0049382716049382715,0.9833572882244122,25,2,405,1.0
525,-1,REACTOME_CRISTAE_FORMATION,"['ATP5ME', 'ATP5PO', 'ATP5F1A']",0.007407407407407408,0.9851999681552621,33,3,405,1.0
636,-1,REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,"['ELOB', 'NELFCD', 'CCNK']",0.007407407407407408,0.9851999681552621,33,3,405,1.0
519,-1,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,"['FOXO1', 'MLST8']",0.0049382716049382715,0.9865676715216716,26,2,405,1.0
617,-1,REACTOME_GLUCONEOGENESIS,"['PGK1', 'ALDOA']",0.0049382716049382715,0.9865676715216716,26,2,405,1.0
802,-1,REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING,"['PTPN1', 'SOCS3']",0.0049382716049382715,0.9865676715216716,26,2,405,1.0
928,-1,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,"['PTEN', 'ITPK1']",0.0049382716049382715,0.9865676715216716,26,2,405,1.0
532,-1,REACTOME_CYTOPROTECTION_BY_HMOX1,"['TBL1XR1', 'CYCS', 'CREBBP', 'SIN3A', 'NCOA6', 'HDAC3', 'NCOR1']",0.01728395061728395,0.9867061922691426,60,7,405,1.0
963,-1,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,"['TP53', 'RELA', 'UBE2E1', 'NFKB1']",0.009876543209876543,0.9877518343151248,41,4,405,1.0
910,-1,REACTOME_SIGNALING_BY_WNT_IN_CANCER,"['LRP6', 'PPP2R1A', 'APC']",0.007407407407407408,0.9878247618478486,34,3,405,1.0
811,-1,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,"['HDAC7', 'MBD3', 'TP53', 'HDAC3', 'PTEN', 'MLST8', 'RHEB']",0.01728395061728395,0.9886244901755338,61,7,405,1.0
588,-1,REACTOME_FGFR2_ALTERNATIVE_SPLICING,"['TIAL1', 'PTBP1']",0.0049382716049382715,0.9891728082928347,27,2,405,1.0
985,-1,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,"['PAK2', 'MLST8']",0.0049382716049382715,0.9891728082928347,27,2,405,1.0
793,-1,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,"['TBL1XR1', 'SP1', 'CREBBP', 'SREBF2', 'NCOA6', 'INSIG1']",0.014814814814814815,0.9892481565079474,55,6,405,1.0
894,-1,REACTOME_SIGNALING_BY_NOTCH1,"['TBL1XR1', 'HDAC7', 'FBXW7', 'CREBBP', 'EP300', 'MYC', 'HDAC3', 'CCNC', 'NCOR1']",0.022222222222222223,0.9897110834842657,74,9,405,1.0
577,-1,REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,"['ELOB', 'CREBBP', 'EP300']",0.007407407407407408,0.9899996319775766,35,3,405,1.0
746,-1,REACTOME_NUCLEAR_RNA_DECAY,"['ZC3H4', 'WDR82', 'RBM27']",0.007407407407407408,0.9899996319775766,35,3,405,1.0
750,-1,REACTOME_ONCOGENE_INDUCED_SENESCENCE,"['TP53', 'E2F1', 'SP1']",0.007407407407407408,0.9899996319775766,35,3,405,1.0
830,-1,REACTOME_RHOBTB_GTPASE_CYCLE,"['TXNL1', 'PHIP', 'TWF1']",0.007407407407407408,0.9899996319775766,35,3,405,1.0
784,-1,REACTOME_PYRUVATE_METABOLISM,"['ME3', 'RMND5A', 'MAEA', 'PKM', 'GID8']",0.012345679012345678,0.9901910950621496,49,5,405,1.0
478,-1,REACTOME_ATTENUATION_PHASE,"['CREBBP', 'EP300']",0.0049382716049382715,0.9912833528128442,28,2,405,1.0
843,-1,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,"['GTF3C6', 'GTF3C5']",0.0049382716049382715,0.9912833528128442,28,2,405,1.0
764,-1,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,"['KMT5B', 'KMT2C', 'NFKB1', 'NSD2', 'RELA', 'KMT2B', 'SETD2', 'NFKB2']",0.019753086419753086,0.992570565285975,70,8,405,1.0
564,-1,REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,"['SREBF2', 'EGR2']",0.0049382716049382715,0.992990596613075,29,2,405,1.0
565,-1,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,"['MLST8', 'RHEB']",0.0049382716049382715,0.992990596613075,29,2,405,1.0
774,-1,REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,"['LSM10', 'CPSF6']",0.0049382716049382715,0.992990596613075,29,2,405,1.0
563,-1,REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,"['ZCRB1', 'VHL', 'UVRAG']",0.007407407407407408,0.9932828734978815,37,3,405,1.0
699,-1,REACTOME_MITOCHONDRIAL_BIOGENESIS,"['TBL1XR1', 'CYCS', 'ATP5PO', 'ATP5ME', 'GABPA', 'CREBBP', 'ATP5F1A', 'MAPK14', 'NCOA6', 'GABPB1', 'HDAC3', 'NCOR1']",0.02962962962962963,0.9941515651380841,96,12,405,1.0
451,-1,REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,"['TP53', 'E2F1']",0.0049382716049382715,0.9943696318837147,30,2,405,1.0
550,-1,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,"['E2F1', 'ATRX', 'UBE2E1']",0.007407407407407408,0.99450627469033,38,3,405,1.0
553,-1,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,"['ACTB', 'COPS8', 'YY1']",0.007407407407407408,0.99450627469033,38,3,405,1.0
614,-1,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,"['HNRNPA2B1', 'PAK2', 'HNRNPDL']",0.007407407407407408,0.99450627469033,38,3,405,1.0
643,-1,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,"['CREBBP', 'MLST8', 'EP300']",0.007407407407407408,0.99450627469033,38,3,405,1.0
587,-1,REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,"['CPSF6', 'CEP43']",0.0049382716049382715,0.9954820588657401,31,2,405,1.0
685,-1,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,"['MAPK14', 'PPP2R1A']",0.0049382716049382715,0.9954820588657401,31,2,405,1.0
964,-1,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,"['MBD3', 'SMAD4']",0.0049382716049382715,0.9954820588657401,31,2,405,1.0
731,-1,REACTOME_NGF_STIMULATED_TRANSCRIPTION,"['ID2', 'EGR2', 'EP300']",0.007407407407407408,0.9955127195059253,39,3,405,1.0
767,-1,REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,"['CSK', 'PTPN1', 'SYK']",0.007407407407407408,0.9955127195059253,39,3,405,1.0
740,-1,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,"['TBL1XR1', 'HDAC3', 'NCOR1', 'EP300']",0.009876543209876543,0.996004830762807,47,4,405,1.0
527,-1,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,"['CCNA2', 'PPP2R1A']",0.0049382716049382715,0.9963782853495641,32,2,405,1.0
747,-1,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,"['NRG2', 'NCOR1']",0.0049382716049382715,0.9963782853495641,32,2,405,1.0
801,-1,REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,"['ZC3H12A', 'SP1']",0.0049382716049382715,0.9963782853495641,32,2,405,1.0
946,-1,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,"['ELOB', 'FANCC', 'NELFCD', 'CDK13', 'TP53', 'CCNK']",0.014814814814814815,0.9967178549288166,62,6,405,1.0
521,-1,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,"['ACTB', 'PFDN5']",0.0049382716049382715,0.9970994671040351,33,2,405,1.0
714,-1,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,"['CNOT11', 'CNOT4']",0.0049382716049382715,0.9970994671040351,33,2,405,1.0
911,-1,REACTOME_SIGNAL_AMPLIFICATION,"['MAPK14', 'GNG5']",0.0049382716049382715,0.9970994671040351,33,2,405,1.0
748,-1,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,"['NFKB1', 'MAPK14', 'RELA', 'NFKB2', 'TRAF6']",0.012345679012345678,0.9971936961115374,56,5,405,1.0
957,-1,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,"['TBL1XR1', 'PTPN1', 'SIN3A', 'HDAC3', 'PTEN', 'NCOR1']",0.014814814814814815,0.9972450282146583,63,6,405,1.0
792,-1,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,"['FOXO1', 'CREBBP', 'EP300']",0.007407407407407408,0.9975725574985412,42,3,405,1.0
806,-1,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,"['MAPK14', 'SMARCC1', 'ACTB']",0.007407407407407408,0.9975725574985412,42,3,405,1.0
533,-1,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,"['DHX36', 'NFKB1', 'CREBBP', 'EP300', 'RELA', 'NFKB2']",0.014814814814814815,0.9976905049668816,64,6,405,1.0
923,-1,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,"['SIN3A', 'CREBBP', 'EP300']",0.007407407407407408,0.9983974843070891,44,3,405,1.0
945,-1,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,"['TP53', 'CREBBP', 'APAF1']",0.007407407407407408,0.9983974843070891,44,3,405,1.0
732,-1,REACTOME_NOD1_2_SIGNALING_PATHWAY,"['MAPK14', 'TRAF6']",0.0049382716049382715,0.9985178753813354,36,2,405,1.0
837,-1,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,"['WASF2', 'ACTB']",0.0049382716049382715,0.9985178753813354,36,2,405,1.0
804,-1,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,"['TBL1XR1', 'SP1', 'CREBBP', 'EP300', 'SIN3A', 'SREBF2', 'NCOA6', 'AHR', 'HDAC3', 'MED23', 'MED24', 'CCNC', 'THRAP3', 'NCOR1']",0.0345679012345679,0.9985859328005244,118,14,405,1.0
543,-1,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,"['CYCS', 'CCS']",0.0049382716049382715,0.9988170183461041,37,2,405,1.0
654,-1,REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,"['RANBP1', 'TPR']",0.0049382716049382715,0.9988170183461041,37,2,405,1.0
832,-1,REACTOME_RHOH_GTPASE_CYCLE,"['CSK', 'PAK2']",0.0049382716049382715,0.9988170183461041,37,2,405,1.0
835,-1,REACTOME_RHOV_GTPASE_CYCLE,"['TXNL1', 'PAK2']",0.0049382716049382715,0.9988170183461041,37,2,405,1.0
743,-1,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,"['ID2', 'EGR2', 'EP300', 'MAPK14', 'PPP2R1A']",0.012345679012345678,0.9988963985325575,61,5,405,1.0
900,-1,REACTOME_SIGNALING_BY_PTK6,"['NRG2', 'PTPN1', 'KHDRBS1', 'SOCS3']",0.009876543209876543,0.998981725716419,54,4,405,1.0
520,-1,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,"['GNG5', 'CSNK2A1']",0.0049382716049382715,0.9990565041047583,38,2,405,1.0
589,-1,REACTOME_FLT3_SIGNALING,"['CSK', 'SYK']",0.0049382716049382715,0.9990565041047583,38,2,405,1.0
886,-1,REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,"['CPSF6', 'CEP43']",0.0049382716049382715,0.9990565041047583,38,2,405,1.0
497,-1,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,"['ELOB', 'CREBBP', 'VHL', 'EP300', 'EGLN1']",0.012345679012345678,0.9990874988486751,62,5,405,1.0
659,-1,REACTOME_INTERLEUKIN_12_SIGNALING,"['HNRNPA2B1', 'PAK2', 'HNRNPDL']",0.007407407407407408,0.9991470279645346,47,3,405,1.0
465,-1,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,"['WDR59', 'FLCN', 'MLST8', 'RHEB']",0.009876543209876543,0.9991661481985225,55,4,405,1.0
671,-1,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,"['TP53', 'CYCS', 'E2F1', 'APAF1']",0.009876543209876543,0.9991661481985225,55,4,405,1.0
701,-1,REACTOME_MITOPHAGY,"['CSNK2A1', 'MFN2']",0.0049382716049382715,0.9992480600290196,39,2,405,1.0
924,-1,REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,"['VHL', 'TPR']",0.0049382716049382715,0.9992480600290196,39,2,405,1.0
524,-1,REACTOME_CO_STIMULATION_BY_CD28,"['PPP2R1A', 'PAK2', 'MLST8']",0.007407407407407408,0.9993100594133906,48,3,405,1.0
536,-1,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,"['CNOT11', 'CNOT4', 'XRN1', 'PAN3']",0.009876543209876543,0.9993178752821367,56,4,405,1.0
681,-1,REACTOME_MAP2K_AND_MAPK_ACTIVATION,"['CSK', 'ACTB']",0.0049382716049382715,0.9994011486403016,40,2,405,1.0
834,-1,REACTOME_RHOU_GTPASE_CYCLE,"['TXNL1', 'PAK2']",0.0049382716049382715,0.9994011486403016,40,2,405,1.0
904,-1,REACTOME_SIGNALING_BY_TGFBR3,"['SP1', 'SMAD4', 'EP300']",0.007407407407407408,0.9994424373822284,49,3,405,1.0
744,-1,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,"['KEAP1', 'NFKB1', 'SP1', 'CREBBP', 'EP300', 'ATF4', 'MYC', 'RELA']",0.019753086419753086,0.9994710647703581,86,8,405,1.0
711,-1,REACTOME_MTOR_SIGNALLING,"['MLST8', 'RHEB']",0.0049382716049382715,0.9995233952236697,41,2,405,1.0
842,-1,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,"['GTF3C6', 'GTF3C5']",0.0049382716049382715,0.9995233952236697,41,2,405,1.0
594,-1,REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,"['ELOB', 'NELFCD', 'CCNK', 'IWS1']",0.009876543209876543,0.9995448914889229,58,4,405,1.0
603,-1,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,"['SMAD4', 'FOXO1', 'CREBBP', 'EP300', 'SIN3A']",0.012345679012345678,0.9995780267077871,66,5,405,1.0
526,-1,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,"['MRC2', 'PSMB9']",0.0049382716049382715,0.999620937109926,42,2,405,1.0
566,-1,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,"['ITSN1', 'ACTB']",0.0049382716049382715,0.999620937109926,42,2,405,1.0
849,-1,REACTOME_RND1_GTPASE_CYCLE,"['TXNL1', 'STIP1']",0.0049382716049382715,0.999620937109926,42,2,405,1.0
978,-1,REACTOME_TRNA_AMINOACYLATION,"['PPA2', 'DARS1']",0.0049382716049382715,0.999620937109926,42,2,405,1.0
579,-1,REACTOME_EXTENSION_OF_TELOMERES,"['CCNA2', 'PPP6C', 'WRAP53']",0.007407407407407408,0.999636821226268,51,3,405,1.0
535,-1,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,"['NFKB1', 'CREBBP', 'EP300', 'RELA', 'NFKB2', 'TRAF6', 'TRAF3']",0.01728395061728395,0.9996848412796207,82,7,405,1.0
462,-1,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,"['GNG5', 'GNAZ']",0.0049382716049382715,0.9996987083715674,43,2,405,1.0
639,-1,REACTOME_HIV_TRANSCRIPTION_ELONGATION,"['ELOB', 'NELFCD']",0.0049382716049382715,0.9996987083715674,43,2,405,1.0
612,-1,REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,"['EIF5A', 'DHPS', 'DOHH', 'KDM8']",0.009876543209876543,0.9997537288784318,61,4,405,1.0
664,-1,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,"['IL2RB', 'SYK']",0.0049382716049382715,0.9997606714222569,44,2,405,1.0
917,-1,REACTOME_STABILIZATION_OF_P53,"['TP53', 'PHF20']",0.0049382716049382715,0.9997606714222569,44,2,405,1.0
778,-1,REACTOME_PROTEIN_FOLDING,"['PFDN5', 'FBXW7', 'CSNK2A1', 'ACTB', 'TP53', 'HDAC3', 'GNG5', 'WRAP53', 'FBXW2']",0.022222222222222223,0.9997876314723533,98,9,405,1.0
863,-1,REACTOME_SARS_COV_1_HOST_INTERACTIONS,"['SMAD4', 'NFKB1', 'SP1', 'RPS25', 'EP300', 'RELA', 'TRAF3', 'TRAF6', 'PPIH']",0.022222222222222223,0.9997876314723533,98,9,405,1.0
970,-1,REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,"['ELOB', 'TAF11', 'NELFCD', 'TAF13', 'CCNK']",0.012345679012345678,0.9998079403053706,70,5,405,1.0
622,-1,REACTOME_GPER1_SIGNALING,"['GNG5', 'GNAZ']",0.0049382716049382715,0.9998100050815575,45,2,405,1.0
815,-1,REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,"['CBFB', 'EP300']",0.0049382716049382715,0.9998100050815575,45,2,405,1.0
892,-1,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,"['CSK', 'ACTB']",0.0049382716049382715,0.9998100050815575,45,2,405,1.0
454,-1,REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,"['REL', 'RELA', 'NFKB1']",0.007407407407407408,0.9998102505987049,54,3,405,1.0
608,-1,REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,"['CCNA2', 'TP53', 'PHF20']",0.007407407407407408,0.9998474103525615,55,3,405,1.0
876,-1,REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,"['CASK', 'ACTB', 'TWF1']",0.007407407407407408,0.9998474103525615,55,3,405,1.0
906,-1,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,"['SMAD4', 'SP1', 'TGIF2', 'EP300', 'MYC', 'CCNK', 'CCNC', 'NCOR1']",0.019753086419753086,0.9998731228591199,94,8,405,1.0
529,-1,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,"['PPP2R1A', 'E2F1']",0.0049382716049382715,0.9998804672121173,47,2,405,1.0
640,-1,REACTOME_HIV_TRANSCRIPTION_INITIATION,"['TAF11', 'TAF13']",0.0049382716049382715,0.9998804672121173,47,2,405,1.0
658,-1,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,"['HNRNPA2B1', 'PAK2', 'HNRNPDL']",0.007407407407407408,0.9999015411949649,57,3,405,1.0
844,-1,REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,"['ELOB', 'TAF11', 'NELFCD', 'IWS1', 'TAF13', 'CCNK']",0.014814814814814815,0.999902905712986,81,6,405,1.0
845,-1,REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,"['SP1', 'INTS6', 'RPRD2', 'TAF11', 'TAF13', 'CCNK']",0.014814814814814815,0.999902905712986,81,6,405,1.0
627,-1,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,"['GNG5', 'GNAZ']",0.0049382716049382715,0.9999052675511924,48,2,405,1.0
651,-1,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,"['PTEN', 'ITPK1']",0.0049382716049382715,0.9999052675511924,48,2,405,1.0
666,-1,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,"['IL2RB', 'SYK']",0.0049382716049382715,0.9999052675511924,48,2,405,1.0
807,-1,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,"['XRN1', 'MAPK14', 'TNPO1', 'HNRNPD', 'ELAVL1']",0.012345679012345678,0.9999138441524528,74,5,405,1.0
460,-1,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,"['ACTB', 'ZC3H12A', 'SP1']",0.007407407407407408,0.9999209948152945,58,3,405,1.0
539,-1,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,"['NFKB2', 'RELA']",0.0049382716049382715,0.9999249624519994,49,2,405,1.0
896,-1,REACTOME_SIGNALING_BY_NOTCH3,"['CREBBP', 'EP300']",0.0049382716049382715,0.9999249624519994,49,2,405,1.0
790,-1,REACTOME_REGULATED_NECROSIS,"['CYCS', 'TP53', 'IRF1']",0.007407407407407408,0.999936648394361,59,3,405,1.0
632,-1,REACTOME_HDMS_DEMETHYLATE_HISTONES,"['KDM3B', 'KDM2A']",0.0049382716049382715,0.9999405936708986,50,2,405,1.0
672,-1,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,"['CXXC1', 'ZBTB17']",0.0049382716049382715,0.9999405936708986,50,2,405,1.0
709,-1,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,"['ZCRB1', 'DDX42']",0.0049382716049382715,0.9999405936708986,50,2,405,1.0
765,-1,REACTOME_PKR_MEDIATED_SIGNALING,"['FANCC', 'PPP2R1A', 'TP53', 'TARBP2', 'PTPN2']",0.012345679012345678,0.9999425873583939,76,5,405,1.0
518,-1,REACTOME_COMPLEX_I_BIOGENESIS,"['NDUFB11', 'TMEM126B', 'NDUFS8', 'DMAC1']",0.009876543209876543,0.999942970523841,68,4,405,1.0
457,-1,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,"['EIF3J', 'RPS25', 'EIF4H']",0.007407407407407408,0.9999492345995855,60,3,405,1.0
596,-1,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,"['USP7', 'COPS8']",0.0049382716049382715,0.9999529925461896,51,2,405,1.0
816,-1,REACTOME_REGULATION_OF_TP53_ACTIVITY,"['MBD3', 'CSNK2A1', 'BRD1', 'TAF11', 'CCNA2', 'ING5', 'TTC5', 'EP300', 'KAT6A', 'MAPK14', 'TAF13', 'PPP2R1A', 'PHF20', 'TP53', 'USP7', 'BRPF1', 'MLST8']",0.04197530864197531,0.9999603111676588,160,17,405,1.0
473,-1,REACTOME_APOPTOTIC_EXECUTION_PHASE,"['PAK2', 'APC']",0.0049382716049382715,0.9999628219961799,52,2,405,1.0
960,-1,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,"['SMAD4', 'CREBBP', 'EP300', 'MYC', 'TP53', 'CBFB']",0.014814814814814815,0.999963714512296,86,6,405,1.0
628,-1,REACTOME_HATS_ACETYLATE_HISTONES,"['BRD1', 'CREBBP', 'ACTB', 'ENY2', 'ING5', 'EP300', 'KAT6A', 'TRRAP', 'DR1', 'PHF20', 'MORF4L1', 'USP22', 'BRPF1', 'MSL2']",0.0345679012345679,0.9999669209887617,142,14,405,1.0
955,-1,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,"['CREBBP', 'DARS1', 'EP300']",0.007407407407407408,0.9999674658384102,62,3,405,1.0
660,-1,REACTOME_INTERLEUKIN_17_SIGNALING,"['MAPK14', 'PPP2R1A', 'TRAF6', 'NFKB1']",0.009876543209876543,0.9999698853339803,71,4,405,1.0
745,-1,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,"['NR2C2', 'NCOR1']",0.0049382716049382715,0.9999706102533408,53,2,405,1.0
669,-1,REACTOME_INTRAFLAGELLAR_TRANSPORT,"['TNPO1', 'KIFAP3']",0.0049382716049382715,0.9999767779323653,54,2,405,1.0
965,-1,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,"['E2F1', 'EP300', 'MYC', 'MYB', 'FLI1', 'CBFB']",0.014814814814814815,0.9999800906724119,89,6,405,1.0
675,-1,REACTOME_KEAP1_NFE2L2_PATHWAY,"['KEAP1', 'CSNK2A1', 'NFKB1', 'SP1', 'CREBBP', 'EP300', 'ATF4', 'MYC', 'RELA']",0.022222222222222223,0.9999831819292385,112,9,405,1.0
813,-1,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,"['PTEN', 'CSNK2A1']",0.0049382716049382715,0.9999855217904976,56,2,405,1.0
528,-1,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,"['MAX', 'MYC', 'CCNA2', 'E2F1']",0.009876543209876543,0.9999872721590731,75,4,405,1.0
618,-1,REACTOME_GLUCOSE_METABOLISM,"['TPR', 'ALDOA', 'PKM', 'PPP2R1A', 'PGK1']",0.012345679012345678,0.9999890226645693,84,5,405,1.0
941,-1,REACTOME_TP53_REGULATES_METABOLIC_GENES,"['CYCS', 'TP53', 'PTEN', 'MLST8', 'RHEB']",0.012345679012345678,0.9999890226645693,84,5,405,1.0
820,-1,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,"['CSNK2A1', 'TAF11', 'CCNA2', 'MAPK14', 'TAF13', 'TP53']",0.014814814814814815,0.9999891502125735,92,6,405,1.0
847,-1,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,"['LSM10', 'CPSF6', 'THOC6']",0.007407407407407408,0.9999894171482363,67,3,405,1.0
