,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
140,97,CCNB1-CDK1-PTCH1 complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
137,97,CCNB1-CDK1-GADD45B-PCNA complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
138,97,CCNB1-CDK1-GADD45G-PCNA complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
132,97,Cell cycle kinase complex CDC2,"['CDK1', 'CCNB1']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
134,97,CDC5L complex,"['SRSF2', 'TOP2A', 'PRKDC']",0.030612244897959183,0.030788763577832896,30,3,98,0.04786690587491208
144,97,Nuclear pore complex,"['NDC1', 'NUP210', 'NUP107']",0.030612244897959183,0.033531303077210965,31,3,98,0.051806904599107
133,97,"RC complex, G2/M-phase-specific","['CDK1', 'CCNB1']",0.02040816326530612,0.06982647594566552,19,2,98,0.09046529110148072
143,97,"Spliceosome, E complex","['CPSF6', 'DDX39A', 'SRSF3', 'SRSF2']",0.04081632653061224,0.3469711796871295,129,4,98,0.3797979359611593
142,97,"Spliceosome, A complex","['SRSF2', 'SRSF3']",0.02040816326530612,0.7370370492574143,112,2,98,0.7490825985813353
895,98,B-WICH complex,"['SPEF2', 'DDX21']",0.02040816326530612,0.017057382346729842,9,2,98,0.03041594163977812
896,98,20S proteasome,"['PSMA4', 'PSMA3']",0.02040816326530612,0.040013594582753186,14,2,98,0.05786849797941777
892,98,PA28gamma-20S proteasome,"['PSMA4', 'PSMA3']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
890,98,PA28-20S proteasome,"['PSMA4', 'PSMA3']",0.02040816326530612,0.05122170732073169,16,2,98,0.06972038137363616
894,98,Kinase maturation complex 1,"['HSP90AB1', 'PFDN2']",0.02040816326530612,0.05122170732073169,16,2,98,0.06972038137363616
889,98,26S proteasome,"['PSMA4', 'PSMA3']",0.02040816326530612,0.09026051410570943,22,2,98,0.1136825462470644
891,98,PA700-20S-PA28 complex,"['PSMA4', 'PSMA3']",0.02040816326530612,0.20109979090999552,36,2,98,0.23239755163234094
893,98,Nop56p-associated pre-rRNA complex,"['EEF2', 'LYAR', 'EBNA1BP2', 'DDX21']",0.04081632653061224,0.2178662396557279,104,4,98,0.24606021451525148
87,99,CCT complex (chaperonin containing TCP1 complex),"['CCT4', 'CCT5', 'CCT6A', 'CCT8', 'TCP1']",0.05102040816326531,3.125312139631814e-07,8,5,98,3.1096855789336546e-05
95,99,BBS-chaperonin complex,"['CCT4', 'CCT5', 'TCP1', 'CCT8']",0.04081632653061224,5.025387001420127e-05,10,4,98,0.0012821179657469296
96,99,RUVBL1-RUVBL2-DKC1 complex,"['RUVBL1', 'DKC1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
90,99,Toposome,"['SSRP1', 'DDX21']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
91,99,Frataxin complex,"['HSPD1', 'HSPA9']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
89,99,URI complex (Unconventional prefoldin RPB5 Interactor),"['RUVBL1', 'PFDN2']",0.02040816326530612,0.017057382346729842,9,2,98,0.03041594163977812
88,99,P2X7 receptor signalling complex,"['ITGB2', 'HSP90AB1']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
94,99,Kinase maturation complex 1,"['HSP90AB1', 'PFDN2']",0.02040816326530612,0.05122170732073169,16,2,98,0.06972038137363616
93,99,Nop56p-associated pre-rRNA complex,"['EBNA1BP2', 'SNU13', 'DDX21', 'TUFM', 'LYAR']",0.05102040816326531,0.09084059399404774,104,5,98,0.11412423109100694
92,99,17S U2 snRNP,"['TRAP1', 'HSPD1']",0.02040816326530612,0.1759185589312596,33,2,98,0.20424616818740177
348,101,"Spliceosome, E complex","['YBX1', 'KHSRP', 'DDX39A', 'HNRNPD', 'ACTL6A', 'ALYREF', 'SRSF3', 'SRSF2', 'SNRNP40', 'SNRPE', 'HNRNPA2B1', 'HNRNPU']",0.12244897959183673,3.227016458871712e-05,129,12,98,0.001003400430180423
343,101,MIF-NME1 complex,"['NME1', 'MIF']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
323,101,CCT complex (chaperonin containing TCP1 complex),"['CCT4', 'TCP1', 'CCT2']",0.030612244897959183,0.0006126702920780617,8,3,98,0.004996778201784191
339,101,BBS-chaperonin complex,"['CCT4', 'TCP1', 'CCT2']",0.030612244897959183,0.0012694028647608421,10,3,98,0.006196273349029975
342,101,H/ACA ribonucleoprotein complex,"['DKC1', 'NHP2']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
331,101,Nop56p-associated pre-rRNA complex,"['YBX1', 'EBNA1BP2', 'ILF2', 'FBL', 'NCL', 'HNRNPU', 'NOP58']",0.07142857142857142,0.009591082958681892,104,7,98,0.021211325124365327
338,101,Telomerase holoenzyme,"['NHP2', 'DKC1']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
333,101,DNA-PK-Ku-eIF2-NF90-NF45 complex,"['ILF2', 'PRKDC']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
334,101,Kinase maturation complex 2,"['HSP90AB1', 'TANK']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
347,101,"Spliceosome, A complex","['YBX1', 'SRSF3', 'ILF2', 'SRSF2', 'SNRPE', 'HNRNPA2B1', 'HNRNPU']",0.07142857142857142,0.01409187746832413,112,7,98,0.026306600527171684
337,101,Emerin complex 52,"['LMNB1', 'DDX39A', 'HNRNPU']",0.030612244897959183,0.01507741730829794,23,3,98,0.027884814538580764
340,101,IGF2BP1 complex,"['YBX1', 'HNRNPU']",0.02040816326530612,0.017057382346729842,9,2,98,0.03041594163977812
349,101,GID/CTLH ubiquitin E3 ligase complex,"['WDR26', 'YPEL5']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
332,101,DGCR8 multiprotein complex,"['NCL', 'HNRNPU']",0.02040816326530612,0.02529060818061739,11,2,98,0.04118519662801032
344,101,"CTLH complex, submodule of the IFT/lebercilin complex","['WDR26', 'YPEL5']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
328,101,CDC5L complex,"['SRSF2', 'ILF2', 'PRKDC']",0.030612244897959183,0.030788763577832896,30,3,98,0.04786690587491208
327,101,C complex spliceosome,"['ALYREF', 'SNRNP40', 'SNRPE', 'HNRNPA2B1', 'HNRNPU']",0.05102040816326531,0.03632323684124998,80,5,98,0.05410422254048463
330,101,17S U2 snRNP,"['TRAP1', 'HSPD1', 'SNRPE']",0.030612244897959183,0.03938478834141695,33,3,98,0.05786849797941777
335,101,TNF-alpha/NF-kappa B signaling complex 6,"['FBL', 'HSP90AB1']",0.02040816326530612,0.040013594582753186,14,2,98,0.05786849797941777
326,101,12S U11 snRNP,"['YBX1', 'SNRPE']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
336,101,Emerin complex 24,"['LMNB1', 'HNRNPU']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
325,101,CEN complex,"['FBL', 'SSRP1', 'CBX3']",0.030612244897959183,0.05253402141298624,37,3,98,0.07073254574549569
345,101,"Spliceosome, pre-B complex","['SNRNP40', 'LSM5', 'SNRPE']",0.030612244897959183,0.05611362806916163,38,3,98,0.07514543732007513
346,101,"Spliceosome, B complex","['SNRNP40', 'LSM5', 'SNRPE']",0.030612244897959183,0.07567798589410148,43,3,98,0.09753833674174997
329,101,Large Drosha complex,"['ILF2', 'HNRNPU']",0.02040816326530612,0.07645147514214128,20,2,98,0.09777534417278994
324,101,18S U11/U12 snRNP,"['YBX1', 'SNRPE']",0.02040816326530612,0.10473652146505276,24,2,98,0.1283409345538516
341,101,H2A.Z histone-exchange complex p400/TIP60,"['ACTL6A', 'PRKDC']",0.02040816326530612,0.127510210919501,27,2,98,0.15285862634325723
220,102,CCT complex (chaperonin containing TCP1 complex),"['CCT5', 'CCT4', 'CCT6A', 'TCP1']",0.04081632653061224,1.7359353953835823e-05,8,4,98,0.0005571792640021498
235,102,BBS-chaperonin complex,"['CCT4', 'CCT5', 'TCP1']",0.030612244897959183,0.0012694028647608421,10,3,98,0.006196273349029975
225,102,CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
230,102,CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
226,102,17S U2 snRNP,"['DHX15', 'TRAP1', 'HSPD1', 'SNRPE']",0.04081632653061224,0.006518614979338801,33,4,98,0.016134382846870913
233,102,TNF-alpha/NF-kappa B signaling complex 8,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
243,102,"Spliceosome, E complex","['ACTL6A', 'SNRPC', 'ALYREF', 'DHX15', 'SNRPE', 'EFTUD2', 'HNRNPA2B1', 'LSM4']",0.08163265306122448,0.009238575514965316,129,8,98,0.02084440507344782
229,102,Kinase maturation complex 2,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
232,102,TNF-alpha/NF-kappa B signaling complex 7,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
221,102,18S U11/U12 snRNP,"['DHX15', 'SNRNP25', 'SNRPE']",0.030612244897959183,0.016947972349975127,24,3,98,0.03041594163977812
234,102,TNF-alpha/NF-kappa B signaling complex 10,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
222,102,P2X7 receptor signalling complex,"['ITGB2', 'HSP90AB1']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
241,102,PRC1.6a complex,"['CBX3', 'TFDP1']",0.02040816326530612,0.03481172787162497,13,2,98,0.05216516450642597
242,102,PRC1.6b complex,"['CBX3', 'TFDP1']",0.02040816326530612,0.03481172787162497,13,2,98,0.05216516450642597
231,102,TNF-alpha/NF-kappa B signaling complex 6,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.040013594582753186,14,2,98,0.05786849797941777
223,102,12S U11 snRNP,"['SNRNP25', 'SNRPE']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
228,102,Kinase maturation complex 1,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.05122170732073169,16,2,98,0.06972038137363616
238,102,"Spliceosome, pre-B complex","['SNRPE', 'LSM4', 'EFTUD2']",0.030612244897959183,0.05611362806916163,38,3,98,0.07514543732007513
239,102,"Spliceosome, B complex","['SNRPE', 'LSM4', 'EFTUD2']",0.030612244897959183,0.07567798589410148,43,3,98,0.09753833674174997
224,102,C complex spliceosome,"['HNRNPA2B1', 'ALYREF', 'SNRPE', 'EFTUD2']",0.04081632653061224,0.11196649644135771,80,4,98,0.13664121172699145
240,102,"Spliceosome, A complex","['SNRPC', 'DHX15', 'SNRPE', 'EFTUD2', 'HNRNPA2B1']",0.05102040816326531,0.11517679769776178,112,5,98,0.1397572118405768
236,102,H2A.Z histone-exchange complex p400/TIP60,"['ACTL6A', 'PRKDC']",0.02040816326530612,0.127510210919501,27,2,98,0.15285862634325723
227,102,Nop56p-associated pre-rRNA complex,"['H1-10', 'TUFM', 'LYAR', 'EBNA1BP2']",0.04081632653061224,0.2178662396557279,104,4,98,0.24606021451525148
237,102,"Spliceosome, C complex","['SNRPE', 'EFTUD2']",0.02040816326530612,0.2266729215921038,39,2,98,0.2548469570442297
544,103,"Spliceosome, A complex","['SF3B3', 'HSPA8', 'PUF60', 'DHX15', 'SRSF2', 'DHX9', 'HNRNPAB', 'SRRM1', 'SNRPG', 'EFTUD2', 'RNPS1', 'HNRNPU']",0.12121212121212122,8.389313944893974e-06,112,12,99,0.00045558065600839254
521,103,CCT complex (chaperonin containing TCP1 complex),"['CCT4', 'CCT6A', 'TCP1']",0.030303030303030304,0.0006312513504786205,8,3,99,0.005016087000335939
547,103,"Spliceosome, E complex","['GEMIN6', 'SF3B3', 'ACTL6A', 'PUF60', 'DHX15', 'SRSF2', 'DHX9', 'SNRPG', 'EFTUD2', 'HNRNPU']",0.10101010101010101,0.0007363872810854926,129,10,99,0.005769333422677679
548,103,CSK-HSP90AA1-HSPA8 complex,"['HSP90AA1', 'HSPA8']",0.020202020202020204,0.0015879896522639633,3,2,99,0.006196273349029975
540,103,AIPL1 chaperone complex,"['HSP90AA1', 'HSPA8']",0.020202020202020204,0.003127705452971581,4,2,99,0.009430505835474919
549,103,CXCR4-GDF5-HSPA8-HSP90AA1 complex,"['HSP90AA1', 'HSPA8']",0.020202020202020204,0.003127705452971581,4,2,99,0.009430505835474919
527,103,CDC5L complex,"['SRSF2', 'SFPQ', 'SRRM1', 'HSPA8']",0.04040404040404041,0.004772407989578657,30,4,99,0.01274114885634929
529,103,EIF4G1-HSP70-HSPA8-HNRNPD-PABPC1 complex,"['EIF4G1', 'HSPA8']",0.020202020202020204,0.005133748999523665,5,2,99,0.01289919256193446
536,103,"Splicing-associated factors complex (ALYREF, DEK, RBM8A, RNPS1, SRRM1)","['SRRM1', 'RNPS1']",0.020202020202020204,0.005133748999523665,5,2,99,0.01289919256193446
533,103,17S U2 snRNP,"['DHX15', 'PUF60', 'SNRPG', 'SF3B3']",0.04040404040404041,0.006756144538688916,33,4,99,0.016680803513636405
531,103,SNW1 complex,"['SFPQ', 'HNRNPU', 'EFTUD2']",0.030303030303030304,0.007764831458915208,18,3,99,0.01767965057579092
526,103,C complex spliceosome,"['SYF2', 'SF3B3', 'SRRM1', 'SNRPG', 'EFTUD2', 'HNRNPU']",0.06060606060606061,0.010286356736062343,80,6,99,0.02123428413357268
538,103,"TOM complex (TOMM5, TOMM6, TOMM7, TOMM20, TOMM22, TOMM40, TOMM70), mitochondrial","['TOMM6', 'TOMM5']",0.020202020202020204,0.010457063489604073,7,2,99,0.021497475562305895
523,103,Exon junction complex,"['SRRM1', 'RNPS1']",0.020202020202020204,0.013732334202645888,8,2,99,0.025683594984271915
539,103,IGF2BP1 complex,"['DHX9', 'HNRNPU']",0.020202020202020204,0.01738988716113824,9,2,99,0.03082950015849721
522,103,18S U11/U12 snRNP,"['DHX15', 'SNRPG', 'SF3B3']",0.030303030303030304,0.017413245315653702,24,3,99,0.03082950015849721
537,103,BBS-chaperonin complex,"['CCT4', 'TCP1']",0.020202020202020204,0.02141049969543377,10,2,99,0.03562449364039565
535,103,DGCR8 multiprotein complex,"['DHX9', 'HNRNPU']",0.020202020202020204,0.025775621741265336,11,2,99,0.04176994076964008
545,103,PRC1.6a complex,"['CBX3', 'TFDP1']",0.020202020202020204,0.035468435331658346,13,2,99,0.05291018464018
546,103,PRC1.6b complex,"['CBX3', 'TFDP1']",0.020202020202020204,0.035468435331658346,13,2,99,0.05291018464018
525,103,SMN complex (16 subunits),"['GEMIN6', 'SNRPG']",0.020202020202020204,0.052164182251315645,16,2,99,0.07073254574549569
542,103,"Spliceosome, pre-B complex","['SNRPG', 'SF3B3', 'EFTUD2']",0.030303030303030304,0.05751860859062003,38,3,99,0.07640990059768615
541,103,"Spliceosome, C complex","['SYF2', 'SNRPG', 'EFTUD2']",0.030303030303030304,0.061294222655201756,39,3,99,0.0812087237575576
532,103,HCF-1 complex,"['HSP90AA1', 'HSPA8']",0.020202020202020204,0.06455161979236873,18,2,99,0.08440060669304453
543,103,"Spliceosome, B complex","['SNRPG', 'SF3B3', 'EFTUD2']",0.030303030303030304,0.07750938499871621,43,3,99,0.09900107583276331
530,103,Large Drosha complex,"['DHX15', 'HNRNPU']",0.020202020202020204,0.07781153105608248,20,2,99,0.09925958128307957
534,103,Nop56p-associated pre-rRNA complex,"['GNL3', 'EBNA1BP2', 'DHX9', 'HNRNPU', 'TCOF1']",0.050505050505050504,0.0939007155469669,104,5,99,0.1178199394315663
528,103,ALL-1 supercomplex,"['KMT2A', 'EFTUD2']",0.020202020202020204,0.13759064896347908,28,2,99,0.1643489744521749
524,103,CEN complex,"['CBX3', 'HSPA8']",0.020202020202020204,0.21280021188262355,37,2,99,0.24309553481424848
715,104,MCM complex,"['MCM4', 'MCM2', 'MCM5', 'MCM7', 'MCM6']",0.05102040816326531,3.474214100892532e-08,6,5,98,6.913686060776139e-06
728,104,MCM2-MCM4-MCM6-MCM7 complex,"['MCM4', 'MCM2', 'MCM7', 'MCM6']",0.04081632653061224,2.6635396017788647e-07,4,4,98,2.944691004188856e-05
734,104,CDYL-CAF1-MCM complex,"['MCM4', 'MCM2', 'MCM5', 'MCM7', 'MCM6']",0.05102040816326531,6.551364324198626e-06,13,5,98,0.00045558065600839254
725,104,MCM2-MCM6-MCM7 complex,"['MCM2', 'MCM7', 'MCM6']",0.030612244897959183,1.1904620157003223e-05,3,3,98,0.00045558065600839254
727,104,MCM4-MCM6-MCM7 complex,"['MCM4', 'MCM7', 'MCM6']",0.030612244897959183,1.1904620157003223e-05,3,3,98,0.00045558065600839254
731,104,Emerin complex 24,"['RBL2', 'MCM4', 'MCM2', 'MCM6']",0.04081632653061224,0.00029884691547821024,15,4,98,0.004532429990624558
732,104,HNRNPD(p45)-ZFP36L2 complex,"['ZFP36L2', 'HNRNPD']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
717,104,RC sub-complex,"['POLA2', 'RFC4', 'CDK2']",0.030612244897959183,0.00090365816633685,9,3,98,0.006196273349029975
726,104,BRCA1-IRIS-pre-replication complex,"['ORC1', 'GMNN']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
733,104,DONSON-MCM2-MCM7-PCNA-TICRR complex,"['MCM2', 'MCM7']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
719,104,ORC complex (origin recognition complex),"['ORC1', 'ORC6']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
730,104,"RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, RBL2, SUV39H1)","['RBL2', 'DNMT1']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
729,104,CTF18-cohesion-RFC-POLH complex,"['RFC4', 'POLH']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
718,104,"RC complex, S-phase-specific","['POLA2', 'RFC4', 'CDK2']",0.030612244897959183,0.01507741730829794,23,3,98,0.027884814538580764
721,104,DNA synthesome core complex,"['POLA2', 'RFC4']",0.02040816326530612,0.040013594582753186,14,2,98,0.05786849797941777
716,104,CEN complex,"['SHCBP1', 'CBX3', 'CENPU']",0.030612244897959183,0.05253402141298624,37,3,98,0.07073254574549569
720,104,"DNA synthesome complex, leukemia cells","['POLA2', 'RFC4']",0.02040816326530612,0.06982647594566552,19,2,98,0.09046529110148072
722,104,"DNA synthesome complex, breast cancer cells","['POLA2', 'RFC4']",0.02040816326530612,0.07645147514214128,20,2,98,0.09777534417278994
723,104,"DNA synthesome complex, breast cancer MCF7 cells","['POLA2', 'RFC4']",0.02040816326530612,0.0974208090387962,23,2,98,0.11996745667525027
736,104,"Spliceosome, E complex","['SRSF2', 'HNRNPC', 'HNRNPM', 'HNRNPD']",0.04081632653061224,0.3469711796871295,129,4,98,0.3797979359611593
735,104,"Spliceosome, A complex","['SRSF2', 'HNRNPC', 'HNRNPAB']",0.030612244897959183,0.4809661243750767,112,3,98,0.5156910493030187
724,104,C complex spliceosome,"['HNRNPC', 'HNRNPM']",0.02040816326530612,0.5556408217780362,80,2,98,0.5850398070572974
387,105,"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB)","['AURKB', 'BIRC5', 'INCENP']",0.030612244897959183,1.1904620157003223e-05,3,3,98,0.00045558065600839254
382,105,BIRC5-AURKB-INCENP-EVI5 complex,"['AURKB', 'BIRC5', 'INCENP']",0.030612244897959183,4.6819418747479244e-05,4,3,98,0.0012259295172037327
384,105,"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5, AURKB)","['AURKB', 'BIRC5', 'INCENP']",0.030612244897959183,4.6819418747479244e-05,4,3,98,0.0012259295172037327
377,105,Condensin I complex,"['NCAPH', 'SMC4', 'NCAPG']",0.030612244897959183,0.0001150862805380448,5,3,98,0.002436401045433076
378,105,Condensin I-PARP-1-XRCC1 complex,"['NCAPH', 'SMC4', 'NCAPG']",0.030612244897959183,0.00038942869028147704,7,3,98,0.004532429990624558
390,105,CCNA2-CDK1 complex,"['CCNA2', 'CDK1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
396,105,RRM1-RRM2 complex,"['RRM2', 'RRM1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
383,105,AURKB-BIRC5-XPO1 complex,"['AURKB', 'BIRC5']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
385,105,"Chromosomal passenger complex CPC (BIRC5, CDCA8, INCENP)","['BIRC5', 'INCENP']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
388,105,"Chromosomal passenger complex CPC (CDCA8, AURKB, BIRC5)","['AURKB', 'BIRC5']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
389,105,CDK1-CCNB1-CCNF complex,"['CCNF', 'CDK1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
391,105,AuroraB-AuroraC-INCENP complex,"['AURKB', 'INCENP']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
392,105,AURKB-BIRC5-RASA1 complex,"['AURKB', 'BIRC5']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
379,105,Condensin II,"['NCAPG2', 'SMC4']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
380,105,CENP-A NAC complex,"['CENPM', 'CENPN']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
395,105,MCPH1-Condensin II complex,"['NCAPG2', 'SMC4']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
394,105,CENP-H-I complex,"['CENPM', 'CENPN']",0.02040816326530612,0.02529060818061739,11,2,98,0.04118519662801032
386,105,CENP-A NAC-CAD complex,"['CENPM', 'CENPN']",0.02040816326530612,0.040013594582753186,14,2,98,0.05786849797941777
393,105,CENP-A nucleosomal complex,"['HJURP', 'CENPN']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
381,105,CEN complex,"['CENPM', 'SHCBP1']",0.02040816326530612,0.20958926345268164,37,2,98,0.23997850073120625
173,106,Condensin I complex,"['NCAPH', 'SMC4', 'NCAPG']",0.030612244897959183,0.0001150862805380448,5,3,98,0.002436401045433076
174,106,Condensin I-PARP-1-XRCC1 complex,"['NCAPH', 'SMC4', 'NCAPG']",0.030612244897959183,0.00038942869028147704,7,3,98,0.004532429990624558
184,106,RRM1-RRM2 complex,"['RRM2', 'RRM1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
175,106,Condensin II,"['NCAPG2', 'SMC4']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
177,106,ASCOM complex,"['TUBA4A', 'KMT2C']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
182,106,MCPH1-Condensin II complex,"['NCAPG2', 'SMC4']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
180,106,Emerin complex 52,"['LMNB1', 'DDX39A', 'RBL2']",0.030612244897959183,0.01507741730829794,23,3,98,0.027884814538580764
178,106,Emerin complex 24,"['LMNB1', 'RBL2']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
179,106,Emerin complex 32,"['LMNB1', 'RBL2']",0.02040816326530612,0.09026051410570943,22,2,98,0.1136825462470644
181,106,H2A.Z histone-exchange complex p400/TIP60,"['H2AZ1', 'ANP32E']",0.02040816326530612,0.127510210919501,27,2,98,0.15285862634325723
183,106,"Spliceosome, E complex","['HNRNPA2B1', 'ALYREF', 'DDX39A', 'LSM4']",0.04081632653061224,0.3469711796871295,129,4,98,0.3797979359611593
176,106,C complex spliceosome,"['HNRNPA2B1', 'ALYREF']",0.02040816326530612,0.5556408217780362,80,2,98,0.5850398070572974
589,107,HSD3B2-TIMM23-TIMM50-TOMM22 complex,"['TIMM23', 'TOMM22']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
593,107,CXCR4-GDF5-HSPA8-HSP90AA1 complex,"['CXCR4', 'HSP90AA1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
590,107,"TOM complex (TOMM5, TOMM6, TOMM7, TOMM20, TOMM22, TOMM40, TOMM70), mitochondrial","['TOMM22', 'TOMM5']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
586,107,CCT complex (chaperonin containing TCP1 complex),"['CCT6A', 'TCP1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
588,107,Nop56p-associated pre-rRNA complex,"['HNRNPM', 'LYAR', 'DDX21']",0.030612244897959183,0.4323866734547754,104,3,98,0.4681444397034837
587,107,C complex spliceosome,"['HNRNPM', 'EFTUD2']",0.02040816326530612,0.5556408217780362,80,2,98,0.5850398070572974
591,107,"Spliceosome, A complex","['HNRNPAB', 'EFTUD2']",0.02040816326530612,0.7370370492574143,112,2,98,0.7490825985813353
592,107,"Spliceosome, E complex","['HNRNPM', 'EFTUD2']",0.02040816326530612,0.805181022659643,129,2,98,0.805181022659643
762,108,ABI1-EPS8-SOS1 complex,"['ABI1', 'SOS1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
763,108,ABI1-EPS8L1-SOS1 complex,"['ABI1', 'SOS1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
764,108,ABI1-EPS8L2-SOS1 complex,"['ABI1', 'SOS1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
765,108,ABI1-EPS8L3-SOS1 complex,"['ABI1', 'SOS1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
766,108,IL-18 receptor-IL-18 complex,"['IL18RAP', 'IL18R1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
767,108,PRC1.5a complex,"['PCGF5', 'RYBP']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
761,108,NFKB1 signalling complex,"['TNIP2', 'NFKBIA']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
760,108,TNFalpha-NFkappa B signaling complex,"['TNIP2', 'NFKBIA']",0.02040816326530612,0.0571983149807814,17,2,98,0.07608599385812499
260,109,CXCR4-GDF5-HSPA8-HSP90AA1 complex,"['CXCR4', 'HSP90AA1', 'HSPA8']",0.030612244897959183,4.6819418747479244e-05,4,3,98,0.0012259295172037327
249,109,DNAJB2-HSPA8-PSMA3 complex,"['DNAJB2', 'HSPA8']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
259,109,CSK-HSP90AA1-HSPA8 complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
254,109,HSD3B2-TIMM23-TIMM50-TOMM22 complex,"['TIMM23', 'TOMM22']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
256,109,AIPL1 chaperone complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
247,109,CDC5L complex,"['SRSF2', 'SFPQ', 'ILF2', 'HSPA8']",0.04081632653061224,0.004602077824476124,30,4,98,0.01274114885634929
