,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
1024,-1,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,"['TUBA1B', 'PLK1']",0.02040816326530612,0.7980552097856778,127,2,98,0.9999999999999997
916,-1,REACTOME_CHROMATIN_ORGANIZATION,"['ASH1L', 'KDM4B', 'H2BC9', 'ARID4B', 'PHF21A']",0.05102040816326531,0.8023070492745155,287,5,98,0.9999999999999997
913,-1,REACTOME_CELL_CYCLE,"['TUBA1B', 'RRM2', 'H2BC9', 'GMNN', 'TFDP1', 'CCNA2', 'PLK1', 'DKC1', 'LMNB1', 'NDC1', 'UBE2S', 'TUBB', 'HSP90AA1']",0.1326530612244898,0.8159937011724011,683,13,98,0.9999999999999997
963,-1,REACTOME_HOMOLOGY_DIRECTED_REPAIR,"['CCNA2', 'H2BC9']",0.02040816326530612,0.840549965889654,140,2,98,0.9999999999999997
910,-1,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,"['CYCS', 'STAT3', 'SQSTM1']",0.030612244897959183,0.841036825419786,197,3,98,0.9999999999999997
920,-1,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['RAB5B', 'VAMP2']",0.02040816326530612,0.8546409437227637,145,2,98,0.9999999999999997
891,-1,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,"['GOT2', 'CYCS', 'WDR26', 'ISCU']",0.04081632653061224,0.8619320389882125,261,4,98,0.9999999999999997
962,-1,REACTOME_HIV_LIFE_CYCLE,"['NDC1', 'SSRP1']",0.02040816326530612,0.8650951718734504,149,2,98,0.9999999999999997
929,-1,REACTOME_DEATH_RECEPTOR_SIGNALING,"['CASP8', 'SQSTM1']",0.02040816326530612,0.8772032911320087,154,2,98,0.9999999999999997
909,-1,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['CYCS', 'TUBA1B', 'HSPD1', 'H2BC9', 'HSPE1', 'TFDP1', 'CCNA2', 'CREBRF', 'STAT3', 'TPP1', 'LMNB1', 'NDC1', 'UBE2S', 'SQSTM1', 'EXOSC8', 'STOML2', 'HSP90AA1']",0.17346938775510204,0.8812327867218857,920,17,98,0.9999999999999997
952,-1,REACTOME_G2_M_CHECKPOINTS,"['CCNA2', 'H2BC9']",0.02040816326530612,0.8817630780458412,156,2,98,0.9999999999999997
966,-1,REACTOME_INFLUENZA_INFECTION,"['NDC1', 'HSP90AA1']",0.02040816326530612,0.8839845286262029,157,2,98,0.9999999999999997
1023,-1,REACTOME_REPRODUCTION,"['LMNB1', 'H2BC9']",0.02040816326530612,0.8861677690539022,158,2,98,0.9999999999999997
942,-1,REACTOME_ESR_MEDIATED_SIGNALING,"['HSP90AA1', 'H2BC9', 'KDM4B']",0.030612244897959183,0.8907347773630051,220,3,98,0.9999999999999997
914,-1,REACTOME_CELL_CYCLE_CHECKPOINTS,"['CCNA2', 'PLK1', 'UBE2S', 'H2BC9']",0.04081632653061224,0.8928803830177052,278,4,98,0.9999999999999997
1060,-1,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,"['CASP8', 'TANK']",0.02040816326530612,0.9095840298175872,170,2,98,0.9999999999999997
1032,-1,REACTOME_RHO_GTPASE_EFFECTORS,"['RHOC', 'TUBA1B', 'PLK1', 'H2BC9']",0.04081632653061224,0.947587794174108,323,4,98,0.9999999999999997
1040,-1,REACTOME_SARS_COV_2_HOST_INTERACTIONS,"['NDC1', 'HSP90AA1']",0.02040816326530612,0.9538925488754543,204,2,98,0.9999999999999997
1038,-1,REACTOME_RRNA_PROCESSING,"['DKC1', 'EXOSC8']",0.02040816326530612,0.9548158777559533,205,2,98,0.9999999999999997
1031,-1,REACTOME_RHO_GTPASE_CYCLE,"['TUBA1B', 'CCT6A', 'HSPE1', 'LMNB1', 'RHOC', 'HSP90AA1']",0.061224489795918366,0.9565775507872094,450,6,98,0.9999999999999997
1076,-1,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,"['CCNA2', 'H2BC9']",0.02040816326530612,0.956610340382156,207,2,98,0.9999999999999997
968,-1,REACTOME_INTERFERON_SIGNALING,"['NDC1', 'STAT3', 'TUBA1B']",0.030612244897959183,0.9619536195627811,280,3,98,0.9999999999999997
961,-1,REACTOME_HIV_INFECTION,"['NDC1', 'SSRP1']",0.02040816326530612,0.9653332429120295,218,2,98,0.9999999999999997
1042,-1,REACTOME_SARS_COV_INFECTIONS,"['ARID4B', 'NDC1', 'TUBB', 'ISCU', 'PHF21A', 'HSP90AA1']",0.061224489795918366,0.970378654579337,475,6,98,0.9999999999999997
1050,-1,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,"['HSP90AA1', 'H2BC9', 'KDM4B']",0.030612244897959183,0.9706581674594619,294,3,98,0.9999999999999997
894,-1,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,"['FBXO32', 'UBE2S', 'RNF19B']",0.030612244897959183,0.9712027077684295,295,3,98,0.9999999999999997
994,-1,REACTOME_NEDDYLATION,"['FBXO32', 'SQSTM1']",0.02040816326530612,0.9740413845954321,232,2,98,0.9999999999999997
1041,-1,REACTOME_SARS_COV_2_INFECTION,"['ISCU', 'NDC1', 'HSP90AA1']",0.030612244897959183,0.9752308812477563,303,3,98,0.9999999999999997
1049,-1,REACTOME_SIGNALING_BY_NOTCH,"['TFDP1', 'H2BC9']",0.02040816326530612,0.9784900871813678,241,2,98,0.9999999999999997
940,-1,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,"['CBX3', 'ARID4B', 'H2BC9']",0.030612244897959183,0.9810369732703895,317,3,98,0.9999999999999997
1053,-1,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,"['SLC38A5', 'SLC5A3']",0.02040816326530612,0.9814354369127269,248,2,98,0.9999999999999997
926,-1,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['TUBA1B', 'VAMP2', 'CASP8', 'STAT3', 'LMNB1', 'NDC1', 'BCL6', 'SQSTM1', 'TCP1', 'HSP90AA1', 'PDCD4']",0.11224489795918367,0.9823819212697948,785,11,98,0.9999999999999997
937,-1,REACTOME_DNA_REPAIR,"['CCNA2', 'H2BC9', 'KDM4B']",0.030612244897959183,0.9858218590521787,332,3,98,0.9999999999999997
1070,-1,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,"['TUBA1B', 'VAMP2']",0.02040816326530612,0.988379119424287,270,2,98,0.9999999999999997
975,-1,REACTOME_MAPK1_MAPK3_SIGNALING,"['SHOC2', 'DUSP5']",0.02040816326530612,0.9886261680652002,271,2,98,0.9999999999999997
998,-1,REACTOME_NEUTROPHIL_DEGRANULATION,"['RAB5B', 'YPEL5', 'TUBB', 'HSP90AA1', 'PA2G4']",0.05102040816326531,0.9895647651621386,478,5,98,0.9999999999999997
930,-1,REACTOME_DEUBIQUITINATION,"['CCNA2', 'H2BC9']",0.02040816326530612,0.9915953856408471,285,2,98,0.9999999999999997
981,-1,REACTOME_METABOLISM_OF_RNA,"['ALYREF', 'DKC1', 'DHX15', 'SRSF2', 'NDC1', 'SNRNP40', 'EXOSC8', 'TPRKB', 'HNRNPD']",0.09183673469387756,0.99176865727411,727,9,98,0.9999999999999997
919,-1,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,"['FBXO32', 'UBE2S', 'RNF19B']",0.030612244897959183,0.9937387006502562,373,3,98,0.9999999999999997
933,-1,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['SQSTM1', 'SHOC2', 'HSP90AA1', 'STAT3']",0.04081632653061224,0.9950739661864537,454,4,98,0.9999999999999997
976,-1,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,"['SHOC2', 'DUSP5']",0.02040816326530612,0.9955517694232983,314,2,98,0.9999999999999997
1052,-1,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['TUBA1B', 'CCT6A', 'H2BC9', 'HSPE1', 'PLK1', 'LMNB1', 'RHOC', 'HSP90AA1']",0.08163265306122448,0.9964051287667968,720,8,98,0.9999999999999997
980,-1,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,"['GOT2', 'SERINC1']",0.02040816326530612,0.9981021829183634,352,2,98,0.9999999999999997
1080,-1,REACTOME_VIRAL_INFECTION_PATHWAYS,"['TUBA1B', 'H2BC9', 'ARID4B', 'NDC1', 'SSRP1', 'RAB5B', 'TUBB', 'ISCU', 'PHF21A', 'HSP90AA1']",0.10204081632653061,0.9982939547243325,879,10,98,0.9999999999999997
1034,-1,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['CYCS', 'HSPD1', 'RRM2', 'H2BC9', 'ZFP30', 'BBC3', 'TP53INP1', 'ALYREF', 'CCNA2', 'SRSF2', 'SSRP1', 'UBE2S', 'BNIP3L', 'BCL6', 'BTG2', 'FBXO32', 'CBX3', 'TFDP1']",0.1836734693877551,0.9994206149126799,1374,18,98,0.9999999999999997
997,-1,REACTOME_NEURONAL_SYSTEM,"['TUBA1B', 'VAMP2']",0.02040816326530612,0.9995125140295325,411,2,98,0.9999999999999997
965,-1,REACTOME_INFECTIOUS_DISEASE,"['TUBA1B', 'H2BC9', 'VAMP2', 'CORO1A', 'ARID4B', 'NDC1', 'SSRP1', 'RAB5B', 'TUBB', 'ISCU', 'PHF21A', 'HSP90AA1']",0.12244897959183673,0.9995753481914994,1071,12,98,0.9999999999999997
996,-1,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,"['RHOC', 'TUBA1B', 'HSP90AA1']",0.030612244897959183,0.999897892107333,562,3,98,0.9999999999999997
960,-1,REACTOME_HEMOSTASIS,"['JMJD1C', 'PHF21A', 'SRGN', 'TUBA1B']",0.04081632653061224,0.9999583171579465,679,4,98,0.9999999999999997
1051,-1,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['STAT3', 'HSP90AA1']",0.02040816326530612,0.9999734746486267,532,2,98,0.9999999999999997
979,-1,REACTOME_MEMBRANE_TRAFFICKING,"['TUBA1B', 'RAB5B', 'VAMP2']",0.030612244897959183,0.9999793530659238,630,3,98,0.9999999999999997
1073,-1,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['ABCD2', 'STOML2', 'SLC38A5', 'SLC5A3']",0.04081632653061224,0.9999845760213352,722,4,98,0.9999999999999997
1079,-1,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['TUBA1B', 'VAMP2', 'HSP90AA1', 'RAB5B']",0.04081632653061224,0.9999856224800506,725,4,98,0.9999999999999997
890,-1,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['TUBA1B', 'RNF19B', 'CD96', 'UBE2S', 'FBXO32']",0.05102040816326531,0.9999918407470394,824,5,98,0.9999999999999997
967,-1,REACTOME_INNATE_IMMUNE_SYSTEM,"['CASP8', 'TANK', 'RAB5B', 'YPEL5', 'TUBB', 'HSP90AA1', 'PA2G4']",0.07142857142857142,0.9999997683642501,1114,7,98,0.9999999999999997
1007,-1,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['TUBA1B', 'H2BC9', 'PSMG1', 'CCNA2', 'NDC1', 'UBE2S', 'RAB5B', 'SQSTM1', 'FBXO32']",0.09183673469387756,0.9999999996174467,1491,9,98,0.9999999999999997
2307,0,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,"['EIF4A1', 'EIF3M', 'EIF3D']",0.030612244897959183,0.15976170069535345,60,3,98,0.8926979099095117
2324,0,REACTOME_COMPLEX_I_BIOGENESIS,"['NDUFAF6', 'NDUFAF3', 'OXA1L']",0.030612244897959183,0.2062306245293813,68,3,98,0.968799098174411
2339,0,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,"['HACD2', 'PPT1']",0.02040816326530612,0.20958926345268164,37,2,98,0.968799098174411
2370,0,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,"['ECI1', 'ACOT13']",0.02040816326530612,0.20958926345268164,37,2,98,0.968799098174411
2342,0,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,"['CD3G', 'FYB1']",0.02040816326530612,0.2266729215921038,39,2,98,0.9827398335242183
2315,0,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,"['TPGS1', 'TUBA1B']",0.02040816326530612,0.2869724566676405,46,2,98,0.9999999999999997
2357,0,REACTOME_INTRAFLAGELLAR_TRANSPORT,"['TUBA1B', 'IFT27']",0.02040816326530612,0.3552742151247571,54,2,98,0.9999999999999997
2310,0,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,"['KPTN', 'SEH1L']",0.02040816326530612,0.36367595152922716,55,2,98,0.9999999999999997
2327,0,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,"['LSM1', 'EIF4A1']",0.02040816326530612,0.37203739984252937,56,2,98,0.9999999999999997
2340,0,REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,"['GTF2H3', 'CDC73']",0.02040816326530612,0.3886291545454895,58,2,98,0.9999999999999997
2371,0,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,"['ECI1', 'ECH1', 'ATP5PD']",0.030612244897959183,0.3949498769892526,98,3,98,0.9999999999999997
2387,0,REACTOME_PROTEIN_FOLDING,"['GNGT2', 'TUBA1B', 'FBXW4']",0.030612244897959183,0.3949498769892526,98,3,98,0.9999999999999997
2360,0,REACTOME_KINESINS,"['KIF21B', 'TUBA1B']",0.02040816326530612,0.4131539356074751,61,2,98,0.9999999999999997
2413,0,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,"['GTF2H3', 'MLH1']",0.02040816326530612,0.4212236623244327,62,2,98,0.9999999999999997
2350,0,REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,"['GNGT2', 'CAPNS1']",0.02040816326530612,0.47606074930782605,69,2,98,0.9999999999999997
2359,0,REACTOME_ISG15_ANTIVIRAL_MECHANISM,"['EIF4A1', 'SEH1L']",0.02040816326530612,0.5132879733014959,74,2,98,0.9999999999999997
2335,0,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,"['EIF4A1', 'EIF3M', 'EIF3D']",0.030612244897959183,0.5275688085795588,120,3,98,0.9999999999999997
2382,0,REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,"['TUBA1B', 'SEH1L']",0.02040816326530612,0.5276929525004783,76,2,98,0.9999999999999997
2397,0,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,"['SMARCD1', 'H2AJ']",0.02040816326530612,0.5418119333721956,78,2,98,0.9999999999999997
2398,0,REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,"['GTF2H3', 'CDC73']",0.02040816326530612,0.5624454651976181,81,2,98,0.9999999999999997
2338,0,REACTOME_FATTY_ACID_METABOLISM,"['ECI1', 'HACD2', 'PPT1', 'ACOT13']",0.04081632653061224,0.5801017184333818,175,4,98,0.9999999999999997
2344,0,REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,"['GTF2H3', 'INO80C']",0.02040816326530612,0.5824166433658952,84,2,98,0.9999999999999997
2419,0,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,"['THOC6', 'SEH1L']",0.02040816326530612,0.5824166433658952,84,2,98,0.9999999999999997
2364,0,REACTOME_MEIOTIC_RECOMBINATION,"['H2AJ', 'MLH1']",0.02040816326530612,0.6080054156558397,88,2,98,0.9999999999999997
2400,0,REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,"['GTF2H3', 'H2AJ']",0.02040816326530612,0.6203532669397913,90,2,98,0.9999999999999997
2341,0,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,"['CDC73', 'H2AJ']",0.02040816326530612,0.6264157113764897,91,2,98,0.9999999999999997
2389,0,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,"['TUBA1B', 'SSNA1']",0.02040816326530612,0.6499255948349811,95,2,98,0.9999999999999997
2368,0,REACTOME_METABOLISM_OF_NUCLEOTIDES,"['ENTPD5', 'RRM2']",0.02040816326530612,0.6612395834774825,97,2,98,0.9999999999999997
2391,0,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,"['SMARCD1', 'H2AJ']",0.02040816326530612,0.6612395834774825,97,2,98,0.9999999999999997
2325,0,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,"['KIF21B', 'TUBA1B']",0.02040816326530612,0.6776657482350109,100,2,98,0.9999999999999997
2312,0,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,"['EIF4A1', 'TUBA1B', 'SEH1L']",0.030612244897959183,0.6841293071965441,151,3,98,0.9999999999999997
2316,0,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,"['GNGT2', 'CAPNS1']",0.02040816326530612,0.6934466965575834,103,2,98,0.9999999999999997
2330,0,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,"['H2AJ', 'CAPNS1']",0.02040816326530612,0.6985655205399913,104,2,98,0.9999999999999997
2415,0,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,"['H2AJ', 'SEH1L']",0.02040816326530612,0.7085936134425035,106,2,98,0.9999999999999997
2394,0,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,"['NDUFAF6', 'NDUFAF3', 'OXA1L']",0.030612244897959183,0.7177391219788485,159,3,98,0.9999999999999997
2355,0,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,"['GNGT2', 'ADIPOR2']",0.02040816326530612,0.718345500940086,108,2,98,0.9999999999999997
2378,0,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,"['GTF2H3', 'H2AJ']",0.02040816326530612,0.718345500940086,108,2,98,0.9999999999999997
2383,0,REACTOME_NUCLEOTIDE_EXCISION_REPAIR,"['GTF2H3', 'INO80C']",0.02040816326530612,0.718345500940086,108,2,98,0.9999999999999997
2401,0,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,"['GTF2H3', 'H2AJ']",0.02040816326530612,0.7278252286151686,110,2,98,0.9999999999999997
2412,0,REACTOME_TCR_SIGNALING,"['CD3G', 'FYB1']",0.02040816326530612,0.7324643541702297,111,2,98,0.9999999999999997
2363,0,REACTOME_MEIOSIS,"['H2AJ', 'MLH1']",0.02040816326530612,0.7712961197768983,120,2,98,0.9999999999999997
2402,0,REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,"['SIKE1', 'SEH1L']",0.02040816326530612,0.7944076092482452,126,2,98,0.9999999999999997
2393,0,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,"['TUBA1B', 'SEH1L']",0.02040816326530612,0.7980552097856778,127,2,98,0.9999999999999997
2362,0,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,"['EIF4A1', 'H2AJ']",0.02040816326530612,0.8016461339209606,128,2,98,0.9999999999999997
2313,0,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,"['GNGT2', 'CD3G']",0.02040816326530612,0.8187730668418263,133,2,98,0.9999999999999997
2417,0,REACTOME_TRANSLATION,"['EIF4A1', 'EIF3M', 'EEF1G', 'EIF3D', 'OXA1L']",0.05102040816326531,0.8214529471971802,295,5,98,0.9999999999999997
2345,0,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,"['KIF21B', 'TUBA1B']",0.02040816326530612,0.8220374117059803,134,2,98,0.9999999999999997
2407,0,REACTOME_SIGNALING_BY_HEDGEHOG,"['CDC73', 'TUBA1B']",0.02040816326530612,0.8315199033062286,137,2,98,0.9999999999999997
2347,0,REACTOME_HCMV_EARLY_EVENTS,"['TUBA1B', 'SEH1L']",0.02040816326530612,0.8345793471923983,138,2,98,0.9999999999999997
2343,0,REACTOME_GENE_SILENCING_BY_RNA,"['H2AJ', 'SEH1L']",0.02040816326530612,0.8375891572160841,139,2,98,0.9999999999999997
2328,0,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,"['CD44', 'CAPNS1']",0.02040816326530612,0.840549965889654,140,2,98,0.9999999999999997
2395,0,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,"['TUBA1B', 'SEH1L']",0.02040816326530612,0.840549965889654,140,2,98,0.9999999999999997
2346,0,REACTOME_HATS_ACETYLATE_HISTONES,"['SGF29', 'KAT6B']",0.02040816326530612,0.8463270967949532,142,2,98,0.9999999999999997
2375,0,REACTOME_MITOTIC_PROPHASE,"['H2AJ', 'SEH1L']",0.02040816326530612,0.8463270967949532,142,2,98,0.9999999999999997
2390,0,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,"['SMARCD1', 'H2AJ']",0.02040816326530612,0.8463270967949532,142,2,98,0.9999999999999997
2322,0,REACTOME_CILIUM_ASSEMBLY,"['SSNA1', 'IFT27', 'TUBA1B']",0.030612244897959183,0.8508687581934551,201,3,98,0.9999999999999997
2374,0,REACTOME_MITOTIC_PROMETAPHASE,"['TUBA1B', 'SSNA1', 'SEH1L']",0.030612244897959183,0.8578963903177755,204,3,98,0.9999999999999997
2309,0,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,"['NDUFAF6', 'ATP5PD', 'NDUFAF3', 'OXA1L']",0.04081632653061224,0.8619320389882125,261,4,98,0.9999999999999997
2352,0,REACTOME_HIV_LIFE_CYCLE,"['GTF2H3', 'SEH1L']",0.02040816326530612,0.8650951718734504,149,2,98,0.9999999999999997
2318,0,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,"['KPTN', 'SEH1L']",0.02040816326530612,0.8839845286262029,157,2,98,0.9999999999999997
2392,0,REACTOME_REPRODUCTION,"['H2AJ', 'MLH1']",0.02040816326530612,0.8861677690539022,158,2,98,0.9999999999999997
2361,0,REACTOME_LEISHMANIA_INFECTION,"['GNGT2', 'ENTPD5', 'CD3G']",0.030612244897959183,0.8870324185915592,218,3,98,0.9999999999999997
2348,0,REACTOME_HCMV_INFECTION,"['TUBA1B', 'SEH1L']",0.02040816326530612,0.894529704436319,162,2,98,0.9999999999999997
2356,0,REACTOME_INTERFERON_SIGNALING,"['EIF4A1', 'TUBA1B', 'CD44', 'SEH1L']",0.04081632653061224,0.8960960744456885,280,4,98,0.9999999999999997
2388,0,REACTOME_PROTEIN_LOCALIZATION,"['GDAP1', 'ECH1']",0.02040816326530612,0.8984956644628777,164,2,98,0.9999999999999997
2332,0,REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,"['H2AJ', 'SGF29']",0.02040816326530612,0.9023239562842414,166,2,98,0.9999999999999997
2321,0,REACTOME_CHROMATIN_ORGANIZATION,"['SMARCD1', 'H2AJ', 'SGF29', 'KAT6B']",0.04081632653061224,0.9067021209842705,287,4,98,0.9999999999999997
2337,0,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,"['KIF21B', 'TUBA1B']",0.02040816326530612,0.9095840298175872,170,2,98,0.9999999999999997
2311,0,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,"['TRIM69', 'FBXW4', 'UBE3C', 'HERC6']",0.04081632653061224,0.9176562440532815,295,4,98,0.9999999999999997
2384,0,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,"['TUBA1B', 'SSNA1', 'IFT27', 'ATP5PD']",0.04081632653061224,0.9202115577123361,297,4,98,0.9999999999999997
2406,0,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,"['TUBA1B', 'SEH1L']",0.02040816326530612,0.9226286847575544,178,2,98,0.9999999999999997
2333,0,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,"['GTF2H3', 'H2AJ', 'SGF29', 'SMARCD1']",0.04081632653061224,0.9421537450190383,317,4,98,0.9999999999999997
2372,0,REACTOME_MITOTIC_G2_G2_M_PHASES,"['TUBA1B', 'SSNA1']",0.02040816326530612,0.942488918975498,193,2,98,0.9999999999999997
2358,0,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,"['KIF21B', 'TUBA1B']",0.02040816326530612,0.9529514100660653,203,2,98,0.9999999999999997
2403,0,REACTOME_SARS_COV_2_HOST_INTERACTIONS,"['SIKE1', 'SEH1L']",0.02040816326530612,0.9538925488754543,204,2,98,0.9999999999999997
2380,0,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,"['GNGT2', 'TUBA1B']",0.02040816326530612,0.9548158777559533,205,2,98,0.9999999999999997
2331,0,REACTOME_DNA_REPAIR,"['GTF2H3', 'H2AJ', 'INO80C', 'MLH1']",0.04081632653061224,0.9548781813800653,332,4,98,0.9999999999999997
2386,0,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,"['SNRPC', 'THOC6', 'SEH1L']",0.030612244897959183,0.9639995812737825,283,3,98,0.9999999999999997
2351,0,REACTOME_HIV_INFECTION,"['GTF2H3', 'SEH1L']",0.02040816326530612,0.9653332429120295,218,2,98,0.9999999999999997
2334,0,REACTOME_ESR_MEDIATED_SIGNALING,"['GNGT2', 'H2AJ']",0.02040816326530612,0.9667285754047952,220,2,98,0.9999999999999997
2411,0,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,"['CDC73', 'H2AJ']",0.02040816326530612,0.9667285754047952,220,2,98,0.9999999999999997
2366,0,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,"['FUT7', 'CD44', 'SEH1L']",0.030612244897959183,0.9671837735976678,288,3,98,0.9999999999999997
2373,0,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,"['TUBA1B', 'SEH1L']",0.02040816326530612,0.9687218052140724,223,2,98,0.9999999999999997
2414,0,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,"['SMARCD1', 'H2AJ']",0.02040816326530612,0.9693605643632491,224,2,98,0.9999999999999997
2377,0,REACTOME_NEDDYLATION,"['FBXW4', 'WSB2']",0.02040816326530612,0.9740413845954321,232,2,98,0.9999999999999997
2323,0,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,"['TRIM69', 'FBXW4', 'UBE3C', 'HERC6']",0.04081632653061224,0.9777702266374871,373,4,98,0.9999999999999997
2410,0,REACTOME_SIGNALING_BY_WNT,"['GNGT2', 'CDC73', 'H2AJ']",0.030612244897959183,0.9810369732703895,317,3,98,0.9999999999999997
2336,0,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,"['CD44', 'CAPNS1', 'SGCB']",0.030612244897959183,0.9824438727154956,321,3,98,0.9999999999999997
