,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
142,37,CL:1762,"['LONP1', 'HSP90AB1', 'HSPD1', 'TRAP1', 'HSPE1']",0.05102040816326531,0.001286411700792107,59,5,98,"mixed, incl. De novo protein folding, and DnaJ domain"
143,37,CL:1834,"['HSPE1', 'HSPD1']",0.02040816326530612,0.0018555509805276392,5,2,98,"GrpE, and Hypomyelinating leukodystrophy 4"
144,37,CL:1831,"['HSPE1', 'LONP1', 'HSPD1']",0.030612244897959183,0.00039460088625560677,11,3,98,"mixed, incl. GrpE, and CODAS syndrome"
145,37,CL:1767,"['LONP1', 'HSP90AB1', 'HSPD1', 'TRAP1', 'HSPE1']",0.05102040816326531,0.0002946349356426404,43,5,98,"mixed, incl. De novo protein folding, and DnaJ domain, conserved site"
146,37,CL:1765,"['LONP1', 'HSP90AB1', 'HSPD1', 'TRAP1', 'HSPE1']",0.05102040816326531,0.0004961852771873181,48,5,98,"mixed, incl. De novo protein folding, and DnaJ domain, conserved site"
147,37,CL:1763,"['LONP1', 'HSP90AB1', 'HSPD1', 'TRAP1', 'HSPE1']",0.05102040816326531,0.0008582242624533751,54,5,98,"mixed, incl. De novo protein folding, and DnaJ domain"
148,37,CL:1819,"['HSP90AB1', 'TRAP1']",0.02040816326530612,0.00275817038092151,6,2,98,"mixed, incl. Hsp90 protein, and STI1/HOP, DP domain"
149,37,CL:1769,"['HSP90AB1', 'TRAP1']",0.02040816326530612,0.06835703961927951,31,2,98,"mixed, incl. Chaperone cofactor-dependent protein refolding, and DnaJ homolog subfamily A member 1/2-like"
150,37,CL:101,"['NOL11', 'ABCE1', 'LYAR', 'SERBP1', 'EMG1', 'EIF3J', 'DKC1', 'RRP9', 'FARSA', 'MAK16', 'PNO1', 'IFRD2', 'RPF2', 'TUFM', 'CCDC59', 'METAP2', 'EIF2S1', 'BRIX1', 'IMP4', 'RRP1', 'EIF4E3']",0.21428571428571427,0.0006922398388530057,718,21,98,"Translation, and Ribosome biogenesis"
151,37,CL:102,"['NOL11', 'ABCE1', 'LYAR', 'SERBP1', 'EMG1', 'EIF3J', 'DKC1', 'RRP9', 'FARSA', 'MAK16', 'PNO1', 'IFRD2', 'RPF2', 'TUFM', 'METAP2', 'EIF2S1', 'BRIX1', 'IMP4', 'RRP1', 'EIF4E3']",0.20408163265306123,0.0015936843857555555,713,20,98,"Translation, and Ribosome biogenesis"
152,37,CL:103,"['NOL11', 'ABCE1', 'LYAR', 'SERBP1', 'EMG1', 'EIF3J', 'DKC1', 'RRP9', 'FARSA', 'MAK16', 'PNO1', 'IFRD2', 'RPF2', 'TUFM', 'METAP2', 'EIF2S1', 'BRIX1', 'IMP4', 'RRP1', 'EIF4E3']",0.20408163265306123,0.0011033699868188318,692,20,98,"Translation, and Ribosome biogenesis"
153,37,CL:104,"['NOL11', 'ABCE1', 'LYAR', 'SERBP1', 'EMG1', 'EIF3J', 'RRP9', 'FARSA', 'MAK16', 'PNO1', 'IFRD2', 'RPF2', 'TUFM', 'METAP2', 'EIF2S1', 'BRIX1', 'IMP4', 'RRP1', 'EIF4E3']",0.19387755102040816,0.0017767430851509107,667,19,98,"Translation, and Ribosome biogenesis"
154,37,CL:893,"['NOL11', 'IMP4', 'RRP9', 'LYAR', 'RRP1', 'RPF2', 'MAK16', 'PNO1', 'EMG1', 'BRIX1']",0.10204081632653061,0.002076850376822091,246,10,98,"rRNA processing, and tRNA modification"
155,37,CL:105,"['NOL11', 'IMP4', 'RRP9', 'EIF3J', 'TUFM', 'LYAR', 'METAP2', 'SERBP1', 'RRP1', 'BRIX1', 'FARSA', 'MAK16', 'PNO1', 'IFRD2', 'EIF2S1', 'EIF4E3', 'RPF2', 'EMG1']",0.1836734693877551,0.002742369371483646,640,18,98,"Translation, and Ribosome biogenesis"
156,37,CL:897,"['NOL11', 'IMP4', 'RRP9', 'LYAR', 'RRP1', 'RPF2', 'MAK16', 'PNO1', 'EMG1', 'BRIX1']",0.10204081632653061,0.00017325353222548732,179,10,98,"rRNA processing, and Ribosomal large subunit biogenesis"
157,37,CL:895,"['NOL11', 'IMP4', 'RRP9', 'LYAR', 'RRP1', 'RPF2', 'MAK16', 'PNO1', 'EMG1', 'BRIX1']",0.10204081632653061,0.00022684300356216083,185,10,98,"rRNA processing, and RNA helicase activity"
158,37,CL:902,"['NOL11', 'IMP4', 'RRP9', 'LYAR', 'RRP1', 'RPF2', 'MAK16', 'PNO1', 'EMG1', 'BRIX1']",0.10204081632653061,2.7545894796697503e-05,144,10,98,"Preribosome, and Ribosome biogenesis"
159,37,CL:900,"['NOL11', 'IMP4', 'RRP9', 'LYAR', 'RRP1', 'RPF2', 'MAK16', 'PNO1', 'EMG1', 'BRIX1']",0.10204081632653061,3.700074393436513e-05,149,10,98,"Preribosome, and Ribosome biogenesis"
160,37,CL:905,"['NOL11', 'IMP4', 'RRP9', 'LYAR', 'RRP1', 'RPF2', 'MAK16', 'PNO1', 'EMG1', 'BRIX1']",0.10204081632653061,1.3735345578260105e-05,133,10,98,"Preribosome, and Ribosome biogenesis"
161,37,CL:1033,"['EMG1', 'NOL11', 'IMP4', 'RRP9']",0.04081632653061224,0.008349495056460139,58,4,98,"rRNA modification in the nucleus and cytosol, and Maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
162,37,CL:907,"['NOL11', 'IMP4', 'RRP9', 'RRP1', 'RPF2', 'MAK16', 'EMG1', 'BRIX1']",0.08163265306122448,0.00025611751480715956,121,8,98,"Preribosome, and Ribosome biogenesis"
163,37,CL:1043,"['EMG1', 'IMP4', 'RRP9']",0.030612244897959183,0.011361923300395954,34,3,98,Small-subunit processome
164,37,CL:1040,"['EMG1', 'IMP4', 'RRP9']",0.030612244897959183,0.016510615749818075,39,3,98,"Small-subunit processome, and Positive regulation of rRNA processing"
165,37,CL:1037,"['EMG1', 'IMP4', 'RRP9']",0.030612244897959183,0.02276975055660817,44,3,98,"Small-subunit processome, and Positive regulation of rRNA processing"
166,37,CL:1035,"['EMG1', 'NOL11', 'IMP4', 'RRP9']",0.04081632653061224,0.004583802573613297,49,4,98,rRNA modification in the nucleus and cytosol
167,37,CL:908,"['MAK16', 'RRP1', 'RPF2', 'BRIX1']",0.04081632653061224,0.01112340063800846,63,4,98,"mixed, incl. Preribosome, large subunit precursor, and Ribosomal large subunit biogenesis"
168,37,CL:910,"['MAK16', 'RRP1', 'RPF2', 'BRIX1']",0.04081632653061224,0.004583802573613297,49,4,98,"mixed, incl. Preribosome, large subunit precursor, and ATP-dependent RNA helicase DEAD-box, conserved site"
169,37,CL:914,"['MAK16', 'RRP1', 'RPF2', 'BRIX1']",0.04081632653061224,0.0017937179695513823,38,4,98,"mixed, incl. Preribosome, large subunit precursor, and Maturation of LSU-rRNA"
170,37,CL:920,"['MAK16', 'RPF2', 'BRIX1']",0.030612244897959183,0.0032967845538276956,22,3,98,"Preribosome, large subunit precursor, and Maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
171,37,CL:915,"['MAK16', 'RRP1', 'RPF2', 'BRIX1']",0.04081632653061224,0.0006349497301388612,29,4,98,"Preribosome, large subunit precursor, and Circularly permuted (CP)-type guanine nucleotide-binding (G) domain"
172,37,CL:106,"['TUFM', 'METAP2', 'SERBP1', 'FARSA', 'IFRD2', 'EIF2S1', 'EIF4E3', 'EIF3J']",0.08163265306122448,0.17977629264953907,394,8,98,"Translation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
173,37,CL:107,"['TUFM', 'METAP2', 'SERBP1', 'IFRD2', 'EIF2S1', 'EIF4E3', 'EIF3J']",0.07142857142857142,0.2000437772449819,344,7,98,"Translation, and Translation factor activity, RNA binding"
174,37,CL:109,"['TUFM', 'METAP2', 'SERBP1', 'IFRD2', 'EIF2S1', 'EIF4E3', 'EIF3J']",0.07142857142857142,0.03489293135881118,223,7,98,"Eukaryotic Translation Initiation, and Translation factor activity, RNA binding"
175,37,CL:452,"['EIF4E3', 'EIF3J', 'EIF2S1']",0.030612244897959183,0.02142835760932496,43,3,98,Initiation factor
176,37,CL:110,"['TUFM', 'METAP2', 'SERBP1', 'IFRD2', 'EIF2S1', 'EIF4E3', 'EIF3J']",0.07142857142857142,0.02877792778272751,214,7,98,"Eukaryotic Translation Initiation, and Translation factor activity, RNA binding"
177,37,CL:454,"['EIF3J', 'EIF2S1']",0.02040816326530612,0.08862503634734752,36,2,98,Initiation factor
178,37,CL:114,"['TUFM', 'METAP2', 'SERBP1', 'IFRD2']",0.04081632653061224,0.19019784496952752,163,4,98,"mixed, incl. Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
179,37,CL:112,"['TUFM', 'METAP2', 'SERBP1', 'IFRD2']",0.04081632653061224,0.20444552010832187,168,4,98,"mixed, incl. Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
180,37,CL:125,"['SERBP1', 'TUFM']",0.02040816326530612,0.5828085383313781,140,2,98,"Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
181,37,CL:121,"['SERBP1', 'TUFM']",0.02040816326530612,0.6020660918840435,145,2,98,"Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
182,37,CL:118,"['TUFM', 'SERBP1', 'IFRD2']",0.030612244897959183,0.34580886620276247,150,3,98,"Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
183,37,CL:140,"['SERBP1', 'TUFM']",0.02040816326530612,0.4812568042304587,116,2,98,"Eukaryotic Translation Elongation, and Sec61 translocon complex"
184,37,CL:135,"['SERBP1', 'TUFM']",0.02040816326530612,0.5036216029229809,121,2,98,"Eukaryotic Translation Elongation, and Positive regulation of cyclin-dependent protein serine/threonine kinase activity"
185,37,CL:133,"['SERBP1', 'TUFM']",0.02040816326530612,0.5253658795817101,126,2,98,"Eukaryotic Translation Elongation, and Positive regulation of cyclin-dependent protein serine/threonine kinase activity"
186,37,CL:130,"['SERBP1', 'TUFM']",0.02040816326530612,0.5464708336113613,131,2,98,"Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
187,37,CL:143,"['SERBP1', 'TUFM']",0.02040816326530612,0.44424676167675403,108,2,98,"Viral mRNA Translation, and Sec61 translocon complex"
188,39,CL:32795,"['TMEM167A', 'YIPF3']",0.02040816326530612,0.2381354574345252,67,2,98,"mostly uncharacterized, incl. Yip1 domain, and PRA1 family protein"
189,39,CL:32796,"['TMEM167A', 'YIPF3']",0.02040816326530612,0.142924536632131,48,2,98,"mixed, incl. Yip1 domain, and PRA1 family protein"
190,39,CL:32797,"['TMEM167A', 'YIPF3']",0.02040816326530612,0.08031769049797056,34,2,98,"mixed, incl. Yip1 domain, and PRA1 family protein"
191,39,CL:32798,"['TMEM167A', 'YIPF3']",0.02040816326530612,0.03079793311387834,20,2,98,"mixed, incl. Yip1 domain, and Golgi apparatus membrane protein TVP23-like"
192,39,CL:32799,"['TMEM167A', 'YIPF3']",0.02040816326530612,0.013462940979234363,13,2,98,"Yip1 domain, and Protein kish"
193,39,CL:28109,"['PIGK', 'C1GALT1', 'CERS6', 'GOLGA7', 'CERK']",0.05102040816326531,0.7841099237039284,466,5,98,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
194,39,CL:28110,"['PIGK', 'C1GALT1', 'CERS6', 'GOLGA7', 'CERK']",0.05102040816326531,0.7643304396246801,454,5,98,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
195,39,CL:28111,"['PIGK', 'C1GALT1', 'CERS6', 'GOLGA7', 'CERK']",0.05102040816326531,0.47011251328800385,324,5,98,"Glycosylation, and Sphingolipid metabolism"
196,39,CL:28480,"['CERS6', 'GOLGA7', 'CERK']",0.030612244897959183,0.030148713711357047,49,3,98,"Sphingolipid metabolism, and Palmitoyltransferase complex"
197,39,CL:28357,"['CERS6', 'GOLGA7', 'CERK']",0.030612244897959183,0.20677477882532624,113,3,98,"Sphingolipid metabolism, and Lysosomal storage disease"
198,39,CL:28112,"['CERS6', 'GOLGA7', 'CERK', 'C1GALT1']",0.04081632653061224,0.41563881575453876,236,4,98,"mixed, incl. Sphingolipid metabolic process, and O-linked glycosylation of mucins"
199,39,CL:28482,"['CERS6', 'GOLGA7', 'CERK']",0.030612244897959183,0.018880049075255704,41,3,98,Sphingolipid metabolism
200,39,CL:28485,"['CERS6', 'CERK']",0.02040816326530612,0.046508691112664174,25,2,98,Sphingolipid metabolism
201,39,CL:28483,"['CERS6', 'CERK']",0.02040816326530612,0.06835703961927951,31,2,98,Sphingolipid metabolism
202,39,CL:27284,"['CUTA', 'GLIPR1']",0.02040816326530612,0.7853898056222669,206,2,98,"mixed, incl. Fertilization, and Spermatogenesis"
203,39,CL:25742,"['HPCAL1', 'GLIPR1', 'CUTA', 'NEK7']",0.04081632653061224,0.9996700731348758,977,4,98,"mixed, incl. Cilium, and Microtubule-based process"
204,39,CL:25743,"['HPCAL1', 'NEK7']",0.02040816326530612,0.9998543605578907,771,2,98,"mixed, incl. Microtubule-based process, and Cilium"
205,39,CL:25744,"['HPCAL1', 'NEK7']",0.02040816326530612,0.9997857263573293,744,2,98,"Microtubule-based process, and Cilium"
206,39,CL:25291,"['PER2', 'RORC', 'RORA', 'CLOCK']",0.04081632653061224,0.009397105711336852,60,4,98,"mixed, incl. Circadian rhythm, and Aryl hydrocarbon receptor complex"
207,39,CL:25292,"['PER2', 'RORC', 'RORA', 'CLOCK']",0.04081632653061224,0.004254231500010746,48,4,98,"mixed, incl. Circadian rhythm, and PAS fold"
208,39,CL:25293,"['PER2', 'RORC', 'RORA', 'CLOCK']",0.04081632653061224,0.0023839968515856607,41,4,98,"mixed, incl. Circadian rhythm, and PAS fold"
209,39,CL:25294,"['PER2', 'RORC', 'RORA', 'CLOCK']",0.04081632653061224,0.001313438084753946,35,4,98,"mixed, incl. Circadian rhythm, and Melatonin receptor family"
210,39,CL:25302,"['PER2', 'CLOCK']",0.02040816326530612,0.009665843484031544,11,2,98,"Advanced sleep phase syndrome, and CLOCK-BMAL transcription complex"
211,39,CL:25300,"['PER2', 'CLOCK']",0.02040816326530612,0.02016093731349415,16,2,98,Circadian rhythm
212,39,CL:25298,"['PER2', 'RORC', 'RORA', 'CLOCK']",0.04081632653061224,0.00017421260918189078,21,4,98,"Circadian rhythm, and Nuclear factor interleukin-3-regulated protein-like"
213,39,CL:25295,"['PER2', 'RORC', 'RORA', 'CLOCK']",0.04081632653061224,0.0005532166408006346,28,4,98,"Circadian rhythm, and PAR basic leucine zipper protein"
214,39,CL:22092,"['ATP2B4', 'INF2']",0.02040816326530612,0.9999723385869175,885,2,98,"mixed, incl. Ion channel, and Synapse"
215,39,CL:22093,"['ATP2B4', 'INF2']",0.02040816326530612,0.9999644536769622,868,2,98,"mixed, incl. Ion channel, and Synapse"
216,39,CL:22094,"['ATP2B4', 'INF2']",0.02040816326530612,0.9865438518117868,439,2,98,"mixed, incl. Cation channel activity, and Contractile fiber"
217,39,CL:22095,"['ATP2B4', 'INF2']",0.02040816326530612,0.9826402645000745,419,2,98,"Cation channel activity, and Contractile fiber"
218,39,CL:20248,"['FKBP5', 'TWSG1', 'ETS1', 'TGFBR1', 'NR3C2', 'CITED2', 'MSC']",0.07142857142857142,0.8951341747632697,733,7,98,"Pattern specification process, and DNA-binding transcription factor activity, RNA polymerase II-specific"
219,39,CL:20249,"['FKBP5', 'TWSG1', 'ETS1', 'TGFBR1', 'NR3C2', 'CITED2', 'MSC']",0.07142857142857142,0.8698947287645635,704,7,98,"mixed, incl. Pattern specification process, and Chromatin"
220,39,CL:20250,"['FKBP5', 'TWSG1', 'ETS1', 'TGFBR1', 'NR3C2', 'CITED2', 'MSC']",0.07142857142857142,0.8631203587814328,697,7,98,"mixed, incl. Pattern specification process, and Chromatin"
221,39,CL:20251,"['FKBP5', 'TWSG1', 'ETS1', 'TGFBR1', 'NR3C2', 'CITED2', 'MSC']",0.07142857142857142,0.8508557209892117,685,7,98,"mixed, incl. Pattern specification process, and Chromatin"
222,39,CL:20252,"['FKBP5', 'TWSG1', 'ETS1', 'TGFBR1', 'NR3C2', 'CITED2', 'MSC']",0.07142857142857142,0.8249525171580951,662,7,98,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
223,39,CL:21047,"['TGFBR1', 'TWSG1']",0.02040816326530612,0.7589397669377362,195,2,98,"Wnt signaling pathway, and Regulation of pathway-restricted SMAD protein phosphorylation"
224,39,CL:20253,"['FKBP5', 'TWSG1', 'ETS1', 'TGFBR1', 'NR3C2', 'CITED2', 'MSC']",0.07142857142857142,0.7253317499669913,592,7,98,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
225,39,CL:21272,"['TGFBR1', 'TWSG1']",0.02040816326530612,0.24844711194567282,69,2,98,"Regulation of pathway-restricted SMAD protein phosphorylation, and Signaling by BMP"
226,39,CL:21270,"['TGFBR1', 'TWSG1']",0.02040816326530612,0.2742775066093392,74,2,98,"Regulation of pathway-restricted SMAD protein phosphorylation, and Signaling by BMP"
227,39,CL:21048,"['TGFBR1', 'TWSG1']",0.02040816326530612,0.7325285560091999,185,2,98,"Wnt signaling pathway, and Regulation of pathway-restricted SMAD protein phosphorylation"
228,39,CL:20254,"['FKBP5', 'ETS1', 'NR3C2', 'CITED2', 'MSC']",0.05102040816326531,0.6524610051913693,397,5,98,"Homeobox, and RNA polymerase II cis-regulatory region sequence-specific DNA binding"
229,39,CL:20713,"['ETS1', 'CITED2', 'FKBP5', 'NR3C2']",0.04081632653061224,0.18459265420571266,161,4,98,"mixed, incl. Transcription coregulator binding, and DNA-binding transcription repressor activity"
230,39,CL:20255,"['FKBP5', 'ETS1', 'NR3C2', 'CITED2', 'MSC']",0.05102040816326531,0.6367109595277474,390,5,98,"mixed, incl. Homeobox, and DNA-binding transcription activator activity, RNA polymerase II-specific"
231,39,CL:20714,"['ETS1', 'CITED2', 'FKBP5', 'NR3C2']",0.04081632653061224,0.09964021636333258,127,4,98,"mixed, incl. Transcription coregulator binding, and Activation of the TFAP2 (AP-2) family of transcription factors"
232,39,CL:20823,"['CITED2', 'FKBP5', 'NR3C2']",0.030612244897959183,0.031758408553692115,50,3,98,"mixed, incl. Activation of the TFAP2 (AP-2) family of transcription factors, and Loss of MECP2 binding ability to the NCoR/SMRT complex"
233,39,CL:20715,"['ETS1', 'CITED2', 'FKBP5', 'NR3C2']",0.04081632653061224,0.05608948167471227,104,4,98,"mixed, incl. Transcription coregulator binding, and Activation of the TFAP2 (AP-2) family of transcription factors"
234,39,CL:20824,"['FKBP5', 'NR3C2']",0.02040816326530612,0.08862503634734752,36,2,98,"mixed, incl. Loss of MECP2 binding ability to the NCoR/SMRT complex, and c4 zinc finger in nuclear hormone receptors"
235,39,CL:20851,"['FKBP5', 'NR3C2']",0.02040816326530612,0.00275817038092151,6,2,98,"mixed, incl. Post-traumatic stress disorder, and Myoma"
236,39,CL:20825,"['FKBP5', 'NR3C2']",0.02040816326530612,0.027967138626894386,19,2,98,"mixed, incl. Steroid-binding, and Steroid receptor coactivator"
237,39,CL:18720,"['CTSH', 'CPPED1']",0.02040816326530612,0.9994928313105347,683,2,98,"mixed, incl. Extracellular matrix, and Serine-type endopeptidase activity"
238,39,CL:18721,"['CTSH', 'CPPED1']",0.02040816326530612,0.9654976889409649,364,2,98,"mixed, incl. Complement and coagulation cascades, and Serine-type endopeptidase activity"
239,39,CL:19114,"['CTSH', 'CPPED1']",0.02040816326530612,0.4204016117276102,103,2,98,"mixed, incl. S100/CaBP-9k-type, calcium binding, subdomain, and Cystatin superfamily"
240,39,CL:18722,"['CTSH', 'CPPED1']",0.02040816326530612,0.9245720703732531,299,2,98,"mixed, incl. Complement and coagulation cascades, and Protein-lipid complex"
241,39,CL:19115,"['CTSH', 'CPPED1']",0.02040816326530612,0.2023064935911144,60,2,98,"mixed, incl. Cystatin superfamily, and Specific granule lumen"
242,39,CL:19116,"['CTSH', 'CPPED1']",0.02040816326530612,0.07626146889811324,33,2,98,"mixed, incl. Cystatin domain, and Cysteine peptidase, asparagine active site"
243,39,CL:19118,"['CTSH', 'CPPED1']",0.02040816326530612,0.043170224933209086,24,2,98,"mixed, incl. Proteinase inhibitor I25, cystatin, conserved site, and Cysteine peptidase, asparagine active site"
244,39,CL:17317,"['MAPK9', 'VEGFB', 'NEO1', 'DOCK2', 'NTRK2']",0.05102040816326531,0.972454325810776,702,5,98,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
245,39,CL:17318,"['NEO1', 'DOCK2', 'VEGFB', 'NTRK2']",0.04081632653061224,0.9479822427180802,539,4,98,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
246,39,CL:17319,"['NEO1', 'DOCK2', 'VEGFB', 'NTRK2']",0.04081632653061224,0.9342098720290338,515,4,98,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
247,39,CL:17320,"['DOCK2', 'VEGFB', 'NTRK2']",0.030612244897959183,0.9479538112228965,438,3,98,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
