,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
157,21,CL:17319,"['FLT3LG', 'FYB1', 'CYFIP2', 'RSU1', 'ARPC1B', 'LPXN', 'ACTR2', 'EVL', 'SH3GLB1', 'WIPF1', 'NCKAP1L', 'ILK', 'PARVG', 'AKAP13', 'GMFG', 'SH3KBP1', 'DOCK11', 'TMSB4X', 'ARHGAP30', 'SOS1', 'RASGRP1']",0.083665339,0.894957602,515,21,251,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
158,21,CL:18120,"['ILK', 'LPXN', 'FYB1', 'PARVG', 'RSU1', 'RASGRP1']",0.023904382,0.0117408,38,6,251,"mixed, incl. Cell-extracellular matrix interactions, and Tensin, phosphotyrosine-binding domain"
159,21,CL:17810,"['ILK', 'LPXN', 'TMSB4X', 'FYB1', 'ACTR2', 'EVL', 'PARVG', 'WIPF1', 'ARHGAP30', 'CYFIP2', 'AKAP13', 'RSU1', 'GMFG', 'NCKAP1L', 'ARPC1B', 'DOCK11', 'RASGRP1']",0.067729084,0.019115941,193,17,251,"mixed, incl. Actin filament organization, and CDC42 GTPase cycle"
160,21,CL:17320,"['FLT3LG', 'FYB1', 'CYFIP2', 'RSU1', 'ARPC1B', 'LPXN', 'ACTR2', 'EVL', 'SH3GLB1', 'WIPF1', 'NCKAP1L', 'ILK', 'PARVG', 'AKAP13', 'GMFG', 'SH3KBP1', 'DOCK11', 'TMSB4X', 'ARHGAP30', 'SOS1', 'RASGRP1']",0.083665339,0.659690043,438,21,251,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
161,21,CL:18121,"['ILK', 'LPXN', 'FYB1', 'PARVG', 'RSU1', 'RASGRP1']",0.023904382,0.004978881,32,6,251,"mixed, incl. Cell-extracellular matrix interactions, and Leukocyte adhesion deficiency 3"
162,21,CL:18122,"['ILK', 'FYB1', 'PARVG', 'RSU1', 'RASGRP1']",0.019920319,0.009152962,26,5,251,"mixed, incl. Cell-extracellular matrix interactions, and Leukocyte adhesion deficiency 3"
163,21,CL:18144,"['ILK', 'RSU1']",0.007968127,0.023536525,5,2,251,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components
164,21,CL:18123,"['ILK', 'RSU1', 'PARVG']",0.011952191,0.052902576,17,3,251,"Cell-extracellular matrix interactions, and Alpha-catenin/vinculin-like superfamily"
165,21,CL:17969,"['ARHGAP30', 'DOCK11', 'AKAP13']",0.011952191,0.755093929,76,3,251,"mixed, incl. Rho protein signal transduction, and P21-Rho-binding domain"
166,21,CL:17811,"['TMSB4X', 'ACTR2', 'EVL', 'WIPF1', 'ARHGAP30', 'CYFIP2', 'AKAP13', 'GMFG', 'NCKAP1L', 'ARPC1B', 'DOCK11']",0.043824701,0.16867205,155,11,251,"mixed, incl. Regulation of actin dynamics for phagocytic cup formation, and CDC42 GTPase cycle"
167,21,CL:17971,"['ARHGAP30', 'DOCK11', 'AKAP13']",0.011952191,0.611285708,61,3,251,"mixed, incl. Rho protein signal transduction, and P21-Rho-binding domain"
168,21,CL:17972,"['ARHGAP30', 'AKAP13']",0.007968127,0.763228562,53,2,251,"mixed, incl. Rho protein signal transduction, and p21 activated kinase binding domain"
169,21,CL:17813,"['TMSB4X', 'EVL', 'ACTR2', 'WIPF1', 'CYFIP2', 'GMFG', 'NCKAP1L', 'ARPC1B']",0.03187251,0.036561997,75,8,251,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and Actin nucleation"
170,21,CL:17882,"['TMSB4X', 'EVL']",0.007968127,0.368619189,25,2,251,"mixed, incl. Profilin binding, and Sequestering of actin monomers"
171,21,CL:17814,"['TMSB4X', 'EVL', 'ACTR2', 'WIPF1', 'CYFIP2', 'GMFG', 'NCKAP1L', 'ARPC1B']",0.03187251,0.00965558,59,8,251,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and ADF-H/Gelsolin-like domain superfamily"
172,21,CL:17858,"['ACTR2', 'ARPC1B']",0.007968127,0.034124764,6,2,251,Arp2/3 protein complex
173,21,CL:17855,"['ACTR2', 'ARPC1B']",0.007968127,0.105807817,11,2,251,Arp2/3 protein complex
174,21,CL:17851,"['GMFG', 'ACTR2', 'ARPC1B']",0.011952191,0.045224444,16,3,251,"Arp2/3 protein complex, and Arp2/3 complex binding"
175,21,CL:17815,"['ACTR2', 'WIPF1', 'CYFIP2', 'GMFG', 'NCKAP1L', 'ARPC1B']",0.023904382,0.006783393,34,6,251,"RHO GTPases Activate WASPs and WAVEs, and Arp2/3 complex-mediated actin nucleation"
176,21,CL:17816,"['WIPF1', 'NCKAP1L', 'CYFIP2']",0.011952191,0.061162955,18,3,251,"SCAR complex, and Cytoplasmic protein NCK"
177,21,CL:17820,"['NCKAP1L', 'CYFIP2']",0.007968127,0.023536525,5,2,251,SCAR complex
178,21,CL:17818,"['NCKAP1L', 'CYFIP2']",0.007968127,0.105807817,11,2,251,SCAR complex
179,21,CL:17321,"['SH3KBP1', 'FLT3LG', 'SOS1', 'SH3GLB1']",0.015936255,0.998988065,245,4,251,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
180,21,CL:17323,"['SH3KBP1', 'FLT3LG', 'SOS1', 'SH3GLB1']",0.015936255,0.998570676,237,4,251,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
181,21,CL:17324,"['SH3KBP1', 'FLT3LG', 'SOS1', 'SH3GLB1']",0.015936255,0.998072152,230,4,251,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
182,21,CL:17653,"['SH3KBP1', 'SH3GLB1']",0.007968127,0.046184853,7,2,251,"mixed, incl. Adaptor protein Cbl, and Fes/Fps/Fer, SH2 domain"
183,21,CL:17325,"['SH3KBP1', 'FLT3LG', 'SH3GLB1']",0.011952191,0.994036013,171,3,251,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and SH2 domain superfamily"
184,21,CL:15526,"['XAF1', 'LTB', 'PYCARD', 'RNF213', 'CXCR4', 'GSDMD', 'CD53', 'CASP8', 'OAS3', 'KLF2', 'MX1', 'LAPTM5', 'HERC6', 'TNFSF12', 'IFI6', 'ISG15', 'IL2RG', 'CD96', 'SAMD9', 'ARHGAP15', 'NFKB2', 'IKBKE', 'OAS1', 'STAT4', 'IL10RA', 'CASP4', 'PTPRC', 'DDX60L', 'RASAL3', 'CASP10', 'IL10RB', 'SAMHD1', 'SELPLG', 'IL32', 'IRF9', 'TAPBP', 'SAMD9L', 'GZMA', 'IFIH1', 'STAT2', 'ADAR', 'TRADD', 'B2M', 'RNF125', 'JAK3', 'PARP12', 'IRF7']",0.187250996,0.450393872,896,47,251,"Immune response, and Apoptosis modulation and signaling"
185,21,CL:15527,"['XAF1', 'LTB', 'PYCARD', 'RNF213', 'CXCR4', 'GSDMD', 'CD53', 'CASP8', 'OAS3', 'KLF2', 'MX1', 'LAPTM5', 'HERC6', 'TNFSF12', 'IFI6', 'ISG15', 'IL2RG', 'CD96', 'SAMD9', 'ARHGAP15', 'NFKB2', 'IKBKE', 'OAS1', 'STAT4', 'IL10RA', 'CASP4', 'PTPRC', 'DDX60L', 'RASAL3', 'CASP10', 'IL10RB', 'SAMHD1', 'SELPLG', 'IL32', 'IRF9', 'TAPBP', 'SAMD9L', 'GZMA', 'IFIH1', 'STAT2', 'ADAR', 'TRADD', 'B2M', 'RNF125', 'JAK3', 'PARP12', 'IRF7']",0.187250996,0.266247753,839,47,251,"Immune response, and Apoptosis modulation and signaling"
186,21,CL:16998,"['HERC6', 'XAF1', 'IFI6', 'ISG15', 'SAMD9L', 'SAMD9', 'ADAR', 'OAS1', 'SAMHD1', 'OAS3', 'MX1', 'PARP12', 'DDX60L']",0.051792829,7.22E-06,60,13,251,"mixed, incl. Antiviral defense, and Aicardi-Goutieres syndrome"
187,21,CL:16996,"['HERC6', 'XAF1', 'IFI6', 'ISG15', 'SAMD9L', 'SAMD9', 'ADAR', 'OAS1', 'SAMHD1', 'OAS3', 'MX1', 'PARP12', 'DDX60L']",0.051792829,2.57E-05,67,13,251,"mixed, incl. Antiviral defense, and Guanylate-binding protein, C-terminal"
188,21,CL:16994,"['HERC6', 'XAF1', 'IFI6', 'ISG15', 'SAMD9L', 'RNF213', 'SAMD9', 'ADAR', 'OAS1', 'SAMHD1', 'OAS3', 'MX1', 'PARP12', 'DDX60L']",0.055776892,1.99E-05,75,14,251,"mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal"
189,21,CL:15528,"['XAF1', 'LTB', 'PYCARD', 'RNF213', 'CXCR4', 'GSDMD', 'CD53', 'CASP8', 'OAS3', 'KLF2', 'MX1', 'LAPTM5', 'HERC6', 'TNFSF12', 'IFI6', 'ISG15', 'IL2RG', 'CD96', 'SAMD9', 'ARHGAP15', 'NFKB2', 'IKBKE', 'OAS1', 'STAT4', 'IL10RA', 'CASP4', 'PTPRC', 'DDX60L', 'RASAL3', 'CASP10', 'IL10RB', 'SAMHD1', 'SELPLG', 'IL32', 'IRF9', 'TAPBP', 'SAMD9L', 'GZMA', 'IFIH1', 'STAT2', 'ADAR', 'TRADD', 'B2M', 'RNF125', 'JAK3', 'PARP12', 'IRF7']",0.187250996,0.183071637,808,47,251,"Immune response, and Apoptosis modulation and signaling"
190,21,CL:16999,"['HERC6', 'XAF1', 'IFI6', 'ISG15', 'SAMD9L', 'SAMD9', 'ADAR', 'OAS1', 'SAMHD1', 'OAS3', 'MX1', 'PARP12', 'DDX60L']",0.051792829,2.55E-06,55,13,251,"mixed, incl. Interferon alpha/beta signaling, and Aicardi-Goutieres syndrome"
191,21,CL:17003,"['HERC6', 'XAF1', 'IFI6', 'ISG15', 'SAMD9L', 'SAMD9', 'OAS1', 'OAS3', 'MX1', 'DDX60L']",0.039840637,2.82E-05,41,10,251,"mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal"
192,21,CL:17001,"['HERC6', 'XAF1', 'IFI6', 'ISG15', 'SAMD9L', 'SAMD9', 'OAS1', 'OAS3', 'MX1', 'PARP12', 'DDX60L']",0.043824701,1.37E-05,46,11,251,"mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal"
193,21,CL:17006,"['HERC6', 'XAF1', 'IFI6', 'ISG15', 'SAMD9L', 'SAMD9', 'OAS1', 'OAS3', 'MX1', 'DDX60L']",0.039840637,3.35E-06,33,10,251,"mixed, incl. Interferon alpha/beta signaling, and ISG15-protein conjugation"
194,21,CL:17016,"['OAS3', 'MX1', 'IFI6', 'OAS1']",0.015936255,0.002391601,12,4,251,"mixed, incl. 2-5-oligoadenylate synthetase activity, and TLDc domain"
195,21,CL:17012,"['HERC6', 'XAF1', 'IFI6', 'OAS1', 'OAS3', 'MX1']",0.023904382,0.00012987,17,6,251,"mixed, incl. 2-5-oligoadenylate synthetase activity, and Interferon-induced 6-16 family "
196,21,CL:17009,"['HERC6', 'XAF1', 'IFI6', 'ISG15', 'OAS1', 'OAS3', 'MX1']",0.027888446,0.000102227,23,7,251,"Interferon alpha/beta signaling, and ISG15-protein conjugation"
197,21,CL:16886,"['CASP8', 'CASP10']",0.007968127,0.654465491,43,2,251,Apoptosis modulation and signaling
198,21,CL:16884,"['CASP8', 'CASP10']",0.007968127,0.713121744,48,2,251,"Apoptosis modulation and signaling, and Execution phase of necroptosis"
199,21,CL:16882,"['CASP8', 'CASP10']",0.007968127,0.789518896,56,2,251,"Apoptosis modulation and signaling, and Bcl-2-like superfamily"
200,21,CL:16581,"['PYCARD', 'IFIH1', 'CASP10', 'TRADD', 'GSDMD', 'IKBKE', 'RNF125', 'NFKB2', 'CASP8', 'CASP4', 'IRF7']",0.043824701,0.494074419,207,11,251,"mixed, incl. Death-like domain superfamily, and Toll-like Receptor Cascades"
201,21,CL:15529,"['LTB', 'PYCARD', 'CXCR4', 'GSDMD', 'CD53', 'CASP8', 'KLF2', 'LAPTM5', 'TNFSF12', 'IL2RG', 'CD96', 'ARHGAP15', 'NFKB2', 'IKBKE', 'STAT4', 'IL10RA', 'CASP4', 'PTPRC', 'RASAL3', 'CASP10', 'IL10RB', 'SELPLG', 'IL32', 'IRF9', 'TAPBP', 'GZMA', 'IFIH1', 'STAT2', 'TRADD', 'B2M', 'RNF125', 'JAK3', 'IRF7']",0.131474104,0.817914216,733,33,251,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
202,21,CL:16943,"['CASP8', 'CASP10']",0.007968127,0.034124764,6,2,251,TRAIL  signaling
203,21,CL:16924,"['CASP8', 'CASP10']",0.007968127,0.215058133,17,2,251,"TRAIL  signaling, and SMAC (DIABLO) binds to IAPs"
204,21,CL:16888,"['CASP8', 'CASP10']",0.007968127,0.541512301,35,2,251,"Apoptosis - multiple species, and TRAIL  signaling"
205,21,CL:16814,"['PYCARD', 'GSDMD', 'CASP4']",0.011952191,0.209821279,31,3,251,"Inflammasome complex, and Gasdermin, PUB domain"
206,21,CL:16582,"['PYCARD', 'IFIH1', 'TRADD', 'GSDMD', 'RNF125', 'IKBKE', 'NFKB2', 'CASP4', 'IRF7']",0.035856574,0.360230618,150,9,251,"Toll-like Receptor Cascades, and Death-like domain superfamily"
207,21,CL:16821,"['PYCARD', 'GSDMD', 'CASP4']",0.011952191,0.020651227,12,3,251,Inflammasome complex
208,21,CL:16819,"['PYCARD', 'GSDMD', 'CASP4']",0.011952191,0.052902576,17,3,251,Inflammasome complex
209,21,CL:16816,"['PYCARD', 'GSDMD', 'CASP4']",0.011952191,0.099569396,22,3,251,"Inflammasome complex, and DAPIN domain"
210,21,CL:16583,"['IFIH1', 'TRADD', 'NFKB2', 'RNF125', 'IKBKE', 'IRF7']",0.023904382,0.541119617,115,6,251,"Toll-like Receptor Cascades, and NF-kappa B signaling pathway"
211,21,CL:16584,"['IFIH1', 'TRADD', 'NFKB2', 'RNF125', 'IKBKE', 'IRF7']",0.023904382,0.451510838,105,6,251,"Toll-like Receptor Cascades, and Novel intracellular components of RIG-I-like receptor pathway"
212,21,CL:16681,"['RNF125', 'IRF7', 'IKBKE', 'IFIH1']",0.015936255,0.03626473,25,4,251,"mixed, incl. TRAF3-dependent IRF activation pathway, and Regulation of innate immune responses to cytosolic DNA"
213,21,CL:16585,"['IFIH1', 'TRADD', 'NFKB2', 'RNF125', 'IKBKE', 'IRF7']",0.023904382,0.168694509,73,6,251,"mixed, incl. Novel intracellular components of RIG-I-like receptor pathway, and TNFR1-induced NFkappaB signaling pathway"
214,21,CL:16704,"['RNF125', 'IFIH1']",0.007968127,0.023536525,5,2,251,"C-terminal domain of RIG-I, and RIG-I binding"
215,21,CL:16682,"['RNF125', 'IRF7', 'IKBKE', 'IFIH1']",0.015936255,0.01160068,18,4,251,"TRAF3-dependent IRF activation pathway, and TBD domain"
216,21,CL:16683,"['IKBKE', 'IRF7']",0.007968127,0.089494817,10,2,251,"TICAM1-dependent activation of IRF3/IRF7, and TBD domain"
217,21,CL:16586,"['TRADD', 'NFKB2']",0.007968127,0.713121744,48,2,251,"TNFR1-induced NFkappaB signaling pathway, and TAK1-dependent IKK and NF-kappa-B activation"
218,21,CL:16587,"['TRADD', 'NFKB2']",0.007968127,0.654465491,43,2,251,"mixed, incl. TNFR1-induced NFkappaB signaling pathway, and NF-kappa-B/Dorsal"
219,21,CL:16550,"['RASAL3', 'CD53', 'LAPTM5']",0.011952191,0.02585147,13,3,251,"mostly uncharacterized, incl. Protein THEMIS, and Congenital disorder of glycosylation Ig"
220,21,CL:16468,"['ARHGAP15', 'RASAL3', 'CD53', 'LAPTM5']",0.015936255,0.333407961,57,4,251,"mixed, incl. Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell, and Tertiary granule membrane"
221,21,CL:15530,"['LTB', 'CXCR4', 'CD53', 'KLF2', 'LAPTM5', 'TNFSF12', 'IL2RG', 'CD96', 'ARHGAP15', 'STAT4', 'PTPRC', 'RASAL3', 'IL10RB', 'SELPLG', 'IL32', 'IRF9', 'TAPBP', 'GZMA', 'STAT2', 'B2M', 'JAK3', 'IL10RA']",0.087649402,0.873516765,526,22,251,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
222,21,CL:16552,"['CD53', 'LAPTM5']",0.007968127,0.023536525,5,2,251,"mixed, incl. Protein THEMIS, and Mast cell secretory granule organization"
223,21,CL:15531,"['IRF9', 'LTB', 'TNFSF12', 'TAPBP', 'IL2RG', 'CD96', 'GZMA', 'CXCR4', 'STAT2', 'B2M', 'STAT4', 'IL10RB', 'IL10RA', 'KLF2', 'PTPRC', 'JAK3', 'SELPLG', 'IL32']",0.071713147,0.928661265,469,18,251,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
224,21,CL:16224,"['TAPBP', 'CD96', 'GZMA', 'B2M', 'IL32']",0.019920319,0.663479892,109,5,251,"mixed, incl. MHC classes I/II-like antigen recognition protein, and Regulation of natural killer cell mediated immunity"
225,21,CL:15532,"['IRF9', 'LTB', 'TNFSF12', 'TAPBP', 'IL2RG', 'CD96', 'GZMA', 'CXCR4', 'STAT2', 'B2M', 'STAT4', 'IL10RB', 'IL10RA', 'KLF2', 'PTPRC', 'JAK3', 'SELPLG', 'IL32']",0.071713147,0.90555019,455,18,251,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
226,21,CL:16389,"['TAPBP', 'B2M']",0.007968127,0.034124764,6,2,251,MHC class I peptide loading complex
227,21,CL:16352,"['TAPBP', 'B2M']",0.007968127,0.387231472,26,2,251,"MHC protein complex assembly, and ABC-type peptide transporter activity"
228,21,CL:16225,"['TAPBP', 'B2M', 'GZMA', 'IL32']",0.015936255,0.701099681,92,4,251,"mixed, incl. MHC classes I/II-like antigen recognition protein, and Antigen processing and presentation"
229,21,CL:16226,"['GZMA', 'IL32']",0.007968127,0.84109751,63,2,251,"mixed, incl. Regulation of natural killer cell mediated immunity, and Cytolysis"
230,21,CL:16227,"['GZMA', 'IL32']",0.007968127,0.805590449,58,2,251,"mixed, incl. Regulation of natural killer cell mediated immunity, and Cytolysis"
231,21,CL:15939,"['IRF9', 'IL2RG', 'STAT2', 'STAT4', 'IL10RB', 'JAK3', 'IL10RA']",0.027888446,0.604109272,143,7,251,"JAK-STAT signaling pathway, and Interleukin-1 family"
232,21,CL:15533,"['IRF9', 'LTB', 'TNFSF12', 'IL2RG', 'CXCR4', 'STAT2', 'STAT4', 'IL10RB', 'KLF2', 'PTPRC', 'JAK3', 'SELPLG', 'IL10RA']",0.051792829,0.911038331,346,13,251,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
233,21,CL:15940,"['IRF9', 'IL2RG', 'STAT2', 'STAT4', 'IL10RB', 'JAK3', 'IL10RA']",0.027888446,0.565773937,138,7,251,"JAK-STAT signaling pathway, and Interleukin-1 family"
234,21,CL:16138,"['IRF9', 'STAT2']",0.007968127,0.023536525,5,2,251,"ISGF3 complex, and Transcription factor STAT"
235,21,CL:15942,"['IRF9', 'IL2RG', 'STAT2', 'STAT4', 'IL10RB', 'JAK3', 'IL10RA']",0.027888446,0.274066289,103,7,251,JAK-STAT signaling pathway
236,21,CL:15943,"['IL2RG', 'STAT4', 'IL10RB', 'JAK3', 'IL10RA']",0.019920319,0.568538482,98,5,251,JAK-STAT signaling pathway
237,21,CL:15944,"['IL10RA', 'JAK3', 'IL10RB', 'IL2RG']",0.015936255,0.518349034,73,4,251,JAK-STAT signaling pathway
238,21,CL:15945,"['IL10RA', 'JAK3', 'IL2RG']",0.011952191,0.633312779,63,3,251,JAK-STAT signaling pathway
239,21,CL:15946,"['JAK3', 'IL2RG']",0.007968127,0.525721013,34,2,251,"Interleukin-2 family signaling, and Interleukins 4 and 13"
240,21,CL:15963,"['JAK3', 'IL2RG']",0.007968127,0.023536525,5,2,251,"interleukin-7-mediated signaling pathway, and Interleukins 4 and 13"
241,21,CL:15951,"['JAK3', 'IL2RG']",0.007968127,0.105807817,11,2,251,"Interleukin-2 signaling, and Interleukins 4 and 13"
242,21,CL:15948,"['JAK3', 'IL2RG']",0.007968127,0.215058133,17,2,251,"mixed, incl. Interleukin-2 signaling, and Interleukin 15"
243,21,CL:15904,"['TNFSF12', 'LTB']",0.007968127,0.23429503,18,2,251,"TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway, and TNFs bind their physiological receptors"
244,21,CL:15534,"['LTB', 'TNFSF12', 'KLF2', 'PTPRC', 'SELPLG', 'CXCR4']",0.023904382,0.953824804,203,6,251,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
245,21,CL:15905,"['TNFSF12', 'LTB']",0.007968127,0.140473255,13,2,251,"TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway, and Transient hypogammaglobulinemia"
246,21,CL:15906,"['TNFSF12', 'LTB']",0.007968127,0.046184853,7,2,251,"TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway, and Glial cell-neuron signaling"
247,21,CL:15535,"['KLF2', 'PTPRC', 'SELPLG', 'CXCR4']",0.015936255,0.98776075,185,4,251,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
248,21,CL:15536,"['KLF2', 'PTPRC', 'CXCR4']",0.011952191,0.993770695,170,3,251,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
249,21,CL:15537,"['KLF2', 'PTPRC']",0.007968127,0.964731602,98,2,251,"mixed, incl. Adaptive immunity, and T cell modulation in pancreatic cancer"
250,21,CL:15297,"['NPC2', 'STARD10']",0.007968127,0.945029446,88,2,251,"mixed, incl. Intermembrane lipid transfer, and acyl-CoA hydrolase activity"
251,21,CL:15298,"['NPC2', 'STARD10']",0.007968127,0.915171111,78,2,251,"mixed, incl. Intermembrane lipid transfer, and acyl-CoA hydrolase activity"
252,21,CL:15299,"['NPC2', 'STARD10']",0.007968127,0.865169421,67,2,251,"mixed, incl. Intermembrane lipid transfer, and acyl-CoA hydrolase activity"
253,21,CL:14979,"['BIN2', 'STK10', 'FLOT2', 'AKNA']",0.015936255,0.251867966,50,4,251,"mixed, incl. Plasma membrane tubulation, and RHOB GTPase cycle"
254,21,CL:13119,"['BIN2', 'RAB5B', 'STK17B', 'VAMP8', 'CYTIP', 'SYNRG', 'STK10', 'RNASEK', 'SYTL2', 'IQSEC1', 'WASHC3', 'VPS13C', 'SQSTM1', 'CYTH4', 'RAB37', 'NECAP2', 'GABARAP', 'FLOT2', 'CALCOCO2', 'AKNA', 'AP1G2', 'TBC1D1', 'MICAL1', 'HCLS1', 'ACAP1', 'CYTH1', 'OPTN']",0.107569721,0.999978988,980,27,251,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
255,21,CL:15042,"['BIN2', 'AKNA']",0.007968127,0.122839135,12,2,251,"mixed, incl. BAR, and AKNA domain"
256,21,CL:14980,"['BIN2', 'STK10', 'FLOT2', 'AKNA']",0.015936255,0.175744971,43,4,251,"mixed, incl. Plasma membrane tubulation, and RHOB GTPase cycle"
257,21,CL:14981,"['STK10', 'FLOT2']",0.007968127,0.476209816,31,2,251,"mixed, incl. Plasma membrane tubulation, and RHOB GTPase cycle"
258,21,CL:13120,"['RAB5B', 'STK17B', 'VAMP8', 'CYTIP', 'SYNRG', 'RNASEK', 'SYTL2', 'IQSEC1', 'WASHC3', 'VPS13C', 'SQSTM1', 'CYTH4', 'RAB37', 'NECAP2', 'GABARAP', 'CALCOCO2', 'AP1G2', 'TBC1D1', 'MICAL1', 'HCLS1', 'ACAP1', 'CYTH1', 'OPTN']",0.091633466,0.999996424,930,23,251,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
259,21,CL:13121,"['RAB5B', 'STK17B', 'VAMP8', 'CYTIP', 'SYNRG', 'RNASEK', 'SYTL2', 'IQSEC1', 'WASHC3', 'VPS13C', 'SQSTM1', 'CYTH4', 'RAB37', 'NECAP2', 'GABARAP', 'CALCOCO2', 'AP1G2', 'TBC1D1', 'ACAP1', 'HCLS1', 'CYTH1', 'OPTN']",0.087649402,0.999993837,889,22,251,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
260,21,CL:14302,"['RNASEK', 'VPS13C', 'SQSTM1', 'STK17B', 'GABARAP', 'OPTN', 'CALCOCO2']",0.027888446,0.980600547,256,7,251,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
261,21,CL:13122,"['RAB5B', 'STK17B', 'VAMP8', 'CYTIP', 'SYNRG', 'RNASEK', 'SYTL2', 'IQSEC1', 'WASHC3', 'VPS13C', 'SQSTM1', 'CYTH4', 'RAB37', 'NECAP2', 'GABARAP', 'CALCOCO2', 'AP1G2', 'TBC1D1', 'ACAP1', 'HCLS1', 'CYTH1', 'OPTN']",0.087649402,0.999972186,846,22,251,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
262,21,CL:14303,"['RNASEK', 'VPS13C', 'SQSTM1', 'GABARAP', 'OPTN', 'CALCOCO2']",0.023904382,0.985700396,238,6,251,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
263,21,CL:14304,"['VPS13C', 'SQSTM1', 'GABARAP', 'OPTN', 'CALCOCO2']",0.019920319,0.80922504,131,5,251,"mixed, incl. Autophagy, and Hereditary spastic paraplegia"
264,21,CL:14305,"['VPS13C', 'SQSTM1', 'GABARAP', 'OPTN', 'CALCOCO2']",0.019920319,0.638966384,106,5,251,"Autophagy, and Parkinson disease"
