,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
554,9,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['TAPBP', 'IFI30', 'RFX5']",0.030612244897959183,0.3314411365416785,88,3,98,0.9965150726943937
565,9,KEGG_RENAL_CELL_CARCINOMA,"['RBX1', 'ETS1']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
567,9,KEGG_VEGF_SIGNALING_PATHWAY,"['NFATC3', 'MAPKAPK3']",0.02040816326530612,0.5276929525004783,76,2,98,0.9965150726943937
558,9,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,"['AGPAT3', 'GPD2']",0.02040816326530612,0.534788471933813,77,2,98,0.9965150726943937
562,9,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['CD48', 'NFATC3', 'LCK']",0.030612244897959183,0.6185045991042396,137,3,98,0.9965150726943937
566,9,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['NFATC3', 'LCK']",0.02040816326530612,0.718345500940086,108,2,98,0.9965150726943937
560,9,KEGG_LYSOSOME,"['SCARB2', 'CTSZ']",0.02040816326530612,0.7752971383809468,121,2,98,0.9965150726943937
556,9,KEGG_CELL_CYCLE,"['CDK6', 'RBX1']",0.02040816326530612,0.7907026925806342,125,2,98,0.9965150726943937
555,9,KEGG_AXON_GUIDANCE,"['NFATC3', 'DPYSL2']",0.02040816326530612,0.805181022659643,129,2,98,0.9965150726943937
568,9,KEGG_WNT_SIGNALING_PATHWAY,"['NFATC3', 'RBX1']",0.02040816326530612,0.8700628114026998,151,2,98,0.9965150726943937
559,9,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['CISH', 'PIM1']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
557,9,KEGG_ENDOCYTOSIS,"['ARF6', 'RAB11A']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
561,9,KEGG_MAPK_SIGNALING_PATHWAY,"['PTPN7', 'DUSP4', 'MAPKAPK3']",0.030612244897959183,0.9517810909653321,267,3,98,0.9965150726943937
563,9,KEGG_PATHWAYS_IN_CANCER,"['CDK6', 'RBX1', 'ETS1']",0.030612244897959183,0.9837518225804422,325,3,98,0.9965150726943937
453,10,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,"['STX11', 'STX12']",0.02040816326530612,0.2181156876406551,38,2,98,0.9965150726943937
449,10,KEGG_LYSOSOME,"['SCARB2', 'LAMP2', 'CTSZ']",0.030612244897959183,0.5332355128360233,121,3,98,0.9965150726943937
454,10,KEGG_TGF_BETA_SIGNALING_PATHWAY,"['MYC', 'ID2']",0.02040816326530612,0.5953598610134031,86,2,98,0.9965150726943937
452,10,KEGG_PYRIMIDINE_METABOLISM,"['POLR2H', 'TK2']",0.02040816326530612,0.6667872856959874,98,2,98,0.9965150726943937
448,10,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['MYC', 'STAT4', 'CISH']",0.030612244897959183,0.7012866765441563,155,3,98,0.9965150726943937
447,10,KEGG_ENDOCYTOSIS,"['RAB11A', 'CHMP5', 'TSG101']",0.030612244897959183,0.7960484199810283,181,3,98,0.9965150726943937
446,10,KEGG_AXON_GUIDANCE,"['NFATC3', 'DPYSL2']",0.02040816326530612,0.805181022659643,129,2,98,0.9965150726943937
455,10,KEGG_TIGHT_JUNCTION,"['TJP2', 'MYL12A']",0.02040816326530612,0.8154558975438924,132,2,98,0.9965150726943937
456,10,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['TRIP12', 'UBE2F']",0.02040816326530612,0.8252495730983018,135,2,98,0.9965150726943937
457,10,KEGG_WNT_SIGNALING_PATHWAY,"['MYC', 'NFATC3']",0.02040816326530612,0.8700628114026998,151,2,98,0.9965150726943937
450,10,KEGG_MAPK_SIGNALING_PATHWAY,"['MYC', 'DUSP7']",0.02040816326530612,0.9876065381855544,267,2,98,0.9965150726943937
451,10,KEGG_PATHWAYS_IN_CANCER,"['MYC', 'ETS1']",0.02040816326530612,0.9965167640135537,325,2,98,0.9971622099298599
2316,11,KEGG_PRIMARY_IMMUNODEFICIENCY,"['CD40LG', 'TAP2']",0.02040816326530612,0.1926536787613044,35,2,98,0.9965150726943937
2308,11,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,"['WARS2', 'SARS2']",0.02040816326530612,0.24385653371146296,41,2,98,0.9965150726943937
2321,11,KEGG_VIBRIO_CHOLERAE_INFECTION,"['ATP6V0C', 'ATP6V1E1']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
2318,11,KEGG_RNA_DEGRADATION,"['LSM7', 'LSM4']",0.02040816326530612,0.39685466453950297,59,2,98,0.9965150726943937
2310,11,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,"['ATP6V0C', 'ATP6V1E1']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
2312,11,KEGG_LYSOSOME,"['NPC2', 'ATP6V0C', 'CD68']",0.030612244897959183,0.5332355128360233,121,3,98,0.9965150726943937
2314,11,KEGG_OXIDATIVE_PHOSPHORYLATION,"['NDUFB1', 'ATP6V0C', 'ATP6V1E1']",0.030612244897959183,0.5981813085292307,133,3,98,0.9965150726943937
2311,11,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['ARF6', 'CFL1']",0.02040816326530612,0.6556191211798598,96,2,98,0.9965150726943937
2319,11,KEGG_SPLICEOSOME,"['LSM7', 'LSM4']",0.02040816326530612,0.7980552097856778,127,2,98,0.9965150726943937
2315,11,KEGG_PARKINSONS_DISEASE,"['UBE2L3', 'NDUFB1']",0.02040816326530612,0.8120852620055694,131,2,98,0.9965150726943937
2320,11,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,"['CD40LG', 'H3-3A']",0.02040816326530612,0.8375891572160841,139,2,98,0.9965150726943937
2317,11,KEGG_PURINE_METABOLISM,"['NME2', 'IMPDH2']",0.02040816326530612,0.8883133569147309,159,2,98,0.9965150726943937
2307,11,KEGG_ALZHEIMERS_DISEASE,"['NCSTN', 'NDUFB1']",0.02040816326530612,0.904187775448735,167,2,98,0.9965150726943937
2309,11,KEGG_ENDOCYTOSIS,"['ARF6', 'CHMP5']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
2313,11,KEGG_MAPK_SIGNALING_PATHWAY,"['ATF4', 'ECSIT', 'JUND']",0.030612244897959183,0.9517810909653321,267,3,98,0.9965150726943937
2366,12,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,"['RAB11B', 'PRKACA']",0.02040816326530612,0.2697238787669622,44,2,98,0.9965150726943937
2365,12,KEGG_TYPE_II_DIABETES_MELLITUS,"['MTOR', 'MAPK9']",0.02040816326530612,0.2955843311349588,47,2,98,0.9965150726943937
2355,12,KEGG_GLUTATHIONE_METABOLISM,"['PGD', 'GSTK1']",0.02040816326530612,0.32132162215238613,50,2,98,0.9965150726943937
2351,12,KEGG_COLORECTAL_CANCER,"['APPL1', 'MAPK9']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
2360,12,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['XIAP', 'MAPK9']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
2348,12,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,"['MTOR', 'MAPK9']",0.02040816326530612,0.460702800894663,67,2,98,0.9965150726943937
2362,12,KEGG_PEROXISOME,"['ACOT8', 'GSTK1']",0.02040816326530612,0.5418119333721956,78,2,98,0.9965150726943937
2363,12,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['MAPK9', 'PRKACA']",0.02040816326530612,0.5889254318687254,85,2,98,0.9965150726943937
2350,12,KEGG_APOPTOSIS,"['XIAP', 'PRKACA']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
2353,12,KEGG_ERBB_SIGNALING_PATHWAY,"['MTOR', 'MAPK9']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
2358,12,KEGG_INSULIN_SIGNALING_PATHWAY,"['MTOR', 'MAPK9', 'PRKACA']",0.030612244897959183,0.6185045991042396,137,3,98,0.9965150726943937
2356,12,KEGG_GNRH_SIGNALING_PATHWAY,"['MAPK9', 'PRKACA']",0.02040816326530612,0.6829972351671708,101,2,98,0.9965150726943937
2367,12,KEGG_WNT_SIGNALING_PATHWAY,"['NLK', 'MAPK9', 'PRKACA']",0.030612244897959183,0.6841293071965441,151,3,98,0.9965150726943937
2364,12,KEGG_PURINE_METABOLISM,"['PDE6D', 'NT5C']",0.02040816326530612,0.8883133569147309,159,2,98,0.9965150726943937
2349,12,KEGG_ALZHEIMERS_DISEASE,"['ATP5F1B', 'EIF2AK3']",0.02040816326530612,0.904187775448735,167,2,98,0.9965150726943937
2352,12,KEGG_ENDOCYTOSIS,"['AP2A1', 'RAB11B']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
2357,12,KEGG_HUNTINGTONS_DISEASE,"['AP2A1', 'ATP5F1B']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
2354,12,KEGG_FOCAL_ADHESION,"['XIAP', 'MAPK9']",0.02040816326530612,0.9490023947296687,199,2,98,0.9965150726943937
2361,12,KEGG_PATHWAYS_IN_CANCER,"['XIAP', 'APPL1', 'MTOR', 'MAPK9']",0.04081632653061224,0.9492941483436597,325,4,98,0.9965150726943937
2359,12,KEGG_MAPK_SIGNALING_PATHWAY,"['NLK', 'MAPK9', 'PRKACA']",0.030612244897959183,0.9517810909653321,267,3,98,0.9965150726943937
2234,13,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['GAB2', 'PLCG1', 'FCER1G', 'PLA2G12A']",0.04081632653061224,0.10818433346135246,79,4,98,0.9965150726943937
2254,13,KEGG_VEGF_SIGNALING_PATHWAY,"['HSPB1', 'PLCG1', 'PLA2G12A']",0.030612244897959183,0.2553456144273843,76,3,98,0.9965150726943937
2242,13,KEGG_LYSOSOME,"['CTSS', 'CTSW', 'CTSD', 'CD63']",0.04081632653061224,0.3046784411585956,121,4,98,0.9965150726943937
2241,13,KEGG_INOSITOL_PHOSPHATE_METABOLISM,"['PLCG1', 'ISYNA1']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
2246,13,KEGG_NON_SMALL_CELL_LUNG_CANCER,"['CDKN2A', 'PLCG1']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
2252,13,KEGG_STEROID_HORMONE_BIOSYNTHESIS,"['SRD5A3', 'CYP1B1']",0.02040816326530612,0.36367595152922716,55,2,98,0.9965150726943937
2235,13,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['GAB2', 'PAK1', 'PLCG1']",0.030612244897959183,0.3823298566256897,96,3,98,0.9965150726943937
2244,13,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['PAK1', 'FCER1G', 'PRF1', 'PLCG1']",0.04081632653061224,0.38942167300202646,137,4,98,0.9965150726943937
2238,13,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,"['BPGM', 'LDHB']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
2236,13,KEGG_GLIOMA,"['CDKN2A', 'PLCG1']",0.02040816326530612,0.44509143459515804,65,2,98,0.9965150726943937
2232,13,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,"['PAK1', 'PLCG1']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
2250,13,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['TBKBP1', 'MAP3K1']",0.02040816326530612,0.49115578780573055,71,2,98,0.9965150726943937
2229,13,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['CDKN2A', 'GAB2']",0.02040816326530612,0.5059797950301425,73,2,98,0.9965150726943937
2248,13,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,"['PLCG1', 'DGKA']",0.02040816326530612,0.5276929525004783,76,2,98,0.9965150726943937
2237,13,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,"['DGKA', 'PLA2G12A']",0.02040816326530612,0.534788471933813,77,2,98,0.9965150726943937
2233,13,KEGG_ERBB_SIGNALING_PATHWAY,"['PAK1', 'PLCG1']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
2239,13,KEGG_GNRH_SIGNALING_PATHWAY,"['PLA2G12A', 'MAP3K1']",0.02040816326530612,0.6829972351671708,101,2,98,0.9965150726943937
2253,13,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['PAK1', 'PLCG1']",0.02040816326530612,0.718345500940086,108,2,98,0.9965150726943937
2243,13,KEGG_MAPK_SIGNALING_PATHWAY,"['HSPB1', 'MAP3K20', 'PLA2G12A', 'PAK1', 'MAP3K1']",0.05102040816326531,0.7475814922000059,267,5,98,0.9965150726943937
2245,13,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['PLCG1', 'MAP3K1']",0.02040816326530612,0.7944076092482452,126,2,98,0.9965150726943937
2251,13,KEGG_SPLICEOSOME,"['LSM6', 'SF3B5']",0.02040816326530612,0.7980552097856778,127,2,98,0.9965150726943937
2240,13,KEGG_HUNTINGTONS_DISEASE,"['ATP5MC2', 'IFT57', 'DLG4']",0.030612244897959183,0.8021928138195451,183,3,98,0.9965150726943937
2227,13,KEGG_AXON_GUIDANCE,"['PAK1', 'PLXNB2']",0.02040816326530612,0.805181022659643,129,2,98,0.9965150726943937
2228,13,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['CCR5', 'PAK1', 'CCR4']",0.030612244897959183,0.8168871556078995,188,3,98,0.9965150726943937
2231,13,KEGG_ENDOCYTOSIS,"['CCR5', 'CHMP2B']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
2230,13,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['CCR5', 'TNFRSF18', 'CCR4']",0.030612244897959183,0.9491022602585188,264,3,98,0.9965150726943937
2249,13,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['ITGAX', 'PAK1']",0.02040816326530612,0.9615975699513579,213,2,98,0.9965150726943937
2247,13,KEGG_PATHWAYS_IN_CANCER,"['CDKN2A', 'PLCG1']",0.02040816326530612,0.9965167640135537,325,2,98,0.9971622099298599
2112,14,KEGG_P53_SIGNALING_PATHWAY,"['ZMAT3', 'MDM2', 'CD82', 'SESN1']",0.04081632653061224,0.07071142341071918,68,4,98,0.9965150726943937
2104,14,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['STAT5A', 'MDM2', 'BCL2L1', 'STAT5B']",0.04081632653061224,0.08677695045807633,73,4,98,0.9965150726943937
2109,14,KEGG_GLUTATHIONE_METABOLISM,"['IDH2', 'RRM1']",0.02040816326530612,0.32132162215238613,50,2,98,0.9965150726943937
2108,14,KEGG_GAP_JUNCTION,"['TUBB', 'ITPR1', 'TUBA1B']",0.030612244897959183,0.3442001940025087,90,3,98,0.9965150726943937
2113,14,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,"['TUBB', 'TUBA1B']",0.02040816326530612,0.37203739984252937,56,2,98,0.9965150726943937
2101,14,KEGG_ACUTE_MYELOID_LEUKEMIA,"['STAT5A', 'STAT5B']",0.02040816326530612,0.3803559559183167,57,2,98,0.9965150726943937
2115,14,KEGG_PYRIMIDINE_METABOLISM,"['TYMS', 'DUT', 'RRM1']",0.030612244897959183,0.3949498769892526,98,3,98,0.9965150726943937
2119,14,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,"['H2AZ1', 'H2BC9', 'H2AX', 'H4C3']",0.04081632653061224,0.4000006366603981,139,4,98,0.9965150726943937
2110,14,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['STAT5A', 'IL21R', 'BCL2L1', 'STAT5B']",0.04081632653061224,0.48309552666775046,155,4,98,0.9965150726943937
2111,14,KEGG_OOCYTE_MEIOSIS,"['ITPR1', 'PPP2R5D', 'MAD2L1']",0.030612244897959183,0.4869083068233985,113,3,98,0.9965150726943937
2118,14,KEGG_SPLICEOSOME,"['PRPF38B', 'ALYREF', 'SRSF3']",0.030612244897959183,0.5664325756587238,127,3,98,0.9965150726943937
2117,14,KEGG_SMALL_CELL_LUNG_CANCER,"['BCL2L1', 'TRAF5']",0.02040816326530612,0.5824166433658952,84,2,98,0.9965150726943937
2102,14,KEGG_APOPTOSIS,"['NTRK1', 'BCL2L1']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
2107,14,KEGG_ERBB_SIGNALING_PATHWAY,"['STAT5A', 'STAT5B']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
2114,14,KEGG_PATHWAYS_IN_CANCER,"['MDM2', 'STAT5A', 'TRAF5', 'NTRK1', 'BCL2L1', 'STAT5B']",0.061224489795918366,0.7721091994141871,325,6,98,0.9965150726943937
2103,14,KEGG_CELL_CYCLE,"['MDM2', 'MAD2L1']",0.02040816326530612,0.7907026925806342,125,2,98,0.9965150726943937
2106,14,KEGG_ENDOCYTOSIS,"['MDM2', 'NTRK1']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
2116,14,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['CFL1', 'PFN1']",0.02040816326530612,0.9615975699513579,213,2,98,0.9965150726943937
2105,14,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['TNFRSF9', 'IL21R']",0.02040816326530612,0.9867845790839637,264,2,98,0.9965150726943937
209,15,KEGG_SPLICEOSOME,"['ALYREF', 'RBMX', 'SRSF3', 'SRSF2', 'SNRNP40', 'PRPF38B']",0.061224489795918366,0.07160857899248173,127,6,98,0.9965150726943937
204,15,KEGG_LYSINE_DEGRADATION,"['DOT1L', 'ASH1L', 'HADH']",0.030612244897959183,0.07991006560364845,44,3,98,0.9965150726943937
202,15,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,"['PIGV', 'PIGW']",0.02040816326530612,0.1121968542522131,25,2,98,0.9965150726943937
206,15,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,"['ARPC4', 'ARPC5L']",0.02040816326530612,0.37203739984252937,56,2,98,0.9965150726943937
201,15,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['PRKCB', 'ARPC4', 'ARPC5L']",0.030612244897959183,0.3823298566256897,96,3,98,0.9965150726943937
212,15,KEGG_VEGF_SIGNALING_PATHWAY,"['PRKCB', 'MAPKAPK3']",0.02040816326530612,0.5276929525004783,76,2,98,0.9965150726943937
210,15,KEGG_TIGHT_JUNCTION,"['PRKCB', 'ASH1L']",0.02040816326530612,0.8154558975438924,132,2,98,0.9965150726943937
211,15,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2D3', 'UBE2R2']",0.02040816326530612,0.8252495730983018,135,2,98,0.9965150726943937
203,15,KEGG_HUNTINGTONS_DISEASE,"['HDAC1', 'POLR2A']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
208,15,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['ARPC4', 'ARPC5L']",0.02040816326530612,0.9615975699513579,213,2,98,0.9965150726943937
207,15,KEGG_PATHWAYS_IN_CANCER,"['TRAF1', 'HDAC1', 'PRKCB']",0.030612244897959183,0.9837518225804422,325,3,98,0.9965150726943937
205,15,KEGG_MAPK_SIGNALING_PATHWAY,"['PRKCB', 'MAPKAPK3']",0.02040816326530612,0.9876065381855544,267,2,98,0.9965150726943937
135,16,KEGG_CELL_CYCLE,"['SMC1A', 'TP53', 'CDKN1B', 'TFDP1', 'ANAPC11']",0.05102040816326531,0.16058552316484478,125,5,98,0.9965150726943937
136,16,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['TP53', 'TGFBR2', 'CDKN1B']",0.030612244897959183,0.23669492037272033,73,3,98,0.9965150726943937
142,16,KEGG_NUCLEOTIDE_EXCISION_REPAIR,"['RPA3', 'RAD23A']",0.02040816326530612,0.2697238787669622,44,2,98,0.9965150726943937
151,16,KEGG_TGF_BETA_SIGNALING_PATHWAY,"['TGFBR2', 'SMAD7', 'TFDP1']",0.030612244897959183,0.31867940779226583,86,3,98,0.9965150726943937
137,16,KEGG_COLORECTAL_CANCER,"['TP53', 'TGFBR2']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
144,16,KEGG_PANCREATIC_CANCER,"['TP53', 'TGFBR2']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
149,16,KEGG_SMALL_CELL_LUNG_CANCER,"['TP53', 'CDKN1B']",0.02040816326530612,0.5824166433658952,84,2,98,0.9965150726943937
152,16,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['SOCS3', 'ANAPC11', 'UBA2']",0.030612244897959183,0.6084286791165874,135,3,98,0.9965150726943937
146,16,KEGG_PROSTATE_CANCER,"['TP53', 'CDKN1B']",0.02040816326530612,0.6142165319856294,89,2,98,0.9965150726943937
143,16,KEGG_OOCYTE_MEIOSIS,"['ANAPC11', 'SMC1A']",0.02040816326530612,0.7415438734454146,113,2,98,0.9965150726943937
150,16,KEGG_SPLICEOSOME,"['LSM4', 'TXNL4A']",0.02040816326530612,0.7980552097856778,127,2,98,0.9965150726943937
140,16,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IL21R', 'SOCS3']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
147,16,KEGG_PURINE_METABOLISM,"['NME2', 'APRT']",0.02040816326530612,0.8883133569147309,159,2,98,0.9965150726943937
139,16,KEGG_HUNTINGTONS_DISEASE,"['COX8A', 'TP53']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
141,16,KEGG_MAPK_SIGNALING_PATHWAY,"['TAOK1', 'TGFBR2', 'TP53']",0.030612244897959183,0.9517810909653321,267,3,98,0.9965150726943937
148,16,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['ARPC1B', 'ITGB7']",0.02040816326530612,0.9615975699513579,213,2,98,0.9965150726943937
145,16,KEGG_PATHWAYS_IN_CANCER,"['TP53', 'TGFBR2', 'CDKN1B']",0.030612244897959183,0.9837518225804422,325,3,98,0.9965150726943937
138,16,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['TGFBR2', 'IL21R']",0.02040816326530612,0.9867845790839637,264,2,98,0.9965150726943937
946,17,KEGG_ARGININE_AND_PROLINE_METABOLISM,"['GLUL', 'AGMAT']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
945,17,KEGG_ARACHIDONIC_ACID_METABOLISM,"['EPHX2', 'CYP2U1']",0.02040816326530612,0.3886291545454895,58,2,98,0.9965150726943937
947,17,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,"['CD28', 'H2AZ1']",0.02040816326530612,0.8375891572160841,139,2,98,0.9965150726943937
1362,18,KEGG_SELENOAMINO_ACID_METABOLISM,"['HEMK1', 'BUD23']",0.02040816326530612,0.11979141651186968,26,2,98,0.9965150726943937
1360,18,KEGG_HISTIDINE_METABOLISM,"['HEMK1', 'BUD23']",0.02040816326530612,0.14328240112662813,29,2,98,0.9965150726943937
1364,18,KEGG_TYROSINE_METABOLISM,"['HEMK1', 'BUD23']",0.02040816326530612,0.252471885504698,42,2,98,0.9965150726943937
1363,18,KEGG_SPLICEOSOME,"['SF3B3', 'HNRNPA3']",0.02040816326530612,0.7980552097856778,127,2,98,0.9965150726943937
1358,18,KEGG_ALZHEIMERS_DISEASE,"['NDUFB3', 'CHP1']",0.02040816326530612,0.904187775448735,167,2,98,0.9965150726943937
1361,18,KEGG_HUNTINGTONS_DISEASE,"['HDAC1', 'NDUFB3']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
1359,18,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['LEPR', 'IL18RAP']",0.02040816326530612,0.9867845790839637,264,2,98,0.9965150726943937
852,19,KEGG_PRIMARY_IMMUNODEFICIENCY,"['TAP1', 'CD4', 'TAP2']",0.030612244897959183,0.045722502921593314,35,3,98,0.9965150726943937
828,19,KEGG_ABC_TRANSPORTERS,"['ABCD2', 'TAP2', 'TAP1']",0.030612244897959183,0.07991006560364845,44,3,98,0.9965150726943937
853,19,KEGG_PROTEIN_EXPORT,"['SEC11A', 'SEC61G']",0.02040816326530612,0.10473652146505276,24,2,98,0.9965150726943937
840,19,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,"['CHPT1', 'AGPAT3', 'MBOAT7']",0.030612244897959183,0.26161097375041714,77,3,98,0.9965150726943937
839,19,KEGG_GLUTATHIONE_METABOLISM,"['GCLC', 'GPX4']",0.02040816326530612,0.32132162215238613,50,2,98,0.9965150726943937
830,19,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['TAP1', 'CD4', 'TAP2']",0.030612244897959183,0.3314411365416785,88,3,98,0.9965150726943937
845,19,KEGG_MTOR_SIGNALING_PATHWAY,"['PIK3CB', 'EIF4B']",0.02040816326530612,0.3383610198314352,52,2,98,0.9965150726943937
848,19,KEGG_PANCREATIC_CANCER,"['RALA', 'PIK3CB']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
855,19,KEGG_RENAL_CELL_CARCINOMA,"['ELOB', 'PIK3CB']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
856,19,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['CYLD', 'STING1']",0.02040816326530612,0.49115578780573055,71,2,98,0.9965150726943937
851,19,KEGG_PEROXISOME,"['ABCD2', 'PRDX5']",0.02040816326530612,0.5418119333721956,78,2,98,0.9965150726943937
833,19,KEGG_CARDIAC_MUSCLE_CONTRACTION,"['COX4I1', 'UQCRB']",0.02040816326530612,0.5487628567802361,79,2,98,0.9965150726943937
857,19,KEGG_SMALL_CELL_LUNG_CANCER,"['ITGB1', 'PIK3CB']",0.02040816326530612,0.5824166433658952,84,2,98,0.9965150726943937
849,19,KEGG_PARKINSONS_DISEASE,"['ATP5MC3', 'COX4I1', 'UQCRB']",0.030612244897959183,0.5877645224374716,131,3,98,0.9965150726943937
847,19,KEGG_OXIDATIVE_PHOSPHORYLATION,"['ATP5MC3', 'COX4I1', 'UQCRB']",0.030612244897959183,0.5981813085292307,133,3,98,0.9965150726943937
831,19,KEGG_APOPTOSIS,"['TNFSF10', 'PIK3CB']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
846,19,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['TNFSF10', 'PIK3CB', 'IFNAR2']",0.030612244897959183,0.6185045991042396,137,3,98,0.9965150726943937
859,19,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['PIK3CB', 'IFNAR2']",0.02040816326530612,0.6882574128189559,102,2,98,0.9965150726943937
860,19,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['CD4', 'PIK3CB']",0.02040816326530612,0.718345500940086,108,2,98,0.9965150726943937
829,19,KEGG_ALZHEIMERS_DISEASE,"['ATP5MC3', 'COX4I1', 'UQCRB']",0.030612244897959183,0.7485588752135259,167,3,98,0.9965150726943937
843,19,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['ITGB1', 'PIK3CB']",0.02040816326530612,0.7546748574601803,116,2,98,0.9965150726943937
858,19,KEGG_SPLICEOSOME,"['MAGOH', 'PQBP1']",0.02040816326530612,0.7980552097856778,127,2,98,0.9965150726943937
