gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
RHOBTB2	ENSG00000008853	0.580940376919108	0.00527215913676749	0.0095505241095732	0.538548754504494	0.00590681065657765	-0.0129173355870937	0.024726771546188
HEATR5B	ENSG00000008869	0.652506789456521	0.0043005746992478	0.00955057292539958	0.704343993284447	0.00364454622307608	-0.0151792051400763	0.0224657151357802
SEC62	ENSG00000008952	0.762468469003021	-0.00288737713071886	0.0095529922549481	0.57894411385308	-0.00532977239279235	-0.0241500597065213	0.0134942914308701
CSDE1	ENSG00000009307	0.136934056035868	-0.0142044145023386	0.00954972540484434	0.115539158513714	-0.015114492083436	-0.0339275499073825	0.00370927325494772
UBE3C	ENSG00000009335	0.583114561678738	-0.00524278548148551	0.00955217999748235	0.447953285938523	-0.00728811131044964	-0.0261072399329853	0.0115361813121299
REV3L	ENSG00000009413	0.915090770897199	-0.00101858932300434	0.00955326780089258	0.887200701324964	0.00136237261917658	-0.0174607852033353	0.0201845650814615
TENM1	ENSG00000009694	0.688021379901878	-0.00383737523907852	0.00955634983103149	0.99717053221166	0.0000340581391461	-0.0187877960295432	0.0188558881768441
MASP2	ENSG00000009724	0.893441270169873	-0.0012797010633583	0.00955327247256321	0.896567756229813	0.0012485700465358	-0.0175745530474143	0.0200708084190782
FAM76A	ENSG00000009780	0.285110458842132	0.0102086698726723	0.00955007472269787	0.305721275920766	0.00983710156896439	-0.00898727258869714	0.0286545059406322
TRAF3IP3	ENSG00000009790	0.980101117713891	-0.000238215461696346	0.00955050364980666	0.980481215473371	-0.00023498025411291	-0.0190576060290688	0.0185878120252168
POMT2	ENSG00000009830	0.564518532170394	0.00550298134746493	0.00955112246950606	0.663109039837808	0.00418394482126361	-0.0146399181849369	0.0230048431827847
VTA1	ENSG00000009844	0.3311556049569	0.00928110340927339	0.00955010673318686	0.327532018115699	0.00940354254021037	-0.00942083501513002	0.0282212574393582
MLXIPL	ENSG00000009950	0.583848667356088	-0.00789893985145762	0.0144191429925296	0.721030470830973	-0.00518460295018528	-0.0336310853643388	0.0232702729512955
BAZ1B	ENSG00000009954	0.961747024849707	-0.000458070704731065	0.00955060419024879	0.966721599949501	-0.000400703998134325	-0.0192232690758798	0.0184221450139422
RANBP9	ENSG00000010017	0.0108496528785065	0.024336224052149	0.00955131686163975	0.0045534439689694	0.0272432942805593	0.00842490444337792	0.0460423941462812
ETV7	ENSG00000010030	0.68220394153244	0.00391083875271368	0.00955101159094198	0.596374204217505	0.0050867261062487	-0.0137372992508867	0.0239071471593217
SPRTN	ENSG00000010072	0.827448324297831	0.0020820241586137	0.00955141920376413	0.949973871307062	0.00060258314387058	-0.0182203335817521	0.0194250728859643
METTL13	ENSG00000010165	0.500018625772773	-0.00644184463365444	0.00955078765837942	0.434446502661033	-0.00750683352189548	-0.0263258237766984	0.0113174756916306
DYRK4	ENSG00000010219	0.741519512718498	-0.00315056503788094	0.00955150201165006	0.623177754218436	-0.00471916697959061	-0.02353978606505	0.014104795980425
UQCRC1	ENSG00000010256	0.922891156319236	0.000924489903507649	0.00955103026283849	0.984088434608303	-0.000191547714414128	-0.019014189225845	0.0186312295255823
STARD3NL	ENSG00000010270	0.799916541337874	0.00242068775151589	0.00955052073052245	0.79751229344755	0.00246420675666985	-0.0163592621018752	0.0212859295164353
CD9	ENSG00000010278	0.23957455706406	-0.0112321088091463	0.00955017505512609	0.20858884097742	-0.0120768045510707	-0.0308924921917269	0.00674743933071321
NCAPD2	ENSG00000010292	0.295068297649293	-0.010002563724378	0.00955246635641499	0.18953796901928	-0.0125995320084268	-0.0314139244342832	0.0062237860650657
IFFO1	ENSG00000010295	0.504644910694871	-0.00637227152543741	0.00955046000103438	0.471307531004199	-0.00691855919350525	-0.0257379175126741	0.0119057013048391
GIPR	ENSG00000010310	0.0901759620929316	-0.0161937257879032	0.00955595419080857	0.205102934835933	-0.0121698735912541	-0.0309854858120366	0.00665436078927031
SEMA3G	ENSG00000010319	0.838320842290703	-0.00194927021348005	0.00955305964131641	0.957148193733666	0.000516075601180208	-0.018306812296206	0.0193385978132581
NISCH	ENSG00000010322	0.919636030397439	-0.000963661286415166	0.00955117224386256	0.976306874258541	0.000285247254383693	-0.0185375623422151	0.0191078547279812
STAB1	ENSG00000010327	0.646544117582609	0.00438222452070028	0.00955604876902473	0.403836145784131	0.00801761923087714	-0.0108067217134829	0.0268362793448897
FUZ	ENSG00000010361	0.00611554484709032	-0.0261792949106427	0.00954731085248379	0.00753760668539428	-0.0256600838178528	-0.0444613194082157	-0.00684067774657006
IDS	ENSG00000010404	0.774126976726495	0.00274114590124928	0.00955142963532419	0.669418359288089	0.00410059507607445	-0.0147232513940421	0.0229215359591706
PRSS3	ENSG00000010438	0.118159884422676	-0.0750842284518346	0.0479545793641889	0.158473475538925	-0.0685273140175106	-0.162588597938867	0.0267682725002695
ZNF200	ENSG00000010539	0.601416048308394	0.00498924507825141	0.00955097730045089	0.517826047001894	0.00621117969629729	-0.01261300497177	0.0250309633615518
CD4	ENSG00000010610	0.100268299582847	0.0156973404803373	0.0095500346392399	0.133538375642585	0.0144088408927274	-0.00441506659873258	0.0332225405594831
LRRC23	ENSG00000010626	0.606144360850234	0.00492423123031691	0.00955048819983726	0.579777778493212	0.00531807093232261	-0.0135059910903208	0.024138364735852
BTK	ENSG00000010671	0.146969797810451	-0.013866794890078	0.00956052410540182	0.358665171207967	-0.00881592205062557	-0.0276340465356087	0.0100084488128979
HFE	ENSG00000010704	0.0847989814766332	-0.0164687918001366	0.00955458543176853	0.179663818778623	-0.0128867124525162	-0.0317017328558591	0.0059374378154192
SCMH1	ENSG00000010803	0.697069083532334	-0.00371794953455072	0.00955058439434996	0.741939400077784	-0.0031626253044187	-0.0219840266794401	0.015661017049155
FYN	ENSG00000010810	0.771937519888571	-0.002769248748008	0.00955411766922326	0.986860513134283	0.000158173350718925	-0.0186645922845435	0.0189808269061148
HIVEP2	ENSG00000010818	0.0168031348163166	0.0228338728401518	0.00954849733439576	0.0160353068305103	0.0231256398577865	0.00430480361767651	0.0419300982881982
ELOA	ENSG00000011007	0.105724806139839	-0.0154496529408517	0.00954951796829667	0.0994356773791149	-0.0158233628530213	-0.0346357570547099	0.00300024080049627
LYPLA2	ENSG00000011009	0.856157263414692	0.00173129144146869	0.0095507795250398	0.911477706295636	0.00106777983385166	-0.0177552870870515	0.0198900901387557
CLCN6	ENSG00000011021	0.514519170780633	-0.00622583286042637	0.00955118897420111	0.620334958487562	-0.00475781516926217	-0.0235784136710881	0.0140661545909514
MRC2	ENSG00000011028	0.893587680276563	0.00127788197640793	0.00955289672705828	0.907453022138927	-0.00111654110582751	-0.0199388321308455	0.0177065410867586
TSPAN9	ENSG00000011105	0.842930800711742	-0.00189258612059734	0.00955124168513863	0.95293922851267	-0.000566821521848637	-0.0193893247209555	0.0182560833205274
BTBD7	ENSG00000011114	0.18519482357034	-0.0126535945376199	0.00954979017680327	0.176076841168757	-0.0129937197529983	-0.0318086501542305	0.00583041629892712
MKS1	ENSG00000011143	0.855513522556796	-0.00173907801766807	0.00955051862680376	0.861917861919457	-0.00167054369691553	-0.0204926093901181	0.0171527057215859
ABHD5	ENSG00000011198	0.0757027940855633	0.0169647941103386	0.00955035068550932	0.052073589152975	0.0186553819118624	-0.000167386931279685	0.0374649363586797
AKAP8L	ENSG00000011243	0.335460544355849	0.00919883814767583	0.00955012857249976	0.320314385504435	0.00954486308088097	-0.00927951414448106	0.0283624775388504
MBTD1	ENSG00000011258	0.908807825956715	-0.00109421832420781	0.00955273001173509	0.914235684642504	0.00103438136139642	-0.0177886750477087	0.0198567048202084
UTP18	ENSG00000011260	0.200392633343446	-0.0122280936114397	0.00954938072867683	0.21266824104913	-0.0119687582508604	-0.0307836656139831	0.00685462804417236
RNF216	ENSG00000011275	0.46484256279549	-0.00698058672758853	0.00955038461049453	0.495377116486003	-0.00654810911120005	-0.0253676925290363	0.0122761140247213
TTC19	ENSG00000011295	0.87730153402468	0.00147457002230144	0.00955066181234848	0.827690230938119	0.00209056283684067	-0.0167328056661194	0.0209124499968013
PTBP1	ENSG00000011304	0.572667224938071	-0.00539193728460302	0.00955771772760951	0.320339524722949	-0.00954436727189266	-0.028361982083563	0.00928000995594155
DPF1	ENSG00000011332	0.00617172452248232	-0.0261626426397791	0.00955171295655767	0.0171953302075169	-0.0228797982295622	-0.0416845564325579	-0.00405883614107316
LARS2	ENSG00000011376	0.0896602975582348	-0.0162108332481752	0.00955070431644867	0.0599651781827184	-0.0180650905126957	-0.0368752617374669	0.00075787725739421
PIK3C2A	ENSG00000011405	0.444188408904481	-0.00730755169898974	0.00955026285614158	0.440200549417139	-0.00741318558434508	-0.0262322353028716	0.0114111167460973
PLAUR	ENSG00000011422	0.992706108683987	0.0000873285894302533	0.00955259033272035	0.810939655580453	0.0022975308078341	-0.0165258939330311	0.0211193275526264
ANLN	ENSG00000011426	0.597930322171599	-0.00503954133468334	0.00955554051460357	0.36709395731533	-0.00866203802942761	-0.0274794000363842	0.0101614607745537
WIZ	ENSG00000011451	0.210008758601911	-0.0119727279275266	0.00955055679940126	0.173858453033892	-0.0130607146368749	-0.0318755884706105	0.00576341229521956
RABGAP1	ENSG00000011454	0.303427330421467	0.0098305556095759	0.00955201622619075	0.21025905100156	0.012032611369787	-0.00679163690938624	0.0308483347089803
QPCTL	ENSG00000011478	0.745639573864155	0.00309863545836415	0.00955182311062601	0.890804633026719	0.00131856583262861	-0.0175045786792851	0.0201407760251476
PPP5C	ENSG00000011485	0.231198554103897	-0.0114375551544983	0.00955243604881354	0.148483907344366	-0.013876963236918	-0.0326911343115198	0.00494703900592363
CEP68	ENSG00000011523	0.104939704205093	-0.0154880178572613	0.00955166541689786	0.171767657305293	-0.0131244432843476	-0.0319392631518133	0.00569967481567088
MAP4K3	ENSG00000011566	0.640186728290789	0.00446435858253416	0.0095504337094043	0.627229377408948	0.00466421617944129	-0.0141597370151084	0.0234848644343874
ZBTB32	ENSG00000011590	0.0189015742782288	0.0224250006029322	0.00955141798271408	0.0410800235831331	0.0196174563043281	0.000795039809629223	0.0384259774363655
TYROBP	ENSG00000011600	0.260478546078736	-0.0107519930439583	0.00955461287372166	0.439307086336052	-0.00742768046324819	-0.0262467209995259	0.0113966229541586
LDAF1	ENSG00000011638	0.883203183056989	-0.00140303288486376	0.00955007376372922	0.871957805935636	-0.00154790778436357	-0.0203691564646831	0.0172744376223422
BRCA1	ENSG00000012048	0.281955647602168	0.0102803190760878	0.0095542881247651	0.458767217408899	0.00711568535473631	-0.0117085929190967	0.0259349217886259
ERCC1	ENSG00000012061	0.813186944098181	-0.00225702980412582	0.00955063704087153	0.770309158101833	-0.00280422917849437	-0.0216257977659258	0.0160193264387854
CD22	ENSG00000012124	0.162653848578621	-0.0133362537823378	0.00955116248117606	0.23333117277606	-0.0114464917061093	-0.030262681556563	0.00737780793816686
MBTPS2	ENSG00000012174	0.847842638619753	0.00183279615268382	0.00955196368215814	0.714686237911764	0.0035111074282013	-0.0153126146264894	0.0223323415820529
PRICKLE3	ENSG00000012211	0.827395497330812	-0.00208256228395244	0.00955091707836869	0.74784272553715	-0.00308770139002797	-0.0219091381209285	0.0157359232307312
LTF	ENSG00000012223	0.41450955155616	-0.00779795040657165	0.00955613742926607	0.669892050332228	-0.00409434986625679	-0.0229152939248735	0.0147294953543172
EXTL3	ENSG00000012232	0.898852028684312	0.001214010613088	0.00955051827253741	0.894923559670002	0.00126853264990373	-0.0175545965711847	0.0200907630043738
ELOVL5	ENSG00000012660	0.228054806473637	-0.0115125167736566	0.0095503659756133	0.277350550786834	-0.0104330058199376	-0.0292499718513222	0.00839135211842444
ALOX5	ENSG00000012779	0.926323383149872	-0.000883197272340512	0.00955079261752614	0.858849502079141	-0.00170805468979425	-0.0205301047085322	0.0171152056338856
KDM5D	ENSG00000012817	0.110458210718575	-0.015242701421953	0.00954896381247274	0.116416475363798	-0.0150774764420734	-0.0338897011483866	0.00374542858269605
CALCOCO1	ENSG00000012822	0.336675588156697	-0.00917684668394213	0.00955128397242856	0.432000988875899	-0.00754685120799312	-0.0263658159521221	0.0112774608461266
UBR7	ENSG00000012963	0.0858883675584512	0.0164028430091421	0.00954956370567946	0.106781485604988	0.0154895155561888	-0.00333416660170649	0.0343022246488152
MAP4K5	ENSG00000012983	0.448064085377873	-0.00724557480956589	0.00955031377748314	0.42875224039173	-0.00760021634125935	-0.0264191469721895	0.0112240994070943
EHD3	ENSG00000013016	0.454039030469228	-0.00715122688140311	0.00955120227003368	0.368489431453853	-0.00863723966142521	-0.027455486117317	0.0101871265895788
PSMC4	ENSG00000013275	0.237348064727445	-0.0112852623916029	0.0095499699556843	0.2888223001572	-0.0101868563155838	-0.0290031375123917	0.00863664175940851
MAN2B2	ENSG00000013288	0.131661273725569	0.014397839816211	0.00954955886117573	0.12442876401109	0.01475602254551	-0.00406781735006651	0.033569408764233
CLDN11	ENSG00000013297	0.837975188805531	-0.00195381195037495	0.00955460439226689	0.890546568264465	0.00132164080186131	-0.0175006366639987	0.0201429818558136
SLC25A39	ENSG00000013306	0.690971505793121	-0.00379753189570862	0.00955239499970409	0.536437425990445	-0.00593754618241265	-0.0247574893339037	0.0128866040996989
MVP	ENSG00000013364	0.0627013284273587	0.0177792750053133	0.00955107233083472	0.0374270366310478	0.0199857159931223	0.00116344359746073	0.0387938323882726
NUB1	ENSG00000013374	0.183044370514596	0.0127188085063333	0.00955206239057965	0.117305585606428	0.0150415819190355	-0.00378219897583777	0.0338547069275754
PGM3	ENSG00000013375	0.964560628890711	-0.000424356756022386	0.00955063541835232	0.869713456421048	-0.00157528227236667	-0.0203965196464063	0.0172470712233849
RWDD2A	ENSG00000013392	0.959836501092432	0.000481153454958676	0.0095542930431338	0.719634737923875	0.00344750084423726	-0.0153762070040444	0.0222687658609583
CLK1	ENSG00000013441	0.416634881175699	0.00776514621545411	0.00955940551589647	0.196841041945511	0.0123951462112943	-0.00642906382123451	0.0312105745306392
ANGEL1	ENSG00000013523	0.787018422707593	-0.00258058929467776	0.0095509799873834	0.701441684480263	-0.00368211832226001	-0.0225032687442696	0.0151416411722961
RNF14	ENSG00000013561	0.0734039319435943	0.0171102009049096	0.00955618419196869	0.0275205494030767	0.021166493287019	0.0023447173815836	0.0399732775689571
DNASE1L1	ENSG00000013563	0.0201429418178993	0.0221902677773407	0.009548235771651	0.023886252955861	0.0216935987705921	0.00287206146002705	0.0404997714710341
HEBP1	ENSG00000013583	0.119266013487622	0.0148779343696372	0.00954947258258574	0.12546457792848	0.0147155692179302	-0.00410827878753019	0.0335289921926466
GPRC5A	ENSG00000013588	0.832243345492653	0.00202398301095437	0.00955473416177656	0.589520976302154	0.00518189119164952	-0.0136421494919822	0.0240022601436336
MAMLD1	ENSG00000013619	0.179374454793548	-0.0128241101885481	0.00955048639540576	0.232502052465109	-0.0114668200733497	-0.0302829939600826	0.00735747800598974
CD6	ENSG00000013725	0.165902978576983	-0.0132318737563018	0.00954968414272497	0.158848979831821	-0.0135316905262184	-0.0323461619249921	0.00529236752221364
TACC3	ENSG00000013810	0.919699640707623	-0.000963559343867577	0.00955775279836776	0.587089567451662	-0.00521553573595503	-0.0240350184395884	0.0136076421967342
UFL1	ENSG00000014123	0.233654721795124	0.0113769412293488	0.00955191798844276	0.337695510485841	0.00920792553829964	-0.00961645123296319	0.0280257782293936
POLA2	ENSG00000014138	0.691549836130966	-0.00378919033211877	0.00955025441919046	0.635241421570179	-0.00455578708094975	-0.02337562478576	0.0142672784390146
ZC3H3	ENSG00000014164	0.734320150393006	0.00324146543826379	0.00955076849652487	0.670304249162921	0.00408891678667802	-0.0147349273456504	0.0229098636066754
CAPN1	ENSG00000014216	0.450438186097	0.00720785822591244	0.00955047488311523	0.497731930368831	0.00651239301394623	-0.0123118262467018	0.0253319978613
ACP3	ENSG00000014257	0.727499782442119	0.00332909626632134	0.0095536767959565	0.514411049505617	0.00626164515637751	-0.0125616774338851	0.0250805313978976
MDH1	ENSG00000014641	0.56590358305697	0.00548331796884292	0.0095509467373203	0.65343763839492	0.00431232658897356	-0.0145115613758035	0.0231331589441085
SLC30A9	ENSG00000014824	0.608287060411116	-0.00489501615480748	0.00955059842649557	0.562642303060683	-0.00556021373422326	-0.0243803721922192	0.0132638845073457
MTMR11	ENSG00000014914	0.419813973583999	-0.00770543366770118	0.00955091088703392	0.502660595681428	-0.00643792825465826	-0.0252575776262529	0.0123862827719687
COX15	ENSG00000014919	0.133859392387369	-0.0143165322396209	0.00954965703562717	0.151814939062656	-0.0137640568614995	-0.0325783266372868	0.0050599641241593
CCDC88C	ENSG00000015133	0.181094001459817	0.0127730399584326	0.00955007777160542	0.155002333851478	0.0136577716538285	-0.00516626653681761	0.032472133904655
