,target_contrast,donors,variable,correlation,correlation_ceiling,n_signif,culture_condition,target_name,condition,n_cells_target,n_up_genes,n_down_genes,n_total_de_genes,ontarget_effect_size,ontarget_significant,baseMean,offtarget_flag,n_total_genes_category,ontarget_effect_category
122,ENSG00000178741,CE0008678_CE0006864,CE0010866_CE0008162,0.0887782882218694,,720,Rest,COX5A,Rest,117.0,276,112,388,0.0,False,,False,>10 DE genes,no on-target KD
123,ENSG00000181555,CE0008678_CE0010866,CE0008162_CE0006864,0.6009971073407205,0.596989436357546,1903,Rest,SETD2,Rest,379.0,794,749,1543,0.0,False,,False,>10 DE genes,no on-target KD
124,ENSG00000181555,CE0008678_CE0008162,CE0010866_CE0006864,0.6001915935560597,0.8088737939642544,1722,Rest,SETD2,Rest,379.0,794,749,1543,0.0,False,,False,>10 DE genes,no on-target KD
125,ENSG00000181555,CE0008678_CE0006864,CE0010866_CE0008162,0.5819428973762405,0.7995780955804156,2057,Rest,SETD2,Rest,379.0,794,749,1543,0.0,False,,False,>10 DE genes,no on-target KD
126,ENSG00000182858,CE0008678_CE0010866,CE0008162_CE0006864,0.6122527182143382,0.5477884864729685,97,Rest,ALG12,Rest,331.0,34,8,42,-9.344988860587463,True,28.45289670949005,True,>10 DE genes,on-target KD
127,ENSG00000182858,CE0008678_CE0008162,CE0010866_CE0006864,0.8122889223943687,0.8806374936106979,60,Rest,ALG12,Rest,331.0,34,8,42,-9.344988860587463,True,28.45289670949005,True,>10 DE genes,on-target KD
128,ENSG00000182858,CE0008678_CE0006864,CE0010866_CE0008162,0.8516782346938792,0.9196882908055456,30,Rest,ALG12,Rest,331.0,34,8,42,-9.344988860587463,True,28.45289670949005,True,>10 DE genes,on-target KD
129,ENSG00000185298,CE0008678_CE0010866,CE0008162_CE0006864,0.6625366357139914,0.37069225393784205,150,Rest,CCDC137,Rest,91.0,21,40,61,-3.731108396423785,True,19.259299895721984,False,>10 DE genes,on-target KD
130,ENSG00000185298,CE0008678_CE0008162,CE0010866_CE0006864,-1.0,,2,Rest,CCDC137,Rest,91.0,21,40,61,-3.731108396423785,True,19.259299895721984,False,>10 DE genes,on-target KD
131,ENSG00000185298,CE0008678_CE0006864,CE0010866_CE0008162,-0.30635238026414346,0.7370773403029224,4,Rest,CCDC137,Rest,91.0,21,40,61,-3.731108396423785,True,19.259299895721984,False,>10 DE genes,on-target KD
132,ENSG00000185813,CE0008678_CE0010866,CE0008162_CE0006864,0.6320813423922252,0.8303618156711903,899,Rest,PCYT2,Rest,422.0,561,267,828,-8.957602736641308,True,22.319723653823026,False,>10 DE genes,on-target KD
133,ENSG00000185813,CE0008678_CE0008162,CE0010866_CE0006864,0.6051020812500837,0.8232681582337847,941,Rest,PCYT2,Rest,422.0,561,267,828,-8.957602736641308,True,22.319723653823026,False,>10 DE genes,on-target KD
134,ENSG00000185813,CE0008678_CE0006864,CE0010866_CE0008162,0.5558903932786572,0.7623660748427316,1198,Rest,PCYT2,Rest,422.0,561,267,828,-8.957602736641308,True,22.319723653823026,False,>10 DE genes,on-target KD
135,ENSG00000196937,CE0008678_CE0010866,CE0008162_CE0006864,0.5704748223424488,0.6292928428990282,120,Rest,FAM3C,Rest,333.0,122,90,212,-8.604425619100498,True,68.35469775079149,False,>10 DE genes,on-target KD
136,ENSG00000196937,CE0008678_CE0008162,CE0010866_CE0006864,0.31924755190673504,,1673,Rest,FAM3C,Rest,333.0,122,90,212,-8.604425619100498,True,68.35469775079149,False,>10 DE genes,on-target KD
137,ENSG00000196937,CE0008678_CE0006864,CE0010866_CE0008162,0.6335021227733897,0.8374809044135288,98,Rest,FAM3C,Rest,333.0,122,90,212,-8.604425619100498,True,68.35469775079149,False,>10 DE genes,on-target KD
138,ENSG00000197223,CE0008678_CE0010866,CE0008162_CE0006864,0.30574427463798454,0.7756897178382542,591,Rest,C1D,Rest,263.0,396,159,555,-8.290208586767603,True,34.85633516453294,False,>10 DE genes,on-target KD
139,ENSG00000197223,CE0008678_CE0008162,CE0010866_CE0006864,0.27375799708716164,0.781810152719917,605,Rest,C1D,Rest,263.0,396,159,555,-8.290208586767603,True,34.85633516453294,False,>10 DE genes,on-target KD
140,ENSG00000197223,CE0008678_CE0006864,CE0010866_CE0008162,0.29105569225714584,0.5828848502567686,1385,Rest,C1D,Rest,263.0,396,159,555,-8.290208586767603,True,34.85633516453294,False,>10 DE genes,on-target KD
141,ENSG00000204209,CE0008678_CE0010866,CE0008162_CE0006864,0.3598919637402437,0.8053736589744005,147,Rest,DAXX,Rest,278.0,44,21,65,-17.264228295299908,True,102.75060299606736,False,>10 DE genes,on-target KD
142,ENSG00000204209,CE0008678_CE0008162,CE0010866_CE0006864,0.0877463535765953,0.7525985288591682,1154,Rest,DAXX,Rest,278.0,44,21,65,-17.264228295299908,True,102.75060299606736,False,>10 DE genes,on-target KD
143,ENSG00000204209,CE0008678_CE0006864,CE0010866_CE0008162,0.5323038770524205,0.8856981641939824,67,Rest,DAXX,Rest,278.0,44,21,65,-17.264228295299908,True,102.75060299606736,False,>10 DE genes,on-target KD
144,ENSG00000241837,CE0008678_CE0010866,CE0008162_CE0006864,0.4605919593253038,0.795059935263931,566,Rest,ATP5PO,Rest,467.0,267,156,423,-5.766912331095463,True,5.791736215414505,False,>10 DE genes,on-target KD
145,ENSG00000241837,CE0008678_CE0008162,CE0010866_CE0006864,0.4695893093559232,0.773537943049065,510,Rest,ATP5PO,Rest,467.0,267,156,423,-5.766912331095463,True,5.791736215414505,False,>10 DE genes,on-target KD
146,ENSG00000241837,CE0008678_CE0006864,CE0010866_CE0008162,0.4473278303193898,0.7735793836539178,747,Rest,ATP5PO,Rest,467.0,267,156,423,-5.766912331095463,True,5.791736215414505,False,>10 DE genes,on-target KD
147,ENSG00000266472,CE0008678_CE0010866,CE0008162_CE0006864,0.20000507815178445,0.853309637838076,248,Rest,MRPS21,Rest,405.0,39,13,52,0.0,False,,False,>10 DE genes,no on-target KD
148,ENSG00000266472,CE0008678_CE0008162,CE0010866_CE0006864,0.13480444589133708,0.7045320504444875,97,Rest,MRPS21,Rest,405.0,39,13,52,0.0,False,,False,>10 DE genes,no on-target KD
149,ENSG00000266472,CE0008678_CE0006864,CE0010866_CE0008162,0.06060036744781613,0.4792068985281716,371,Rest,MRPS21,Rest,405.0,39,13,52,0.0,False,,False,>10 DE genes,no on-target KD
0,ENSG00000005812,CE0008678_CE0010866,CE0008162_CE0006864,0.2867535949312245,,813,Rest,FBXL3,Rest,534.0,135,76,211,-20.0696508533844,True,93.4813476694416,False,>10 DE genes,on-target KD
1,ENSG00000005812,CE0008678_CE0008162,CE0010866_CE0006864,0.40528039396788035,0.8203700500381671,149,Rest,FBXL3,Rest,534.0,135,76,211,-20.0696508533844,True,93.4813476694416,False,>10 DE genes,on-target KD
2,ENSG00000005812,CE0008678_CE0006864,CE0010866_CE0008162,0.2812052230013358,0.8385502720498752,194,Rest,FBXL3,Rest,534.0,135,76,211,-20.0696508533844,True,93.4813476694416,False,>10 DE genes,on-target KD
3,ENSG00000040633,CE0008678_CE0010866,CE0008162_CE0006864,0.4382220996408612,0.776827342705064,1026,Rest,PHF23,Rest,324.0,278,425,703,-8.915548218601039,True,28.194862379824013,True,>10 DE genes,on-target KD
4,ENSG00000040633,CE0008678_CE0008162,CE0010866_CE0006864,0.3920940756712769,0.6618122517961152,1174,Rest,PHF23,Rest,324.0,278,425,703,-8.915548218601039,True,28.194862379824013,True,>10 DE genes,on-target KD
5,ENSG00000040633,CE0008678_CE0006864,CE0010866_CE0008162,0.38558269516630755,0.6790385815878329,1197,Rest,PHF23,Rest,324.0,278,425,703,-8.915548218601039,True,28.194862379824013,True,>10 DE genes,on-target KD
6,ENSG00000081985,CE0008678_CE0010866,CE0008162_CE0006864,-0.14236433419021208,,966,Rest,IL12RB2,Rest,1115.0,150,80,230,-10.969405748044904,True,39.56543842795997,False,>10 DE genes,on-target KD
7,ENSG00000081985,CE0008678_CE0008162,CE0010866_CE0006864,-0.18530503293733322,,490,Rest,IL12RB2,Rest,1115.0,150,80,230,-10.969405748044904,True,39.56543842795997,False,>10 DE genes,on-target KD
8,ENSG00000081985,CE0008678_CE0006864,CE0010866_CE0008162,-0.1917725756921288,,580,Rest,IL12RB2,Rest,1115.0,150,80,230,-10.969405748044904,True,39.56543842795997,False,>10 DE genes,on-target KD
9,ENSG00000083097,CE0008678_CE0010866,CE0008162_CE0006864,0.5880141926701692,0.8187188282135385,481,Rest,DOP1A,Rest,668.0,146,82,228,-6.718749596280728,True,8.92632782983303,True,>10 DE genes,on-target KD
10,ENSG00000083097,CE0008678_CE0008162,CE0010866_CE0006864,0.5932695047002688,0.7365214361267018,230,Rest,DOP1A,Rest,668.0,146,82,228,-6.718749596280728,True,8.92632782983303,True,>10 DE genes,on-target KD
11,ENSG00000083097,CE0008678_CE0006864,CE0010866_CE0008162,0.5141521908085677,0.7914033906061728,586,Rest,DOP1A,Rest,668.0,146,82,228,-6.718749596280728,True,8.92632782983303,True,>10 DE genes,on-target KD
12,ENSG00000088035,CE0008678_CE0010866,CE0008162_CE0006864,0.692502444289095,0.8910698130439153,95,Rest,ALG6,Rest,747.0,130,12,142,-13.001113811225595,True,28.16317772315697,False,>10 DE genes,on-target KD
13,ENSG00000088035,CE0008678_CE0008162,CE0010866_CE0006864,0.4734146927713067,0.8248880085815776,167,Rest,ALG6,Rest,747.0,130,12,142,-13.001113811225595,True,28.16317772315697,False,>10 DE genes,on-target KD
14,ENSG00000088035,CE0008678_CE0006864,CE0010866_CE0008162,0.5946865898667348,0.8558734700428554,146,Rest,ALG6,Rest,747.0,130,12,142,-13.001113811225595,True,28.16317772315697,False,>10 DE genes,on-target KD
15,ENSG00000095564,CE0008678_CE0010866,CE0008162_CE0006864,0.6676957447938449,0.7572011611367615,2255,Rest,BTAF1,Rest,733.0,610,443,1053,-16.473180061575995,True,43.451488254319,False,>10 DE genes,on-target KD
16,ENSG00000095564,CE0008678_CE0008162,CE0010866_CE0006864,0.687409593488078,0.7539456907846223,1303,Rest,BTAF1,Rest,733.0,610,443,1053,-16.473180061575995,True,43.451488254319,False,>10 DE genes,on-target KD
17,ENSG00000095564,CE0008678_CE0006864,CE0010866_CE0008162,0.5422774141173018,0.6557103540349241,1377,Rest,BTAF1,Rest,733.0,610,443,1053,-16.473180061575995,True,43.451488254319,False,>10 DE genes,on-target KD
18,ENSG00000095787,CE0008678_CE0010866,CE0008162_CE0006864,0.661700105575426,0.8146028185629454,1410,Rest,WAC,Rest,393.0,598,567,1165,-6.882631419443582,True,16.89454851811276,False,>10 DE genes,on-target KD
19,ENSG00000095787,CE0008678_CE0008162,CE0010866_CE0006864,0.6071829432563701,0.812164384882981,1657,Rest,WAC,Rest,393.0,598,567,1165,-6.882631419443582,True,16.89454851811276,False,>10 DE genes,on-target KD
20,ENSG00000095787,CE0008678_CE0006864,CE0010866_CE0008162,0.5213597092040894,0.7805362595049085,2160,Rest,WAC,Rest,393.0,598,567,1165,-6.882631419443582,True,16.89454851811276,False,>10 DE genes,on-target KD
21,ENSG00000100714,CE0008678_CE0010866,CE0008162_CE0006864,0.3504647727423233,0.848417212260871,23,Rest,MTHFD1,Rest,115.0,31,13,44,-10.460394449089376,True,125.75243260723288,False,>10 DE genes,on-target KD
22,ENSG00000100714,CE0008678_CE0008162,CE0010866_CE0006864,0.44414528262445735,0.7227395282127327,15,Rest,MTHFD1,Rest,115.0,31,13,44,-10.460394449089376,True,125.75243260723288,False,>10 DE genes,on-target KD
23,ENSG00000100714,CE0008678_CE0006864,CE0010866_CE0008162,0.28245487965089255,0.7850624129640786,360,Rest,MTHFD1,Rest,115.0,31,13,44,-10.460394449089376,True,125.75243260723288,False,>10 DE genes,on-target KD
24,ENSG00000101997,CE0008678_CE0010866,CE0008162_CE0006864,0.7619500639074749,0.7572140426696419,240,Rest,CCDC22,Rest,649.0,80,36,116,-9.396149072804024,True,17.132001236067026,False,>10 DE genes,on-target KD
25,ENSG00000101997,CE0008678_CE0008162,CE0010866_CE0006864,0.6647632383150128,0.8773751173486237,35,Rest,CCDC22,Rest,649.0,80,36,116,-9.396149072804024,True,17.132001236067026,False,>10 DE genes,on-target KD
26,ENSG00000101997,CE0008678_CE0006864,CE0010866_CE0008162,0.5056227657857324,0.7222700272442455,711,Rest,CCDC22,Rest,649.0,80,36,116,-9.396149072804024,True,17.132001236067026,False,>10 DE genes,on-target KD
27,ENSG00000103260,CE0008678_CE0010866,CE0008162_CE0006864,-0.24638968588530372,0.8199477827880913,368,Rest,METRN,Rest,108.0,58,20,78,-2.113629523462994,True,3.6895322899987617,False,>10 DE genes,on-target KD
28,ENSG00000103260,CE0008678_CE0008162,CE0010866_CE0006864,0.1426144327706952,0.7600076520645344,282,Rest,METRN,Rest,108.0,58,20,78,-2.113629523462994,True,3.6895322899987617,False,>10 DE genes,on-target KD
29,ENSG00000103260,CE0008678_CE0006864,CE0010866_CE0008162,0.12367413419339515,0.8310285679778403,90,Rest,METRN,Rest,108.0,58,20,78,-2.113629523462994,True,3.6895322899987617,False,>10 DE genes,on-target KD
30,ENSG00000109685,CE0008678_CE0010866,CE0008162_CE0006864,0.22526126160640178,0.6110619596017268,932,Rest,NSD2,Rest,215.0,101,77,178,-6.566879735795833,True,39.85837621213389,False,>10 DE genes,on-target KD
31,ENSG00000109685,CE0008678_CE0008162,CE0010866_CE0006864,0.5743549325396321,0.8126190412162565,250,Rest,NSD2,Rest,215.0,101,77,178,-6.566879735795833,True,39.85837621213389,False,>10 DE genes,on-target KD
32,ENSG00000109685,CE0008678_CE0006864,CE0010866_CE0008162,0.7784372614102579,0.8189947191661738,77,Rest,NSD2,Rest,215.0,101,77,178,-6.566879735795833,True,39.85837621213389,False,>10 DE genes,on-target KD
33,ENSG00000110711,CE0008678_CE0010866,CE0008162_CE0006864,0.1838760206026616,0.7545923983101998,84,Rest,AIP,Rest,503.0,63,41,104,-27.90315071418119,True,197.38098690649824,False,>10 DE genes,on-target KD
34,ENSG00000110711,CE0008678_CE0008162,CE0010866_CE0006864,0.19217920142214887,0.8191299908946624,188,Rest,AIP,Rest,503.0,63,41,104,-27.90315071418119,True,197.38098690649824,False,>10 DE genes,on-target KD
35,ENSG00000110711,CE0008678_CE0006864,CE0010866_CE0008162,0.12123664042676688,0.8209006532057151,216,Rest,AIP,Rest,503.0,63,41,104,-27.90315071418119,True,197.38098690649824,False,>10 DE genes,on-target KD
36,ENSG00000112110,CE0008678_CE0010866,CE0008162_CE0006864,0.7454988045550025,0.8960079373603204,64,Rest,MRPL18,Rest,353.0,40,9,49,0.0,False,,False,>10 DE genes,no on-target KD
37,ENSG00000112110,CE0008678_CE0008162,CE0010866_CE0006864,0.618356526345494,0.8689573169752348,166,Rest,MRPL18,Rest,353.0,40,9,49,0.0,False,,False,>10 DE genes,no on-target KD
38,ENSG00000112110,CE0008678_CE0006864,CE0010866_CE0008162,0.4989112921154752,0.8400512231964102,128,Rest,MRPL18,Rest,353.0,40,9,49,0.0,False,,False,>10 DE genes,no on-target KD
39,ENSG00000118482,CE0008678_CE0010866,CE0008162_CE0006864,0.20201778969807027,,796,Rest,PHF3,Rest,2265.0,77,143,220,-22.21719202719993,True,33.40032747175961,False,>10 DE genes,on-target KD
40,ENSG00000118482,CE0008678_CE0008162,CE0010866_CE0006864,0.17470595358641783,,411,Rest,PHF3,Rest,2265.0,77,143,220,-22.21719202719993,True,33.40032747175961,False,>10 DE genes,on-target KD
41,ENSG00000118482,CE0008678_CE0006864,CE0010866_CE0008162,0.18060063707599086,,885,Rest,PHF3,Rest,2265.0,77,143,220,-22.21719202719993,True,33.40032747175961,False,>10 DE genes,on-target KD
42,ENSG00000125901,CE0008678_CE0010866,CE0008162_CE0006864,0.45354100880698356,0.5946655268550698,371,Rest,MRPS26,Rest,634.0,59,25,84,0.0,False,,False,>10 DE genes,no on-target KD
43,ENSG00000125901,CE0008678_CE0008162,CE0010866_CE0006864,0.4136826674503864,0.6837818660885561,145,Rest,MRPS26,Rest,634.0,59,25,84,0.0,False,,False,>10 DE genes,no on-target KD
44,ENSG00000125901,CE0008678_CE0006864,CE0010866_CE0008162,0.2730665953258777,0.6843740672043545,53,Rest,MRPS26,Rest,634.0,59,25,84,0.0,False,,False,>10 DE genes,no on-target KD
45,ENSG00000130638,CE0008678_CE0010866,CE0008162_CE0006864,0.28989453429939893,0.49207958231177673,3121,Rest,ATXN10,Rest,90.0,1018,359,1377,-6.530815626845922,True,57.1392641531476,False,>10 DE genes,on-target KD
46,ENSG00000130638,CE0008678_CE0008162,CE0010866_CE0006864,0.2714215247473704,0.5517976531389498,3316,Rest,ATXN10,Rest,90.0,1018,359,1377,-6.530815626845922,True,57.1392641531476,False,>10 DE genes,on-target KD
47,ENSG00000130638,CE0008678_CE0006864,CE0010866_CE0008162,0.15884041405206697,0.5372698237097671,4074,Rest,ATXN10,Rest,90.0,1018,359,1377,-6.530815626845922,True,57.1392641531476,False,>10 DE genes,on-target KD
48,ENSG00000131725,CE0008678_CE0010866,CE0008162_CE0006864,0.21790393868006097,0.7796860693357306,190,Rest,WDR44,Rest,193.0,133,139,272,-6.5507424795785205,True,22.85287549403661,False,>10 DE genes,on-target KD
49,ENSG00000131725,CE0008678_CE0008162,CE0010866_CE0006864,0.564530925664561,0.495895170933143,273,Rest,WDR44,Rest,193.0,133,139,272,-6.5507424795785205,True,22.85287549403661,False,>10 DE genes,on-target KD
50,ENSG00000131725,CE0008678_CE0006864,CE0010866_CE0008162,0.6385932976060256,0.788245610159036,302,Rest,WDR44,Rest,193.0,133,139,272,-6.5507424795785205,True,22.85287549403661,False,>10 DE genes,on-target KD
51,ENSG00000135506,CE0008678_CE0010866,CE0008162_CE0006864,0.18247745865006398,0.8777669079870176,120,Rest,OS9,Rest,789.0,23,8,31,-25.84990166697918,True,120.73667726855028,False,>10 DE genes,on-target KD
52,ENSG00000135506,CE0008678_CE0008162,CE0010866_CE0006864,0.3370970034302084,0.7501308125423951,327,Rest,OS9,Rest,789.0,23,8,31,-25.84990166697918,True,120.73667726855028,False,>10 DE genes,on-target KD
53,ENSG00000135506,CE0008678_CE0006864,CE0010866_CE0008162,0.3702451974044093,0.53225016297205,146,Rest,OS9,Rest,789.0,23,8,31,-25.84990166697918,True,120.73667726855028,False,>10 DE genes,on-target KD
54,ENSG00000136327,CE0008678_CE0010866,CE0008162_CE0006864,1.0,0.9032647713125747,2,Rest,NKX2-8,Rest,331.0,115,83,198,0.0,False,,False,>10 DE genes,no on-target KD
55,ENSG00000136327,CE0008678_CE0008162,CE0010866_CE0006864,,,1,Rest,NKX2-8,Rest,331.0,115,83,198,0.0,False,,False,>10 DE genes,no on-target KD
56,ENSG00000136327,CE0008678_CE0006864,CE0010866_CE0008162,-0.01686250396788052,,539,Rest,NKX2-8,Rest,331.0,115,83,198,0.0,False,,False,>10 DE genes,no on-target KD
57,ENSG00000141741,CE0008678_CE0010866,CE0008162_CE0006864,0.9576758295824492,0.9493584927614723,11,Rest,MIEN1,Rest,620.0,36,62,98,-16.135541248292913,True,48.897124305665216,False,>10 DE genes,on-target KD
58,ENSG00000141741,CE0008678_CE0008162,CE0010866_CE0006864,0.504473918360626,0.8211053177378557,16,Rest,MIEN1,Rest,620.0,36,62,98,-16.135541248292913,True,48.897124305665216,False,>10 DE genes,on-target KD
59,ENSG00000141741,CE0008678_CE0006864,CE0010866_CE0008162,0.6917228083042243,0.7941873696427465,78,Rest,MIEN1,Rest,620.0,36,62,98,-16.135541248292913,True,48.897124305665216,False,>10 DE genes,on-target KD
60,ENSG00000145050,CE0008678_CE0010866,CE0008162_CE0006864,0.3484664958731569,0.8177369390757325,155,Rest,MANF,Rest,462.0,74,3,77,-17.727301548524096,True,113.2075681100264,True,>10 DE genes,on-target KD
61,ENSG00000145050,CE0008678_CE0008162,CE0010866_CE0006864,0.7524096113591985,0.8992215029010174,76,Rest,MANF,Rest,462.0,74,3,77,-17.727301548524096,True,113.2075681100264,True,>10 DE genes,on-target KD
62,ENSG00000145050,CE0008678_CE0006864,CE0010866_CE0008162,0.590276370113556,0.8609889515543329,124,Rest,MANF,Rest,462.0,74,3,77,-17.727301548524096,True,113.2075681100264,True,>10 DE genes,on-target KD
63,ENSG00000149311,CE0008678_CE0010866,CE0008162_CE0006864,0.6466222162637452,0.7277562063286801,469,Rest,ATM,Rest,744.0,71,26,97,-19.681374934630888,True,93.88030504254615,False,>10 DE genes,on-target KD
64,ENSG00000149311,CE0008678_CE0008162,CE0010866_CE0006864,0.570821155514781,0.8431242177757682,154,Rest,ATM,Rest,744.0,71,26,97,-19.681374934630888,True,93.88030504254615,False,>10 DE genes,on-target KD
65,ENSG00000149311,CE0008678_CE0006864,CE0010866_CE0008162,0.8131108716860337,0.8710534986472155,65,Rest,ATM,Rest,744.0,71,26,97,-19.681374934630888,True,93.88030504254615,False,>10 DE genes,on-target KD
66,ENSG00000153291,CE0008678_CE0010866,CE0008162_CE0006864,-0.07111760615486415,,181,Rest,SLC25A27,Rest,961.0,74,15,89,0.0,False,,False,>10 DE genes,no on-target KD
67,ENSG00000153291,CE0008678_CE0008162,CE0010866_CE0006864,-0.23844540965357866,,172,Rest,SLC25A27,Rest,961.0,74,15,89,0.0,False,,False,>10 DE genes,no on-target KD
68,ENSG00000153291,CE0008678_CE0006864,CE0010866_CE0008162,0.02167167371897794,,438,Rest,SLC25A27,Rest,961.0,74,15,89,0.0,False,,False,>10 DE genes,no on-target KD
69,ENSG00000154832,CE0008678_CE0010866,CE0008162_CE0006864,0.2497584685884433,0.740004448423372,1049,Rest,CXXC1,Rest,103.0,375,161,536,-6.56699544307265,True,46.534291597552894,False,>10 DE genes,on-target KD
70,ENSG00000154832,CE0008678_CE0008162,CE0010866_CE0006864,0.373262234753982,0.6945826148518814,1293,Rest,CXXC1,Rest,103.0,375,161,536,-6.56699544307265,True,46.534291597552894,False,>10 DE genes,on-target KD
71,ENSG00000154832,CE0008678_CE0006864,CE0010866_CE0008162,0.2958435184911435,0.7273800386173785,878,Rest,CXXC1,Rest,103.0,375,161,536,-6.56699544307265,True,46.534291597552894,False,>10 DE genes,on-target KD
