gene_id,gene_name,gene_biotype,DonorC2_NTC1_cpm,DonorC2_NTC1_count,DonorC2_SGF29-4_cpm,DonorC2_SGF29-4_count,DonorC2_NTC2_cpm,DonorC2_NTC2_count
ENSG00000261816,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261817,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261818,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261819,,processed_pseudogene,0.6886030650248823,4.5,0.8383846557013925,6.5,0.8995447850847249,6.5
ENSG00000261820,DNM1P49,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261821,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261822,,lncRNA,0.1530229033388627,1.0,0.1289822547232911,1.0,0.5535660215906,4.0
ENSG00000261823,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261824,LINC00662,lncRNA,23.259481307507137,152.0,15.381133875752472,119.25,17.298938174706247,125.0
ENSG00000261826,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261829,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261831,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261832,,protein_coding,3.767423880202801,24.62,7.974972809541093,61.83,7.282161014024341,52.62
ENSG00000261834,IGHV3OR16-15,IG_V_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261835,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261837,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261838,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000261839,,lncRNA,0.3060458066777254,2.0,0.0,0.0,0.0,0.0
ENSG00000261840,,lncRNA,0.7651145166943136,5.0,0.5159290188931646,4.0,1.3839150539764995,10.0
ENSG00000261842,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261845,,lncRNA,0.4590687100165882,3.0,0.2579645094465823,2.0,0.5535660215906,4.0
ENSG00000261848,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000261856,LINC02186,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261857,MIA,protein_coding,0.0,0.0,0.0,0.0,0.2767830107953,2.0
ENSG00000261863,LINC01996,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261864,,lncRNA,0.0765114516694313,0.5,0.3005286535052684,2.33,0.0,0.0
ENSG00000261868,MFSD1P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261872,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261873,SMIM36,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261879,ZNF594-DT,lncRNA,0.4590687100165882,3.0,0.5159290188931646,4.0,0.13839150539765,1.0
ENSG00000261882,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261884,,protein_coding,55.470802460337744,362.5,74.29377872061572,576.0,73.69347662424862,532.5
ENSG00000261886,GOSR2-DT,lncRNA,0.3060458066777254,2.0,0.0,0.0,0.2767830107953,2.0
ENSG00000261888,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261889,,lncRNA,0.3060458066777254,2.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000261898,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261904,MTND5P33,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261914,RPL23AP84,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261915,,protein_coding,8.875328393654039,58.0,15.542361694156584,120.5,13.63156328166852,98.5
ENSG00000261916,,lncRNA,1.071160323372039,7.0,0.6449112736164558,5.0,0.9687405377835498,7.0
ENSG00000261924,,lncRNA,0.4590687100165882,3.0,0.0,0.0,0.0,0.0
ENSG00000261934,PCDHGA9,protein_coding,0.0275441226009952,0.18,0.0180575156612607,0.14,0.0,0.0
ENSG00000261938,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261939,LARP7P2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261949,GFY,protein_coding,0.4590687100165882,3.0,0.0,0.0,0.0,0.0
ENSG00000261959,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261965,ISCA1P3,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261970,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261971,MMP25-AS1,lncRNA,6.426961940232235,42.0,6.578094990887849,51.0,6.988771022581324,50.5
ENSG00000261976,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261978,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261987,KYNUP1,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261996,,lncRNA,0.1530229033388627,1.0,0.5159290188931646,4.0,0.5535660215906,4.0
ENSG00000261997,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262000,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262001,DLGAP1-AS2,lncRNA,1.071160323372039,7.0,0.902875783063038,7.0,1.176327795880025,8.5
ENSG00000262003,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262006,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262008,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262011,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262020,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262038,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262048,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262049,,lncRNA,2.2953435500829413,15.0,2.5796450944658234,20.0,2.2142640863624,16.0
ENSG00000262050,,lncRNA,0.4590687100165882,3.0,1.1608402925096206,9.0,0.5535660215906,4.0
ENSG00000262052,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262061,RPH3AL-AS1,lncRNA,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262067,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262074,SNORD3B-2,snoRNA,0.3060458066777254,2.0,0.2798914927495418,2.17,0.1093292892641434,0.79
ENSG00000262075,DKFZP434A062,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262079,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262081,IL9RP4,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262085,OR1P1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262090,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262094,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262095,MTATP6P25,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262096,PCDHB19P,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262097,LINC02185,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262098,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262099,DHX33-DT,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.5535660215906,4.0
ENSG00000262106,OR1D3P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262107,MTND6P33,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262112,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000262115,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262116,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262117,BCAR4,lncRNA,0.1530229033388627,1.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000262118,MTCO1P28,processed_pseudogene,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262119,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262120,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262133,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262135,GARS1P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262136,NQO1-DT,lncRNA,0.6120916133554509,4.0,1.0318580377863291,8.0,0.8303490323858999,6.0
ENSG00000262140,,unprocessed_pseudogene,0.1530229033388627,1.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000262141,,processed_pseudogene,0.994648871702608,6.5,0.3869467641698735,3.0,0.5535660215906,4.0
ENSG00000262147,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262151,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262152,GREP1,protein_coding,0.3060458066777254,2.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000262154,EIF1P4,processed_pseudogene,0.4590687100165882,3.0,0.773893528339747,6.0,0.5535660215906,4.0
ENSG00000262155,LINC02175,lncRNA,0.9181374200331764,6.0,1.0318580377863291,8.0,0.6919575269882499,5.0
ENSG00000262158,MTCO3P24,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262160,,lncRNA,2.7544122600995293,18.0,0.773893528339747,6.0,2.6294386025553496,19.0
ENSG00000262165,C17orf114,protein_coding,0.3060458066777254,2.0,0.2579645094465823,2.0,0.13839150539765,1.0
ENSG00000262171,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262172,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262179,MYMX,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262181,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262185,LINC02861,lncRNA,0.4590687100165882,3.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000262187,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262188,LINC01978,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262198,,lncRNA,0.2677900808430097,1.75,0.0,0.0,0.069195752698825,0.5
ENSG00000262202,,lncRNA,0.3488922196126069,2.28,0.6023471295577697,4.67,0.3722731495196784,2.69
ENSG00000262209,PCDHGB3,protein_coding,0.0275441226009952,0.18,0.0180575156612607,0.14,0.0,0.0
ENSG00000262211,,lncRNA,0.1530229033388627,1.0,0.3869467641698735,3.0,0.0,0.0
ENSG00000262213,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262223,LINC03048,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262228,,lncRNA,0.5355801616860195,3.5,0.6449112736164558,5.0,0.0,0.0
ENSG00000262231,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262235,TMF1P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262246,CORO7,protein_coding,9.640442910348352,63.0,21.60452766615127,167.5,15.880425244380335,114.75
ENSG00000262248,,processed_pseudogene,1.071160323372039,7.0,1.1608402925096206,9.0,0.5535660215906,4.0
ENSG00000262259,MTND4LP24,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262262,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262265,,lncRNA,3.9785954868104314,26.0,4.1274321511453165,32.0,3.044613118748299,22.0
ENSG00000262267,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262271,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262294,RPH3AL-AS2,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262296,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262298,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262302,,protein_coding,0.3060458066777254,2.0,0.6449112736164558,5.0,0.3459787634941249,2.5
ENSG00000262304,,protein_coding,0.3565433647795502,2.33,0.3005286535052684,2.33,0.6227617742894248,4.5
ENSG00000262312,,lncRNA,0.1530229033388627,1.0,0.2579645094465823,2.0,0.4151745161929499,3.0
ENSG00000262313,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262316,RPL7L1P19,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262319,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262322,MTND4P34,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262332,,lncRNA,0.0382557258347156,0.25,0.0,0.0,0.0,0.0
ENSG00000262333,HNRNPA1P16,processed_pseudogene,0.0,0.0,0.5159290188931646,4.0,0.6227617742894248,4.5
ENSG00000262339,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262343,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262352,LINC02564,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262358,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262362,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000262366,NDUFA3P6,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262370,,lncRNA,1.9892977434052157,13.0,2.3216805850192412,18.0,2.9062216133506493,21.0
ENSG00000262372,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262380,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000262381,MTATP6P24,unprocessed_pseudogene,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000262384,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262400,CANT1P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262402,MCUR1P1,processed_pseudogene,0.0,0.0,0.0644911273616455,0.5,0.0,0.0
ENSG00000262406,MMP12,protein_coding,0.0,0.0,0.2579645094465823,2.0,0.2767830107953,2.0
ENSG00000262408,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262410,,lncRNA,0.3060458066777254,2.0,0.0644911273616455,0.5,0.13839150539765,1.0
ENSG00000262412,,lncRNA,0.0,0.0,0.3869467641698735,3.0,0.2767830107953,2.0
ENSG00000262413,,lncRNA,2.907435163438392,19.0,2.5796450944658234,20.0,2.35265559176005,17.0
ENSG00000262420,TXNDC11-AS1,lncRNA,0.1530229033388627,1.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000262429,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000262434,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262445,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262454,MIR193BHG,lncRNA,0.6120916133554509,4.0,0.773893528339747,6.0,0.6919575269882499,5.0
ENSG00000262456,,lncRNA,0.0,0.0,0.0,0.0,0.2767830107953,2.0
ENSG00000262461,SPDYE9,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262468,LINC01569,lncRNA,1.8362748400663529,12.0,2.450662839742532,19.0,0.2767830107953,2.0
ENSG00000262470,TVP23CP2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262471,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262480,SAMD11P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262481,TMEM256-PLSCR3,protein_coding,17.215076625622057,112.5,38.69467641698735,300.0,24.080121939191095,174.0
ENSG00000262482,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000262484,CCER2,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000262488,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262492,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262495,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262497,FAM187B2P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262500,MAPK8IP1P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262503,SPICP3,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262514,,lncRNA,0.0,0.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000262516,DPPA3P6,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262518,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262519,TXNP4,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262521,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262526,,protein_coding,50.53581382765942,330.25,74.16479646589241,575.0,62.62215619243661,452.5
ENSG00000262528,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000262529,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262533,,lncRNA,0.4590687100165882,3.0,0.5159290188931646,4.0,1.3839150539764995,10.0
ENSG00000262539,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262543,SMIM28,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262560,,protein_coding,0.2295343550082941,1.5,0.2579645094465823,2.0,0.2075872580964749,1.5
ENSG00000262561,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262566,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262576,PCDHGA4,protein_coding,0.0275441226009952,0.18,0.0180575156612607,0.14,0.13839150539765,1.0
ENSG00000262580,,lncRNA,1.8362748400663529,12.0,1.2898225472329117,10.0,1.1071320431812,8.0
ENSG00000262583,TMEM231P1,transcribed_unprocessed_pseudogene,0.0,0.0,0.0322455636808227,0.25,0.0,0.0
ENSG00000262585,LINC01979,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000262587,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0644911273616455,0.5,0.0,0.0
ENSG00000262609,BTF3P14,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262619,LINC00621,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262623,,processed_pseudogene,1.3772061300497649,9.0,0.5159290188931646,4.0,1.1071320431812,8.0
ENSG00000262624,,lncRNA,0.3060458066777254,2.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000262628,OR1D5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262633,,protein_coding,2.950281576373274,19.28,4.85102260014298,37.61,4.14759341676757,29.97
ENSG00000262636,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262648,PHB1P15,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262651,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262652,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000262655,SPON1,protein_coding,18.515771304002392,121.0,10.189598123140003,79.0,11.209711937209647,81.0
ENSG00000262660,,protein_coding,6.120916133554509,40.0,15.606852821518231,121.0,9.203035108943723,66.5
ENSG00000262662,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262663,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262664,OVCA2,protein_coding,29.45690889273108,192.5,34.50275313848039,267.5,36.88133618847372,266.5
ENSG00000262678,CAMTA2-AS1,lncRNA,5.508824520199059,36.0,5.288272443654938,41.0,4.84370268891775,35.0
ENSG00000262681,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262686,GLIS2-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262691,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262692,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262693,ZFP3-DT,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262700,,processed_pseudogene,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262703,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262708,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262712,,lncRNA,1.1216578814738638,7.33,0.3005286535052684,2.33,0.5535660215906,4.0
ENSG00000262714,,lncRNA,0.3060458066777254,2.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262721,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000262728,ARHGAP11A-DT,lncRNA,0.8921235264655698,5.83,1.0860305847701115,8.42,0.3501305086560544,2.53
ENSG00000262730,,protein_coding,3.36650387345498,22.0,6.900550627696077,53.5,7.403945538774273,53.5
ENSG00000262732,,lncRNA,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262759,MRPS21P9,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262766,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262768,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000262769,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262772,LINC01977,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000262777,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262786,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262791,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262801,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262803,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262810,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262814,MRPL12,protein_coding,35.42480212294672,231.5,84.41888571639407,654.5,53.62670834158937,387.5
ENSG00000262815,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262818,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262823,,lncRNA,0.7651145166943136,5.0,0.902875783063038,7.0,0.8303490323858999,6.0
ENSG00000262831,,lncRNA,1.912786291735784,12.5,1.547787056679494,12.0,1.2455235485788496,9.0
ENSG00000262833,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262837,,lncRNA,0.3825572583471568,2.5,0.3869467641698735,3.0,0.6919575269882499,5.0
ENSG00000262848,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262855,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262869,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000262870,CYCSP40,processed_pseudogene,0.0,0.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000262873,,lncRNA,0.0,0.0,0.0644911273616455,0.5,0.069195752698825,0.5
ENSG00000262874,C19orf84,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000262877,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000262879,,lncRNA,14.104121000742978,92.17,12.242995618334795,94.92,14.381645240923786,103.92
ENSG00000262880,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262881,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262884,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262885,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262898,,lncRNA,0.0504975581018247,0.33,0.0,0.0,0.069195752698825,0.5
ENSG00000262899,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262902,MTCO1P40,processed_pseudogene,2.0397953015070405,13.33,2.5370809504071374,19.67,2.5837694057741256,18.67
ENSG00000262903,CTNS-AS1,lncRNA,0.1530229033388627,1.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000262904,TMPOP2,processed_pseudogene,0.0,0.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000262905,,lncRNA,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000262919,CCNQ,protein_coding,27.620634052664723,180.5,36.630960341414685,284.0,33.7675273170266,244.0
ENSG00000262920,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262921,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262943,ALOX12P2,transcribed_unprocessed_pseudogene,0.0765114516694313,0.5,0.0,0.0,0.0,0.0
ENSG00000262950,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262953,EIF4A1P9,processed_pseudogene,0.0765114516694313,0.5,0.3547012004890507,2.75,0.0,0.0
ENSG00000262959,RPL23AP86,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262961,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262962,KARS1P3,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262966,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262967,,lncRNA,2.142320646744078,14.0,3.998449896422026,31.0,2.6294386025553496,19.0
ENSG00000262974,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262979,,lncRNA,2.7544122600995293,18.0,1.4188048019562027,11.0,1.9374810755670997,14.0
ENSG00000262980,OR52L2P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262983,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262990,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262995,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262999,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000263001,GTF2I,protein_coding,89.69590502110778,586.16,77.667954504177,602.16,85.68648448200895,619.16
ENSG00000263002,ZNF234,protein_coding,5.355801616860195,35.0,5.030307934208355,39.0,6.089226237496598,44.0
ENSG00000263004,AKAP1-DT,lncRNA,0.3060458066777254,2.0,1.2034044365683063,9.33,0.7376267237694744,5.33
ENSG00000263006,ROCK1P1,transcribed_unprocessed_pseudogene,0.0,0.0,0.0967366910424683,0.75,0.0345978763494125,0.25
ENSG00000263011,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000263015,,lncRNA,0.0,0.0,0.0,0.0,0.4151745161929499,3.0
ENSG00000263017,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000263020,,protein_coding,46.36593971167541,303.0,96.09177976885192,745.0,77.70683028078047,561.5
ENSG00000263029,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
